instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.1501187500252854,0.15085400082170963,0.26083739940077066,0.2566250041127205,0.5878382792171265
2,40,5,9,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.14739805192220956,0.13839600433129817,0.2211540486314334,0.21804149582749233,0.634723238372905
3,51,5,11,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.16310415230691433,0.15633300063200295,0.278075149981305,0.27818750095320866,0.561969894752023
4,25,8,8,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.15793339989613742,0.1466249959776178,0.2852312485629227,0.2788540004985407,0.5258127755581011
5,49,10,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.19398949953028932,0.19485450320644304,0.36038940015714616,0.3556040028342977,0.5479536272184209
6,42,8,9,23.0,True,True,1.0,1.0,0.0,22.0,1.0,0.0,22.0,1.0,0.0,0.2079207988572307,0.20431199664017186,0.40184370081988163,0.38722899626009166,0.5276257682493921
7,55,7,12,28.0,True,True,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,0.20516654913080856,0.20650000078603625,0.3870563996315468,0.38008350384188816,0.5433016658148329
8,54,12,12,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.38216864995774813,0.3806664972216822,0.7988790523086209,0.7921459982753731,0.48055093133141275
9,42,13,12,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.4305792484956328,0.42179149022558704,1.0115750512341037,1.0115210025105625,0.4169873776013688
10,37,14,6,20.0,True,True,2.0,2.0,0.0,18.0,2.0,0.0,18.0,2.0,0.0,0.3644603493739851,0.3556040028342977,0.8250334496551659,0.8210000014514662,0.43313520366092156
11,48,14,12,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.4540209505648818,0.4456669994397089,0.9431416503502987,0.9407914913026616,0.47371495550264664
12,60,12,11,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.3131375036900863,0.3130210025119595,0.7670895494811703,0.76112450187793,0.41126123484349764
13,54,5,9,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.15440639981534332,0.1528544962638989,0.2638707992446143,0.25949999690055847,0.5890346747189882
14,57,10,11,29.0,True,True,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.3205019987944979,0.3197499972884543,0.6985769978200551,0.6903954999870621,0.46314032651494164
15,23,10,5,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.19051875060540624,0.18952100072056055,0.34370415087323636,0.33820800308603793,0.5603681728144903
16,51,12,10,26.0,True,True,2.0,2.0,0.0,24.0,2.0,0.0,24.0,2.0,0.0,0.3148895986669231,0.3055420020245947,0.6849603494629264,0.6819584959885105,0.44803606644962507
17,39,10,10,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.2605292007501703,0.2591039956314489,0.6080270497477613,0.5915834990446456,0.4379838113298946
18,21,10,12,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.22186665009940043,0.22524999803863466,0.40122295322362334,0.39824950363254175,0.5656001978259064
19,52,7,6,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.1964062001206912,0.1955625048140064,0.332616701052757,0.32795850711409,0.5963025827104836
20,22,11,11,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.23100620092009194,0.23150000197347254,0.4507915502472315,0.4447289975360036,0.5205417304832505
