Job,Interval,Start,End,Energy,Flow
J161,I411,1113.0,1114.0,green,1
J161,I412,1114.0,1116.0,green,1
J172,I57,95.0,99.0,green,1
J172,I185,441.0,446.0,green,1
J172,I313,860.0,861.0,brown,1
J172,I345,981.0,982.0,green,1
J172,I409,1107.0,1111.0,green,2
J39,I82,151.0,154.0,green,2
J39,I114,227.0,233.0,green,1
J39,I146,312.0,315.0,brown,2
J39,I338,946.0,953.0,green,1
J29,I78,136.0,146.0,green,3
J29,I109,207.0,211.0,green,1
J191,I340,954.0,960.0,green,2
J191,I419,1122.0,1124.0,brown,2
J191,I435,1154.0,1155.0,brown,1
J14,I166,361.0,368.0,green,1
J14,I294,798.0,799.0,brown,1
J14,I439,1160.0,1163.0,green,1
J14,I444,1172.0,1175.0,brown,3
J71,I177,405.0,409.0,brown,3
J54,I116,236.0,242.0,green,3
J54,I180,415.0,416.0,green,1
J54,I196,471.0,475.0,brown,1
J119,I185,441.0,446.0,green,1
J119,I265,714.0,716.0,green,1
J57,I166,361.0,368.0,green,2
J57,I182,435.0,436.0,green,1
J57,I215,543.0,546.0,green,1
J57,I228,593.0,597.0,brown,2
J130,I0,0.0,1.0,green,1
J130,I1,1.0,2.0,green,1
J130,I33,50.0,52.0,red,1
J130,I65,111.0,113.0,green,1
J139,I292,789.0,793.0,green,2
J139,I293,793.0,798.0,brown,1
J139,I297,805.0,813.0,green,2
J93,I200,479.0,485.0,green,1
J93,I201,485.0,491.0,green,1
J25,I80,147.0,148.0,green,1
J25,I112,222.0,225.0,green,2
J25,I185,441.0,446.0,green,1
J25,I208,509.0,512.0,brown,2
J136,I283,768.0,773.0,green,2
J136,I362,1016.0,1017.0,brown,1
J31,I30,43.0,48.0,brown,3
J31,I39,61.0,63.0,green,1
J31,I47,75.0,77.0,green,2
J50,I152,332.0,333.0,brown,1
J50,I184,437.0,441.0,green,1
J50,I280,762.0,765.0,green,1
J50,I297,805.0,813.0,green,1
J61,I114,227.0,233.0,green,2
J61,I181,416.0,435.0,green,4
J143,I134,273.0,276.0,brown,2
J143,I393,1077.0,1082.0,green,1
J197,I247,656.0,658.0,brown,1
J197,I343,965.0,978.0,green,2
J108,I79,146.0,147.0,green,1
J108,I111,221.0,222.0,green,1
J108,I143,306.0,308.0,green,1
J108,I144,308.0,310.0,green,2
J108,I312,859.0,860.0,brown,1
J90,I59,100.0,102.0,green,1
J90,I90,171.0,172.0,brown,1
J90,I171,383.0,389.0,green,1
J90,I314,861.0,863.0,brown,1
J78,I105,203.0,204.0,brown,1
J78,I201,485.0,491.0,green,1
J78,I393,1077.0,1082.0,green,1
J177,I269,727.0,728.0,brown,1
J177,I429,1139.0,1143.0,brown,2
J177,I448,1180.0,1182.0,green,1
J177,I462,1197.0,1198.0,green,1
J128,I239,624.0,627.0,red,1
J128,I276,743.0,745.0,green,1
J128,I287,779.0,780.0,green,1
J47,I19,26.0,29.0,brown,1
J47,I27,39.0,40.0,brown,1
J47,I78,136.0,146.0,green,1
J47,I213,529.0,542.0,green,1
J153,I222,556.0,560.0,green,1
J153,I432,1145.0,1151.0,green,1
J153,I443,1169.0,1172.0,brown,1
J153,I447,1177.0,1180.0,brown,3
