instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,3.0,3.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,0.1601979496626882,0.1583955017849803,0.18884590062953066,0.18333350089960732,0.8639746746107086
2,30,10,11,29.0,True,True,29.0,29.0,0.0,8.0,13.0,8.0,8.0,13.0,8.0,0.4776207497343421,0.47045850078575313,0.7040520500595449,0.700479002262,0.6716239876806295
3,60,13,5,58.0,True,True,82.0,82.0,0.0,15.0,4.0,39.0,15.0,4.0,39.0,0.7946290508698439,0.782979499490466,1.1813666496891528,1.1806869988504332,0.6631558577784019
4,28,11,7,27.0,True,True,23.0,23.0,0.0,7.0,17.0,3.0,7.0,17.0,3.0,0.4019272011646535,0.390583500120556,0.6250874503166415,0.6206454963830765,0.6293181895248603
5,46,15,5,46.0,True,True,57.0,57.0,0.0,13.0,9.0,24.0,13.0,9.0,24.0,0.6743332996848039,0.6555205000040587,1.1730897007510066,1.164500503364252,0.5629198940749741
6,27,6,11,26.0,True,True,22.0,22.0,0.0,7.0,16.0,3.0,7.0,16.0,3.0,0.32900000041991007,0.3208125017408747,0.4286292492906796,0.4225630000291858,0.7592063235984142
7,22,6,7,22.0,True,True,25.0,25.0,0.0,6.0,7.0,9.0,6.0,7.0,9.0,0.17566464848641772,0.17414550165995024,0.19607294889283367,0.19272949793958105,0.9035747175273775
8,47,14,12,47.0,True,True,52.0,52.0,0.0,13.0,16.0,18.0,13.0,16.0,18.0,0.9330959001090378,0.9140834990830626,1.7057895503967302,1.7011665004247334,0.5373274743270818
9,33,11,12,32.0,True,True,24.0,24.0,0.0,8.0,24.0,0.0,8.0,24.0,0.0,0.5376248987886356,0.5258545024844352,1.0306147010851419,1.0229170038655866,0.5140734785884287
10,45,8,12,43.0,True,True,43.0,43.0,0.0,14.0,15.0,14.0,14.0,15.0,14.0,0.4473520501051098,0.43918750452576205,0.6780561994673917,0.669749999360647,0.6557484209705364
11,54,7,8,19.0,True,True,10.0,10.0,0.0,9.0,10.0,0.0,9.0,10.0,0.0,0.2212687501014443,0.21991700123180635,0.343679150682874,0.3380624948476907,0.6505217366122996
12,34,9,12,34.0,True,True,36.0,36.0,0.0,8.0,16.0,10.0,8.0,16.0,10.0,0.31756665048305877,0.3150414995616302,0.5684602507244563,0.5514579970622435,0.5712882961892585
