Job,Interval,Start,End,Energy,Flow
J145,I412,946.0,951.0,brown,3
J145,I413,951.0,953.0,green,1
J145,I476,1120.0,1124.0,brown,1
J145,I1138,2879.0,2882.0,green,1
J407,I772,1965.0,1974.0,green,2
J407,I775,1978.0,1980.0,brown,2
J407,I851,2172.0,2174.0,brown,2
J268,I729,1819.0,1827.0,green,5
J106,I183,316.0,323.0,brown,1
J106,I207,374.0,378.0,brown,4
J188,I531,1275.0,1281.0,green,2
J62,I202,362.0,366.0,brown,1
J62,I458,1069.0,1074.0,brown,3
J410,I719,1789.0,1791.0,green,2
J410,I751,1897.0,1900.0,brown,1
J410,I879,2250.0,2259.0,green,2
J101,I662,1638.0,1640.0,brown,1
J250,I459,1074.0,1075.0,brown,1
J250,I907,2321.0,2322.0,brown,1
J498,I548,1332.0,1344.0,green,1
J498,I1188,2978.0,2980.0,green,1
J194,I389,867.0,870.0,green,1
J194,I837,2130.0,2140.0,green,1
J6,I530,1265.0,1275.0,green,2
J341,I639,1577.0,1584.0,green,5
J267,I534,1293.0,1297.0,green,4
J9,I15,20.0,21.0,green,1
J9,I111,181.0,182.0,green,1
J9,I143,251.0,252.0,green,1
J9,I247,475.0,477.0,green,1
J419,I895,2286.0,2291.0,green,2
J419,I1150,2901.0,2902.0,brown,1
J419,I1157,2913.0,2919.0,green,1
J419,I1167,2935.0,2940.0,green,1
J436,I959,2490.0,2491.0,green,1
J436,I975,2519.0,2524.0,green,1
J436,I991,2565.0,2567.0,green,1
J436,I1023,2639.0,2645.0,brown,1
J152,I301,646.0,648.0,brown,1
J152,I435,1009.0,1013.0,green,2
J152,I453,1055.0,1058.0,brown,1
J36,I124,203.0,204.0,green,1
J36,I252,493.0,495.0,green,2
J36,I344,746.0,750.0,green,2
J360,I764,1942.0,1945.0,green,3
J360,I1028,2653.0,2657.0,green,2
J360,I1042,2681.0,2687.0,green,1
J393,I805,2055.0,2058.0,green,3
J393,I837,2130.0,2140.0,green,3
J430,I949,2455.0,2464.0,green,5
J458,I545,1326.0,1330.0,green,1
J392,I481,1143.0,1155.0,green,2
J392,I1097,2795.0,2796.0,green,1
J392,I1157,2913.0,2919.0,green,2
J74,I88,145.0,146.0,green,1
J74,I920,2358.0,2365.0,green,2
J275,I360,791.0,794.0,green,1
J275,I392,881.0,883.0,green,2
J275,I718,1782.0,1789.0,green,1
J177,I340,740.0,741.0,green,1
J177,I404,926.0,929.0,green,1
J177,I436,1013.0,1015.0,green,1
J259,I583,1434.0,1443.0,green,1
J259,I615,1512.0,1517.0,green,3
J363,I691,1705.0,1713.0,green,5
J441,I661,1634.0,1638.0,green,1
J441,I725,1808.0,1811.0,green,1
J441,I917,2353.0,2356.0,green,2
J441,I949,2455.0,2464.0,green,2
J166,I331,724.0,725.0,brown,1
J121,I236,450.0,454.0,green,2
J121,I262,538.0,562.0,green,4
J94,I180,312.0,314.0,green,1
J94,I212,385.0,388.0,green,2
J94,I220,410.0,413.0,green,1
J94,I262,538.0,562.0,green,2
J358,I478,1128.0,1134.0,green,3
J358,I734,1845.0,1851.0,green,3
J409,I358,778.0,789.0,green,3
J235,I219,405.0,410.0,green,1
J235,I731,1830.0,1841.0,green,3
J235,I1022,2635.0,2639.0,green,1
J235,I1033,2664.0,2665.0,green,1
J61,I186,327.0,329.0,green,2
J61,I250,488.0,492.0,green,2
J213,I628,1545.0,1546.0,green,1
J213,I860,2196.0,2197.0,green,1
J213,I950,2464.0,2469.0,green,2
J213,I956,2481.0,2483.0,green,2
J90,I95,157.0,158.0,brown,1
J90,I416,958.0,960.0,green,1
J464,I897,2292.0,2295.0,green,3
J464,I1185,2969.0,2971.0,green,1
J373,I465,1089.0,1091.0,green,2
J373,I481,1143.0,1155.0,green,2
J300,I136,230.0,232.0,green,1
J300,I792,2013.0,2020.0,green,2
J300,I856,2186.0,2190.0,green,2
J303,I502,1203.0,1206.0,brown,1
J303,I727,1812.0,1818.0,green,4
J303,I759,1930.0,1932.0,green,1
J438,I593,1462.0,1465.0,green,1
J438,I961,2493.0,2496.0,green,2
J234,I525,1250.0,1252.0,green,1
J234,I533,1288.0,1293.0,green,2
J112,I309,668.0,674.0,green,5
J112,I469,1099.0,1103.0,green,1
J447,I977,2528.0,2531.0,green,1
J263,I594,1465.0,1470.0,green,2
J263,I690,1700.0,1705.0,green,1
J429,I982,2544.0,2546.0,brown,1
J429,I1046,2693.0,2695.0,brown,1
J429,I1054,2705.0,2706.0,brown,1
J429,I1075,2751.0,2755.0,green,1
J429,I1102,2808.0,2810.0,brown,1
J429,I1118,2843.0,2844.0,brown,1
J229,I529,1264.0,1265.0,green,1
J229,I1041,2677.0,2681.0,green,4
J475,I922,2367.0,2369.0,green,2
J475,I954,2477.0,2478.0,green,1
J450,I867,2208.0,2209.0,green,1
J450,I1043,2687.0,2690.0,green,3
J450,I1060,2715.0,2716.0,brown,1
J413,I940,2404.0,2407.0,green,3
J413,I948,2452.0,2455.0,green,2
J413,I980,2539.0,2540.0,green,1
J232,I353,762.0,769.0,green,6
J424,I387,864.0,865.0,green,1
J424,I979,2535.0,2539.0,green,1
J424,I1003,2589.0,2601.0,green,1
J181,I414,953.0,955.0,green,2
J181,I734,1845.0,1851.0,green,2
J172,I145,257.0,261.0,green,2
J172,I272,577.0,578.0,brown,1
J437,I1005,2602.0,2604.0,green,2
J437,I1069,2733.0,2738.0,green,2
J437,I1070,2738.0,2744.0,green,2
J367,I799,2036.0,2038.0,green,1
J367,I879,2250.0,2259.0,green,1
J230,I198,354.0,357.0,brown,1
J230,I583,1434.0,1443.0,green,1
J230,I723,1798.0,1800.0,green,1
J230,I870,2214.0,2231.0,green,1
J174,I314,682.0,686.0,green,1
J174,I473,1107.0,1114.0,brown,1
J200,I204,367.0,368.0,brown,1
J200,I268,571.0,572.0,brown,1
J200,I300,643.0,646.0,brown,2
J200,I541,1316.0,1322.0,green,2
J132,I107,175.0,176.0,green,1
J132,I139,237.0,241.0,green,1
J132,I203,366.0,367.0,brown,1
J132,I221,413.0,418.0,green,1
J415,I189,331.0,332.0,green,1
J415,I573,1405.0,1408.0,green,1
J415,I1042,2681.0,2687.0,green,3
J119,I249,482.0,488.0,green,6
J150,I632,1557.0,1563.0,green,4
J150,I692,1713.0,1716.0,green,2
J463,I1075,2751.0,2755.0,green,1
J463,I1113,2829.0,2833.0,green,4
J463,I1129,2863.0,2866.0,green,1
J77,I297,630.0,632.0,brown,2
J77,I457,1065.0,1069.0,brown,2
J77,I682,1682.0,1689.0,green,2
J118,I334,728.0,733.0,brown,1
J477,I110,180.0,181.0,green,1
J477,I942,2408.0,2418.0,green,5
J306,I717,1779.0,1782.0,green,3
J306,I749,1892.0,1894.0,green,2
J306,I782,1987.0,1989.0,brown,1
J495,I801,2039.0,2046.0,green,5
J335,I789,1999.0,2003.0,brown,1
J383,I335,733.0,734.0,brown,1
J383,I608,1496.0,1497.0,green,1
J383,I976,2524.0,2528.0,green,1
J383,I992,2567.0,2568.0,green,1
J383,I1024,2645.0,2646.0,green,1
J383,I1072,2745.0,2746.0,green,1
J396,I914,2341.0,2346.0,brown,3
J11,I39,65.0,66.0,green,1
J11,I127,208.0,210.0,green,2
J11,I191,333.0,334.0,green,1
J11,I223,424.0,425.0,green,1
J238,I439,1018.0,1021.0,brown,2
J238,I792,2013.0,2020.0,green,1
J238,I870,2214.0,2231.0,green,2
J492,I893,2284.0,2285.0,green,1
J492,I1069,2733.0,2738.0,green,1
J492,I1181,2963.0,2965.0,green,2
J91,I118,194.0,196.0,green,2
J91,I214,390.0,391.0,green,1
J91,I310,674.0,676.0,green,2
J91,I342,742.0,744.0,green,1
J446,I837,2130.0,2140.0,green,1
J446,I852,2174.0,2177.0,brown,3
J446,I885,2271.0,2272.0,green,1
J446,I917,2353.0,2356.0,green,1
J142,I540,1312.0,1316.0,green,3
J142,I732,1841.0,1842.0,green,1
J142,I978,2531.0,2535.0,green,2
J370,I457,1065.0,1069.0,brown,1
J370,I682,1682.0,1689.0,green,3
J186,I499,1188.0,1195.0,brown,1
J186,I515,1229.0,1230.0,brown,1
J186,I516,1230.0,1231.0,green,1
J186,I612,1508.0,1509.0,brown,1
J186,I620,1523.0,1530.0,green,1
J186,I676,1666.0,1667.0,brown,1
J256,I277,587.0,590.0,brown,2
J256,I437,1015.0,1016.0,brown,1
J256,I565,1383.0,1387.0,brown,1
J256,I789,1999.0,2003.0,brown,1
J10,I37,60.0,62.0,green,1
J10,I197,351.0,354.0,green,2
J10,I285,605.0,608.0,green,2
J179,I87,143.0,145.0,green,2
J179,I407,933.0,935.0,green,2
J179,I583,1434.0,1443.0,green,1
J19,I216,394.0,401.0,green,2
J19,I248,477.0,482.0,green,1
J44,I94,156.0,157.0,brown,1
J44,I343,744.0,746.0,green,1
J44,I346,751.0,752.0,brown,1
J44,I435,1009.0,1013.0,green,1
J44,I559,1365.0,1372.0,green,2
J337,I233,438.0,443.0,green,1
J337,I712,1767.0,1768.0,brown,1
J337,I809,2068.0,2070.0,green,1
J337,I857,2190.0,2191.0,green,1
J337,I921,2365.0,2367.0,green,1
J337,I946,2423.0,2449.0,green,1
J354,I647,1600.0,1601.0,brown,1
J354,I998,2575.0,2581.0,green,4
J354,I1011,2620.0,2621.0,brown,1
J310,I383,857.0,859.0,brown,2
J310,I884,2266.0,2271.0,green,2
J310,I920,2358.0,2365.0,green,1
J377,I188,330.0,331.0,green,1
J377,I348,753.0,754.0,brown,1
J377,I660,1633.0,1634.0,green,1
J435,I375,830.0,836.0,green,1
J435,I1003,2589.0,2601.0,green,1
J435,I1067,2728.0,2729.0,green,1
J435,I1165,2932.0,2934.0,green,1
J435,I1171,2945.0,2947.0,green,1
J113,I308,665.0,668.0,green,1
J113,I358,778.0,789.0,green,5
J190,I114,184.0,186.0,green,2
J55,I113,183.0,184.0,green,1
J55,I133,221.0,223.0,green,1
J55,I145,257.0,261.0,green,1
J55,I197,351.0,354.0,green,1
J55,I262,538.0,562.0,green,2
J222,I227,430.0,431.0,green,1
J222,I483,1156.0,1163.0,green,4
J5,I18,24.0,26.0,green,1
J5,I362,805.0,808.0,green,1
J5,I394,886.0,888.0,green,1
