instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,21.0,True,True,5.0,5.0,0.0,16.0,5.0,0.0,16.0,5.0,0.0,0.1680415021837689,0.16560401127208024,0.24103749892674387,0.23137500102166086,0.715738565276448
2,30,10,7,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.2444603516778443,0.23558350221719593,0.40974160001496784,0.399416996515356,0.589818421029909
3,55,5,6,19.0,True,True,6.0,6.0,0.0,16.0,0.0,3.0,16.0,0.0,3.0,0.13686045203940012,0.13556250632973388,0.15090209926711395,0.15031250222818926,0.9018711306125193
4,41,6,5,16.0,True,True,4.0,4.0,0.0,12.0,4.0,0.0,12.0,4.0,0.0,0.1583730503625702,0.15054200048325583,0.21998334923409857,0.21160449250601232,0.7114310225666806
5,45,5,11,16.0,True,True,9.0,9.0,0.0,7.0,9.0,0.0,7.0,9.0,0.0,0.18928335048258305,0.19072949362453073,0.24779585000942458,0.24452099751215428,0.7800127415031105
6,55,9,8,19.0,True,True,3.0,3.0,0.0,16.0,3.0,0.0,16.0,3.0,0.0,0.2486624995071907,0.24797900550765917,0.3883916484483052,0.372437498299405,0.6658271700351376
7,21,6,9,8.0,True,True,1.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,0.14285634679254144,0.1333539985353127,0.19313535012770444,0.1876460009953007,0.7106679483068352
8,57,14,12,22.0,True,True,6.0,6.0,0.0,16.0,6.0,0.0,16.0,6.0,0.0,0.42620420063030906,0.43079150054836646,0.9746790994540788,0.9389580009155907,0.45879741173545124
9,56,11,10,21.0,True,True,8.0,8.0,0.0,15.0,4.0,2.0,15.0,4.0,2.0,0.4327020993514452,0.4174584973952733,0.6526480501634069,0.5852504982613027,0.7132988329535541
10,42,13,12,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.8303999515192118,0.4122085083508864,0.965081400499912,0.7698330082348548,0.5354518498707098
11,40,6,6,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.1897397502034437,0.19081249774899334,0.24638740142108873,0.24089599901344627,0.7920949228315851
12,58,14,8,21.0,True,True,2.0,2.0,0.0,19.0,2.0,0.0,19.0,2.0,0.0,0.45642504846910015,0.4501249932218343,0.9146480515482835,0.9228545022779144,0.4877529362546044
13,41,10,12,16.0,True,True,4.0,4.0,0.0,12.0,4.0,0.0,12.0,4.0,0.0,0.40384175154031254,0.3688335054903291,0.5929270504566375,0.5588955027633347,0.6599328562615261
14,49,10,7,18.0,True,True,6.0,6.0,0.0,15.0,0.0,3.0,15.0,0.0,3.0,0.3288083004008513,0.31627049611415714,0.48597504865028895,0.4870624979957938,0.6493427381815966
15,34,12,10,14.0,True,True,5.0,5.0,0.0,11.0,1.0,2.0,11.0,1.0,2.0,0.3396914995391853,0.32916649797698483,0.5567645523115061,0.5599585056188516,0.5878408751255569
16,45,13,5,17.0,True,True,2.0,2.0,0.0,15.0,2.0,0.0,15.0,2.0,0.0,0.47031879948917776,0.4571040044538677,0.6934395009011496,0.6769794999854639,0.6752109989500164
17,35,7,5,14.0,True,True,6.0,6.0,0.0,11.0,0.0,3.0,11.0,0.0,3.0,0.2089791974867694,0.21064600150566548,0.2781394978228491,0.278978499409277,0.7550617769889
18,58,7,5,20.0,True,True,5.0,5.0,0.0,15.0,5.0,0.0,15.0,5.0,0.0,0.22916464949958026,0.22627099679084495,0.2986584499012679,0.2812910024658777,0.804401828737103
19,24,7,9,10.0,True,True,4.0,4.0,0.0,7.0,2.0,1.0,7.0,2.0,1.0,0.23222920062835328,0.22577100025955588,0.24197910097427666,0.23281249741557986,0.9697546427524695
20,54,8,9,21.0,True,True,20.0,20.0,0.0,11.0,0.0,10.0,11.0,0.0,10.0,0.24512274976586926,0.23104150022845715,0.3909875980752986,0.38731250242562965,0.596524766904009
21,40,14,11,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.42912710123346187,0.42054150253534317,0.7409790981910191,0.74254150968045,0.5663541998026773
22,22,11,11,16.0,True,True,10.0,10.0,0.0,9.0,4.0,3.0,9.0,4.0,3.0,0.4611873489920981,0.4470415005926043,0.5907106016820762,0.5999580025672913,0.7451213229587085
23,48,14,10,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.5420438988949172,0.5390420046751387,0.9341646487882826,0.9314164926763624,0.578733583647674
24,32,9,5,12.0,True,True,3.0,3.0,0.0,9.0,3.0,0.0,9.0,3.0,0.0,0.2785020005831029,0.2735625021159649,0.414929253020091,0.3796665041591041,0.720533676579815
25,58,7,12,23.0,True,True,1.0,1.0,0.0,22.0,1.0,0.0,22.0,1.0,0.0,0.20393744780449197,0.20131249766563997,0.321718753548339,0.3039169969270006,0.6623930207957216
26,28,15,8,19.0,True,True,12.0,12.0,0.0,11.0,4.0,4.0,11.0,4.0,4.0,0.5386019482102711,0.5244369967840612,0.823281400516862,0.804208502813708,0.6521157074927684
27,21,6,6,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.13705425153602846,0.13641650002682582,0.17155834939330816,0.16627048898953944,0.8204492622584888
28,55,10,5,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.30642090205219574,0.30310450529213995,0.5102374467242043,0.5048124949098565,0.6004298791103909
29,49,13,5,19.0,True,True,2.0,2.0,0.0,17.0,2.0,0.0,17.0,2.0,0.0,0.296210349915782,0.2904579960159026,0.6853791004687082,0.6704170009470545,0.4332497469568813
