instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.13138329959474504,0.1295415058848448,0.19513954830472358,0.17977099923882633,0.7205917886274221
2,30,10,6,23.0,True,True,4.0,4.0,0.0,20.0,2.0,1.0,20.0,2.0,1.0,0.33237289972021244,0.3212080046068877,0.5166228504094761,0.5087499957880937,0.6313670904494285
3,27,15,9,22.0,True,True,3.0,3.0,0.0,19.0,3.0,0.0,19.0,3.0,0.0,0.4484563003643416,0.43966699740849435,0.8286395997856744,0.8136039978126064,0.5403943424449111
4,41,6,7,33.0,True,True,7.0,7.0,0.0,26.0,7.0,0.0,26.0,7.0,0.0,0.23004789909464307,0.2295419981237501,0.3076626999245491,0.2978335105581209,0.7707057466220074
5,29,8,9,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.34279590036021546,0.3347710007801652,0.5430834018625319,0.5334585002856329,0.6275483483737099
6,58,8,6,46.0,True,True,6.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,0.295737598935375,0.2888335002353415,0.45561264851130545,0.44981249811826274,0.6421197753367063
7,22,6,7,18.0,True,True,7.0,7.0,0.0,13.0,3.0,2.0,13.0,3.0,2.0,0.22326669859467074,0.21825000294484198,0.3162082015478518,0.3070205057156272,0.7108645803189202
8,49,12,9,38.0,True,True,4.0,4.0,0.0,34.0,4.0,0.0,34.0,4.0,0.0,0.5836436503159348,0.5693749990314245,0.9919895514030942,0.9786250011529773,0.5818112130393249
9,24,11,7,19.0,True,True,5.0,5.0,0.0,16.0,1.0,2.0,16.0,1.0,2.0,0.30069795102463104,0.2972710062749684,0.4723748985270504,0.4663954896386713,0.6373796764314166
10,54,5,11,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.1369168508972507,0.13514549937099218,0.19776254848693497,0.1933544990606606,0.6989519252334198
11,42,9,7,33.0,True,True,15.0,15.0,0.0,25.0,1.0,7.0,25.0,1.0,7.0,0.3675000029033981,0.36079200071981177,0.47769589873496443,0.46897899301256984,0.7693137775792478
12,48,10,9,36.0,True,True,6.0,6.0,0.0,32.0,2.0,2.0,32.0,2.0,2.0,0.4253104001691099,0.420146003307309,0.6693750998238102,0.661000500258524,0.6356213091260682
13,47,10,9,37.0,True,True,8.0,8.0,0.0,33.0,0.0,4.0,33.0,0.0,4.0,0.4628792521543801,0.4563334950944409,0.7416063010168727,0.7356254936894402,0.6203339865313201
14,58,13,8,46.0,True,True,6.0,6.0,0.0,40.0,6.0,0.0,40.0,6.0,0.0,0.6284688002779149,0.6171255008666776,1.031658450665418,1.0292084989487194,0.5996117419327939
15,29,8,12,23.0,True,True,3.0,3.0,0.0,20.0,3.0,0.0,20.0,3.0,0.0,0.39375009946525097,0.3868329949909821,0.5670665479556192,0.5606874983641319,0.6899261997451528
16,50,9,9,40.0,True,True,10.0,10.0,0.0,33.0,4.0,3.0,33.0,4.0,3.0,0.4752020504383836,0.46758300595683977,0.570603999949526,0.5682290066033602,0.822877749152334
17,29,14,9,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.37381664878921583,0.36968749918742105,0.7097207999322563,0.6943119951756671,0.5324515516887863
18,36,10,6,27.0,True,True,4.0,4.0,0.0,23.0,4.0,0.0,23.0,4.0,0.0,0.3348354985064361,0.326833498547785,0.5111793012474664,0.505458505358547,0.6466079709469834
19,56,14,10,42.0,True,True,6.0,6.0,0.0,36.0,6.0,0.0,36.0,6.0,0.0,0.5814999509311747,0.5669164966093376,1.13140195098822,1.1296874945401214,0.501834798870745
20,29,9,6,22.0,True,True,5.0,5.0,0.0,19.0,1.0,2.0,19.0,1.0,2.0,0.29591234924737364,0.29214549431344494,0.3637978974438738,0.35981249675387517,0.811938153758131
21,46,10,5,34.0,True,True,8.0,8.0,0.0,30.0,0.0,4.0,30.0,0.0,4.0,0.3195229008269962,0.31256199872586876,0.5943979005678557,0.5804164975415915,0.5385132918339751
