Job,Interval,Start,End,Energy,Flow
J2,I1,1.0,2.0,green,1
J2,I4,9.0,14.0,green,2
J2,I8,17.0,23.0,green,3
J15,I18,41.0,43.0,brown,2
J15,I32,76.0,81.0,brown,1
J15,I66,189.0,190.0,brown,1
J15,I69,194.0,199.0,green,1
J43,I69,194.0,199.0,green,3
J27,I42,115.0,130.0,green,5
J1,I0,0.0,1.0,green,1
J1,I8,17.0,23.0,green,1
J1,I32,76.0,81.0,brown,1
J32,I59,176.0,179.0,brown,3
J32,I76,224.0,234.0,green,1
J21,I6,15.0,16.0,green,1
J21,I30,71.0,73.0,brown,1
J21,I38,99.0,102.0,green,3
J48,I72,210.0,212.0,green,2
J48,I76,224.0,234.0,green,1
J48,I80,245.0,247.0,green,1
J14,I46,144.0,148.0,green,1
J14,I54,162.0,167.0,brown,1
J13,I32,76.0,81.0,brown,3
J26,I15,37.0,38.0,green,1
J26,I37,94.0,99.0,green,1
J26,I42,115.0,130.0,green,1
J25,I39,102.0,113.0,green,3
J16,I14,35.0,37.0,green,2
J16,I42,115.0,130.0,green,2
J16,I46,144.0,148.0,green,2
J49,I30,71.0,73.0,brown,1
J49,I47,148.0,150.0,green,2
J49,I63,182.0,187.0,brown,1
J49,I87,263.0,266.0,green,2
J19,I43,130.0,138.0,green,6
J42,I45,141.0,144.0,green,3
J42,I77,234.0,241.0,green,1
J24,I39,102.0,113.0,green,3
J24,I77,234.0,241.0,green,2
J24,I83,250.0,257.0,green,1
J50,I61,180.0,181.0,brown,1
J50,I86,261.0,263.0,green,2
J50,I98,291.0,293.0,green,2
J50,I99,293.0,294.0,green,1
J22,I46,144.0,148.0,green,1
J22,I53,158.0,162.0,brown,1
J18,I37,94.0,99.0,green,2
J7,I10,24.0,28.0,green,4
J39,I71,202.0,210.0,green,3
J39,I78,241.0,243.0,green,2
J3,I2,2.0,6.0,green,3
J37,I67,190.0,191.0,green,1
J37,I74,217.0,223.0,green,1
J37,I75,223.0,224.0,green,1
J17,I5,14.0,15.0,green,1
J17,I8,17.0,23.0,green,2
J17,I12,31.0,34.0,green,2
J40,I42,115.0,130.0,green,3
J40,I74,217.0,223.0,green,1
J35,I76,224.0,234.0,green,2
J45,I68,191.0,194.0,green,3
J11,I58,171.0,176.0,brown,2
J11,I83,250.0,257.0,green,2
J31,I7,16.0,17.0,green,1
J31,I11,28.0,31.0,green,1
J31,I31,73.0,76.0,brown,2
J31,I70,199.0,202.0,green,2
J6,I41,114.0,115.0,green,1
J6,I73,212.0,217.0,green,5
J20,I53,158.0,162.0,brown,2
J20,I74,217.0,223.0,green,1
J10,I11,28.0,31.0,green,2
J10,I12,31.0,34.0,green,1
J10,I37,94.0,99.0,green,2
J46,I71,202.0,210.0,green,3
J8,I16,38.0,40.0,green,2
J8,I17,40.0,41.0,green,1
J8,I33,81.0,88.0,brown,2
J4,I4,9.0,14.0,green,3
J4,I9,23.0,24.0,green,1
J4,I13,34.0,35.0,green,1
J4,I34,88.0,89.0,brown,1
J33,I42,115.0,130.0,green,2
J33,I48,150.0,151.0,green,1
J33,I52,157.0,158.0,brown,1
J33,I64,187.0,188.0,brown,1
J28,I40,113.0,114.0,green,1
J28,I42,115.0,130.0,green,2
J28,I44,138.0,141.0,green,3
J47,I80,245.0,247.0,green,1
J47,I83,250.0,257.0,green,1
J47,I88,266.0,267.0,green,1
J12,I36,92.0,94.0,green,2
J38,I76,224.0,234.0,green,3
J41,I3,6.0,9.0,green,3
J41,I83,250.0,257.0,green,2
J36,I76,224.0,234.0,green,3
J36,I83,250.0,257.0,green,1
J9,I39,102.0,113.0,green,5
J23,I43,130.0,138.0,green,2
J34,I71,202.0,210.0,green,2
J34,I79,243.0,245.0,green,2
J34,I100,294.0,295.0,green,1
J44,I60,179.0,180.0,brown,1
J44,I77,234.0,241.0,green,1
J44,I87,263.0,266.0,green,1
J44,I97,288.0,291.0,green,3
J30,I74,217.0,223.0,green,3
J30,I82,248.0,250.0,green,2
J29,I69,194.0,199.0,green,1
J29,I70,199.0,202.0,green,1
J29,I77,234.0,241.0,green,3
J29,I81,247.0,248.0,green,1
J5,I2,2.0,6.0,green,1
J5,I33,81.0,88.0,brown,2
