instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.13661034899996594,0.1366875003441237,0.19645015127025545,0.18547900253906846,0.7369432575815823
2,54,8,7,30.0,True,True,3.0,3.0,0.0,27.0,3.0,0.0,27.0,3.0,0.0,0.29467064814525656,0.28620800731005147,0.4010228505649138,0.40062500193016604,0.7144037589544676
3,24,13,11,13.0,True,True,1.0,1.0,0.0,12.0,1.0,0.0,12.0,1.0,0.0,1.131762401200831,0.40637500205775723,0.7276500502484851,0.5703124988940544,0.7125479501953691
4,25,8,8,14.0,True,True,2.0,2.0,0.0,12.0,2.0,0.0,12.0,2.0,0.0,0.22389164951164275,0.22287499450612813,0.32624165251036175,0.31352050427813083,0.7108785277673926
5,28,15,11,17.0,True,True,4.0,4.0,0.0,14.0,2.0,1.0,14.0,2.0,1.0,0.7245896500535309,0.7144164992496371,0.9015791503770743,0.8960624982137233,0.7972842303676444
6,31,11,9,17.0,True,True,2.0,2.0,0.0,15.0,2.0,0.0,15.0,2.0,0.0,0.2753376007603947,0.27679200138663873,0.5485251000209246,0.5413545004557818,0.5112952809177713
7,55,7,12,31.0,True,True,8.0,8.0,0.0,23.0,8.0,0.0,23.0,8.0,0.0,0.2717791998293251,0.26714600244304165,0.3859686999931,0.3767915040953085,0.7090021922985497
8,54,12,12,31.0,True,True,4.0,4.0,0.0,27.0,4.0,0.0,27.0,4.0,0.0,0.5062562522653025,0.500896006997209,0.8790500505710952,0.8740630000829697,0.5730662514597482
9,42,13,12,24.0,True,True,5.0,5.0,0.0,21.0,1.0,2.0,21.0,1.0,2.0,0.6769958999939263,0.670062996505294,1.0373642995546106,1.029791499604471,0.6506783137777464
10,37,14,6,22.0,True,True,6.0,6.0,0.0,18.0,2.0,2.0,18.0,2.0,2.0,0.6438521493691951,0.6429790009860881,0.8517853493685834,0.843916495796293,0.761898842111616
11,48,14,12,29.0,True,True,5.0,5.0,0.0,24.0,5.0,0.0,24.0,5.0,0.0,0.49790619959821925,0.48906199663178995,0.9816104007768444,0.9775625076144934,0.5002871865710443
12,53,10,5,32.0,True,True,4.0,4.0,0.0,28.0,4.0,0.0,28.0,4.0,0.0,0.34298550090170465,0.3377290049684234,0.5869167522178032,0.5799579957965761,0.5823335610789371
13,52,14,12,30.0,True,True,3.0,3.0,0.0,27.0,3.0,0.0,27.0,3.0,0.0,0.6511165498523042,0.6422494989237748,1.0227207982097752,1.021875003061723,0.6285010368190618
14,56,15,6,31.0,True,True,4.0,4.0,0.0,27.0,4.0,0.0,27.0,4.0,0.0,0.4852021513215732,0.48275000153807923,1.0567333018116187,1.0479375050636008,0.46066678519038257
15,51,14,5,31.0,True,True,3.0,3.0,0.0,28.0,3.0,0.0,28.0,3.0,0.0,0.6035583508491982,0.592875003349036,0.9288833505706862,0.9288750006817281,0.6382721064878567
16,51,12,10,28.0,True,True,2.0,2.0,0.0,26.0,2.0,0.0,26.0,2.0,0.0,0.45562085215351544,0.44629150215769187,0.7606250532262493,0.7576040006824769,0.5890828213098881
17,39,10,10,22.0,True,True,7.0,7.0,0.0,18.0,1.0,3.0,18.0,1.0,3.0,0.3769352988456376,0.37062499177409336,0.5343855984392576,0.5281460034893826,0.701747223921849
18,21,10,12,12.0,True,True,1.0,1.0,0.0,11.0,1.0,0.0,11.0,1.0,0.0,0.2930521499365568,0.28477049636421725,0.4226876000757329,0.41774999408517033,0.681676841163901
19,40,14,9,23.0,True,True,4.0,4.0,0.0,19.0,4.0,0.0,19.0,4.0,0.0,0.40782510113785975,0.39914600347401574,0.7108354504453018,0.7034379959804937,0.5674217283609514
20,22,11,11,13.0,True,True,2.0,2.0,0.0,11.0,2.0,0.0,11.0,2.0,0.0,0.34919780009659007,0.3426034963922575,0.44199780095368624,0.44377049925969914,0.7720285529655326
21,25,5,8,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.15540214953944087,0.15210400306386873,0.17748135505826212,0.17556250531924888,0.8663809096781662
22,42,6,11,24.0,True,True,9.0,9.0,0.0,18.0,3.0,3.0,18.0,3.0,3.0,0.2354854492295999,0.23177050024969503,0.3479082508420106,0.3403329974389635,0.6810109568974767
23,42,12,12,23.0,True,True,9.0,9.0,0.0,17.0,3.0,3.0,17.0,3.0,3.0,0.6003457987389993,0.5937915047979914,0.8742646008613519,0.8626670023659244,0.6883206418809074
24,59,6,11,32.0,True,True,7.0,7.0,0.0,27.0,3.0,2.0,27.0,3.0,2.0,0.19102079968433827,0.19420799799263477,0.2760167022643145,0.27127100474899635,0.7159187476462255
25,42,11,6,23.0,True,True,1.0,1.0,0.0,22.0,1.0,0.0,22.0,1.0,0.0,0.3324061006424017,0.3269375010859221,0.5912021500989795,0.5832499955431558,0.5605443696256854
26,55,10,5,31.0,True,True,1.0,1.0,0.0,30.0,1.0,0.0,30.0,1.0,0.0,0.3007251019880641,0.28775000100722536,0.5120146517583635,0.5111665013828315,0.5629281266060875
27,49,13,5,28.0,True,True,4.0,4.0,0.0,25.0,2.0,1.0,25.0,2.0,1.0,0.38538125008926727,0.37693799822591245,0.6946311994397547,0.688687498040963,0.54732806867868
28,25,15,11,15.0,True,True,4.0,4.0,0.0,12.0,2.0,1.0,12.0,2.0,1.0,0.4720666474895552,0.45922899153083563,0.6949269503820688,0.6930830058990978,0.6625887341374119
29,50,7,7,29.0,True,True,5.0,5.0,0.0,24.0,5.0,0.0,24.0,5.0,0.0,0.26230620278511196,0.2608540089568123,0.31758949990035035,0.3164165100315586,0.8244007524474478
30,27,7,8,16.0,True,True,3.0,3.0,0.0,14.0,1.0,1.0,14.0,1.0,1.0,0.23762494965922087,0.2358954952796921,0.30264574961620383,0.29456250194925815,0.8008334180985734
