instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.12205400198581629,0.11966650345129892,0.20464795088628307,0.19724950107047334,0.606675823268848
2,30,10,6,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.19015850193682127,0.1862920034909621,0.34620829828782007,0.34764549491228536,0.5358677337037419
3,55,5,8,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.14237285140552558,0.13952050358057022,0.22734785015927628,0.2169579965993762,0.6430761058243076
4,35,12,12,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.2860541506379377,0.2870834941859357,0.6150042005174328,0.581833504838869,0.49341176092194905
5,46,15,11,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.4054021992487833,0.4035419988213107,0.875404250837164,0.8593540042056702,0.4695876167986418
6,44,5,10,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.12658769919653423,0.12716650235233828,0.18656674801604822,0.18270849977852777,0.6960075886260608
7,48,15,11,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.3908895487256814,0.3799164987867698,0.8893312486179639,0.8786875041550957,0.4323681593174351
8,44,10,5,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.24373945052502677,0.24035350361373276,0.4439603988430463,0.4402084960020147,0.5459992385349889
9,58,6,6,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.13160429953131825,0.12768799933837727,0.19298550105304457,0.19122950470773503,0.667721226039511
10,45,8,9,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.20615200264728628,0.20164599845884368,0.3991333498561289,0.39554199611302465,0.509796685157103
11,36,15,11,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.325839650031412,0.3231244918424636,0.7063645483867731,0.6990414985921234,0.4622393555936802
12,46,5,5,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.08568340272177011,0.08512549538863823,0.11859570149681531,0.11912451009266078,0.7145926167706672
13,42,10,5,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.24603960264357738,0.23558300017612055,0.43954370194114745,0.4192710039205849,0.56188717553371
14,56,15,10,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.42185620113741606,0.41495800542179495,0.8974708514870144,0.888082999153994,0.46725137832510294
15,46,6,8,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.16387725409003906,0.16279200644930825,0.2772018990071956,0.26949949096888304,0.6040531129170279
16,21,7,6,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.1411791003192775,0.13675000082002953,0.24547489811084233,0.24097899586195126,0.5674768472284987
17,26,6,11,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.16495410018251278,0.1561245007906109,0.23389165071421303,0.23322900233324617,0.6694043160530031
18,39,10,10,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.29117930025677197,0.2793754974845797,0.5019228512537666,0.49197900079889223,0.5678606140321442
19,21,10,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.2395124509348534,0.23460400552721694,0.4504751013882924,0.43891700624953955,0.5345065289947695
20,40,14,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3188415495969821,0.32114549685502425,0.7276021497091278,0.7298545024241321,0.4400130379251954
21,22,11,11,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.34156045148847625,0.3332499982207082,0.5705208517611027,0.561854503757786,0.5931250813010683
22,33,7,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.1258936506928876,0.1252705042134039,0.20704775015474297,0.20437499915715307,0.6129443656514847
23,49,5,11,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.13918104959884658,0.13820799358654767,0.24113975086947903,0.22325049940263852,0.6190713747846346
24,56,7,7,24.0,True,True,3.0,3.0,0.0,21.0,3.0,0.0,21.0,3.0,0.0,0.154362650209805,0.1499794962001033,0.24938944843597707,0.2398329961579293,0.6253497166892844
25,32,15,10,32.0,True,True,7.0,7.0,0.0,26.0,5.0,1.0,26.0,5.0,1.0,0.5421707501227502,0.5316459937603213,0.8900625995011069,0.886103996890597,0.5999814870781596
26,52,12,7,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.23011875164229423,0.23091700859367847,0.4725604005216155,0.4653335054172203,0.49623980630115416
27,60,5,9,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.1390374505717773,0.138541501655709,0.24963330070022494,0.24139550077961758,0.5739191542852768
28,28,6,7,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.12774179995176382,0.12470799993025139,0.2027292488492094,0.19037549645872787,0.6550632946466787
29,28,13,7,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.25971254872274585,0.26008299755631015,0.5652374995406717,0.5347920014173724,0.48632551883163133
30,54,15,8,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.4088625995791517,0.40583349618827924,0.8787395505351014,0.8737500029383227,0.4644732415719679
