instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,6.0,6.0,0.0,27.0,6.0,0.0,27.0,6.0,0.0,0.19465415098238736,0.19424999481998384,0.25684994980110787,0.2548750017012935,0.7621382776787168
2,54,8,7,30.0,True,True,6.0,6.0,0.0,24.0,6.0,0.0,24.0,6.0,0.0,0.31494380127696786,0.3056875029869843,0.5387457487813663,0.5411669990280643,0.5648672286669345
3,25,12,12,14.0,True,True,5.0,5.0,0.0,10.0,3.0,1.0,10.0,3.0,1.0,0.46150204907462467,0.4517085035331547,0.6282874011958484,0.6176455026434269,0.7313394197802986
4,24,12,7,13.0,True,True,5.0,5.0,0.0,10.0,1.0,2.0,10.0,1.0,2.0,0.3139626503980253,0.3022505006811116,0.4593812507664552,0.4421459998411592,0.6835988582723692
5,40,8,7,23.0,True,True,5.0,5.0,0.0,18.0,5.0,0.0,18.0,5.0,0.0,0.4071521500009112,0.3975624968006741,0.4846813997573918,0.46054199992795475,0.863249164816384
6,47,7,7,26.0,True,True,8.0,8.0,0.0,21.0,2.0,3.0,21.0,2.0,3.0,0.23145420018408913,0.225499999942258,0.3406416508369148,0.33531249937368557,0.6725069908323097
7,20,13,5,16.0,True,True,12.0,12.0,0.0,8.0,4.0,4.0,8.0,4.0,4.0,0.3986478503065882,0.38791650149505585,0.5525395990844117,0.5393544961407315,0.7192236354211061
8,51,11,12,29.0,True,True,9.0,9.0,0.0,20.0,9.0,0.0,20.0,9.0,0.0,0.4141793015151052,0.407812502089655,0.7301187510165619,0.7203749955806416,0.5661114066861069
9,25,15,9,15.0,True,True,4.0,4.0,0.0,11.0,4.0,0.0,11.0,4.0,0.0,0.4927811496600043,0.4895415004284587,0.7234227494336665,0.702124998497311,0.6972284158464321
10,20,11,8,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.37426675007736776,0.3684170005726628,0.4123540991713526,0.40764599907561205,0.903766997365592
11,50,13,6,30.0,True,True,20.0,20.0,0.0,18.0,4.0,8.0,18.0,4.0,8.0,0.4244436502631288,0.41756250357138924,0.7641978496394586,0.745249999454245,0.5602985627335458
12,57,11,5,33.0,True,True,9.0,9.0,0.0,24.0,9.0,0.0,24.0,9.0,0.0,0.3895646506862249,0.38541650064871646,0.7077164507791167,0.6963119994907174,0.5535112147006085
13,25,12,11,15.0,True,True,6.0,6.0,0.0,10.0,4.0,1.0,10.0,4.0,1.0,0.38800620022811927,0.38141649929457344,0.5265854510071222,0.521791498613311,0.7309749206497391
14,41,13,8,24.0,True,True,6.0,6.0,0.0,18.0,6.0,0.0,18.0,6.0,0.0,0.4920687497360632,0.48458349920110777,0.8589125005528331,0.8471250002912711,0.5720330518335441
15,38,10,10,22.0,True,True,7.0,7.0,0.0,15.0,7.0,0.0,15.0,7.0,0.0,0.35484574946167413,0.3502289982861839,0.7006665993685601,0.6928955008334015,0.5054571690318889
16,30,9,11,17.0,True,True,4.0,4.0,0.0,13.0,4.0,0.0,13.0,4.0,0.0,0.3382688511919696,0.3323755008750595,0.4905855996184983,0.48439649981446564,0.6861641258811048
17,37,8,5,20.0,True,True,6.0,6.0,0.0,14.0,6.0,0.0,14.0,6.0,0.0,0.14858119866403285,0.14731299961567856,0.2282126501086168,0.2247709962830413,0.6553914964641421
18,58,7,6,32.0,True,True,10.0,10.0,0.0,25.0,4.0,3.0,25.0,4.0,3.0,0.2870811997127021,0.28393749744282104,0.3402250014914898,0.33989599978667684,0.8353658107804267
19,41,10,10,23.0,True,True,15.0,15.0,0.0,15.0,1.0,7.0,15.0,1.0,7.0,0.4869770498771686,0.4835835025005508,0.762906300224131,0.7437710009980947,0.6501779470450066
20,21,10,12,12.0,True,True,3.0,3.0,0.0,9.0,3.0,0.0,9.0,3.0,0.0,0.2881811997212935,0.2856460014299955,0.4643061005481286,0.4459584961296059,0.6405214922668053
21,40,14,9,23.0,True,True,10.0,10.0,0.0,16.0,4.0,3.0,16.0,4.0,3.0,0.5887230006919708,0.5781460022262763,0.819391699769767,0.8140420031850226,0.7102164261355323
22,31,14,12,17.0,True,True,7.0,7.0,0.0,13.0,1.0,3.0,13.0,1.0,3.0,0.41634985027485527,0.41102050090557896,0.782835350401001,0.7688750010856893,0.534573890847274
23,27,9,10,15.0,True,True,4.0,4.0,0.0,11.0,4.0,0.0,11.0,4.0,0.0,0.3090313504799269,0.30562550091417506,0.39713539990771096,0.3926874996977858,0.7782919017014444
24,32,5,10,18.0,True,True,8.0,8.0,0.0,13.0,2.0,3.0,13.0,2.0,3.0,0.21072495146654546,0.2029999996011611,0.23272915059351362,0.23058350416249596,0.8803752043689287
25,21,7,12,13.0,True,True,5.0,5.0,0.0,8.0,5.0,0.0,8.0,5.0,0.0,0.17724785102473106,0.17566650421940722,0.2781644005153794,0.2679999997781124,0.6554720312121206
