instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.1452333504857961,0.1431460004823748,0.17416049922758248,0.16933349979808554,0.8453495655204853
2,30,10,6,23.0,True,True,21.0,21.0,0.0,10.0,5.0,8.0,10.0,5.0,8.0,0.37088744866196066,0.36266649840399623,0.5569748496782267,0.5467289993248414,0.6633386903783319
3,27,15,9,22.0,True,True,12.0,12.0,0.0,10.0,12.0,0.0,10.0,12.0,0.0,0.5649458002153551,0.5551040012505837,1.139129099829006,1.1310619993309956,0.49078123177944133
4,41,6,7,33.0,True,True,24.0,24.0,0.0,13.0,16.0,4.0,13.0,16.0,4.0,0.25074369987123646,0.24931250300141983,0.32298539954354055,0.3152084973407909,0.7909447400838089
5,29,8,9,23.0,True,True,14.0,14.0,0.0,10.0,12.0,1.0,10.0,12.0,1.0,0.3577916999347508,0.34856199999921955,0.5348041511751944,0.5277290038065985,0.6604943019712446
6,55,7,8,42.0,True,True,24.0,24.0,0.0,18.0,24.0,0.0,18.0,24.0,0.0,0.26187489966105204,0.26010449801106006,0.48763950071588624,0.4714585011242889,0.5517017879427094
7,21,6,9,17.0,True,True,12.0,12.0,0.0,8.0,6.0,3.0,8.0,6.0,3.0,0.2683145492483163,0.26635449830791913,0.32090414861158933,0.31712499549030326,0.8399038300216971
8,57,14,12,45.0,True,True,30.0,30.0,0.0,21.0,18.0,6.0,21.0,18.0,6.0,0.8387937996303663,0.8353544981218874,1.6448251004476333,1.6409795025538187,0.5090584597929739
9,56,11,6,45.0,True,True,30.0,30.0,0.0,20.0,20.0,5.0,20.0,20.0,5.0,0.5561667996516917,0.5469794996315613,0.7827876503142761,0.7753960016998462,0.7054195513420969
10,26,9,9,20.0,True,True,15.0,15.0,0.0,10.0,5.0,5.0,10.0,5.0,5.0,0.3508625999529613,0.3452714990999084,0.5281186997308396,0.5198120015847962,0.6642237925389353
11,38,8,7,29.0,True,True,23.0,23.0,0.0,13.0,9.0,7.0,13.0,9.0,7.0,0.27934780082432553,0.27497900009620935,0.4166563507169485,0.4105629996047355,0.6697607927673511
12,25,8,6,19.0,True,True,17.0,17.0,0.0,9.0,3.0,7.0,9.0,3.0,7.0,0.2863643505406799,0.2851665012713056,0.331995799933793,0.3228124987799674,0.8833812270251601
13,48,6,12,36.0,True,True,20.0,20.0,0.0,19.0,14.0,3.0,19.0,14.0,3.0,0.33571870080777444,0.32791649937280454,0.509464749484323,0.499999998282874,0.6558330009979049
14,46,12,10,37.0,True,True,19.0,19.0,0.0,18.0,19.0,0.0,18.0,19.0,0.0,0.5662937503075227,0.5491869960678741,0.9148582514171721,0.9087915022973903,0.6043047219076657
15,21,5,6,17.0,True,True,12.0,12.0,0.0,8.0,6.0,3.0,8.0,6.0,3.0,0.2037082493188791,0.20143749861745164,0.23049164992698934,0.2273540012538433,0.8860081525134207
16,35,11,11,28.0,True,True,16.0,16.0,0.0,14.0,12.0,2.0,14.0,12.0,2.0,0.5837833505211165,0.5760415042459499,0.8799375002126908,0.8764794984017499,0.6572218805988672
17,46,6,6,34.0,True,True,29.0,29.0,0.0,16.0,7.0,11.0,16.0,7.0,11.0,0.23469790066883434,0.23341700216406025,0.3256937485275557,0.31645799754187465,0.7375923628954071
18,31,6,7,25.0,True,True,24.0,24.0,0.0,11.0,4.0,10.0,11.0,4.0,10.0,0.27584790004766546,0.2729380030359607,0.3346270998008549,0.3305415011709556,0.825729907043647
19,55,8,6,44.0,True,True,46.0,46.0,0.0,20.0,2.0,22.0,20.0,2.0,22.0,0.3526771510223625,0.347396002325695,0.5120229503518203,0.4995839990442619,0.6953705542817368
20,40,14,11,32.0,True,True,30.0,30.0,0.0,15.0,4.0,13.0,15.0,4.0,13.0,0.6489644991233945,0.6458959978772327,1.0113417483808007,1.000145999569213,0.6458017111056142
21,29,8,7,22.0,True,True,12.0,12.0,0.0,10.0,12.0,0.0,10.0,12.0,0.0,0.30894989977241494,0.3037080023204908,0.5069564005680149,0.4971880007360596,0.610851432196408
22,38,11,10,29.0,True,True,23.0,23.0,0.0,15.0,5.0,9.0,15.0,5.0,9.0,0.5289249002089491,0.5182710010558367,0.7981126000231598,0.7905209968157578,0.6556068759001313
23,39,12,12,29.0,True,True,25.0,25.0,0.0,16.0,1.0,12.0,16.0,1.0,12.0,0.5950374008534709,0.5885835016670171,0.881425098850741,0.8737914977245964,0.6735971947538086
24,38,11,11,28.0,True,True,13.0,13.0,0.0,15.0,13.0,0.0,15.0,13.0,0.0,0.4577605486701941,0.4517919987847563,0.8753353999054525,0.8671869982208591,0.5209856694250066
25,25,11,10,19.0,True,True,11.0,11.0,0.0,10.0,7.0,2.0,10.0,7.0,2.0,0.4029937001178041,0.395208004192682,0.500191749597434,0.4976665004505776,0.7941221758644963
26,51,8,6,38.0,True,True,31.0,31.0,0.0,19.0,7.0,12.0,19.0,7.0,12.0,0.30535005025740247,0.30185400100890547,0.4144041500694584,0.40920799801824614,0.7376542063467834
27,57,14,12,44.0,True,True,21.0,21.0,0.0,23.0,21.0,0.0,23.0,21.0,0.0,0.762168651635875,0.745833502151072,1.6220417506701779,1.622499999939464,0.4596816654415404
28,45,5,10,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.18218959885416552,0.18122950132237747,0.2426561499305535,0.23287550357053988,0.7782248392110577
29,32,5,10,25.0,True,True,16.0,16.0,0.0,13.0,8.0,4.0,13.0,8.0,4.0,0.28131874969403725,0.2794170031847898,0.3659979502117494,0.3635004977695644,0.76868396301873
30,55,9,11,42.0,True,True,39.0,39.0,0.0,20.0,5.0,17.0,20.0,5.0,17.0,0.5150167504325509,0.5058954993728548,0.8011480003915494,0.7965625009092037,0.6350983115517252
