instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.13098334966343828,0.12968750525033101,0.20947720113326795,0.19658349629025906,0.6597069830259051
2,54,8,7,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.2810040008625947,0.27331250021234155,0.4892167497018817,0.4838960012421012,0.5648166124761977
3,28,15,10,16.0,True,True,2.0,2.0,0.0,14.0,2.0,0.0,14.0,2.0,0.0,0.37395405233837664,0.36991650267736986,0.6453478970797732,0.6371040071826428,0.5806218427556107
4,33,11,10,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.2948894521978218,0.2884370042011142,0.4532144987024367,0.4499374990700744,0.6410601579047144
5,48,13,7,28.0,True,True,4.0,4.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,0.5234313997789286,0.5164795002201572,1.0100917490490247,1.0046250026789494,0.5141017781191037
6,44,5,10,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.1521876525657717,0.150562496855855,0.23604375091963448,0.22975000320002437,0.6553318596682354
7,57,14,12,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.39942075018188916,0.3957499939133413,0.9018957018270157,0.8934790021157824,0.4429314992027733
8,56,11,7,34.0,True,True,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.40385410175076686,0.39718750485917553,0.7737375992292073,0.7703544979449362,0.5155905572288434
9,58,6,12,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.18458950071362779,0.18229150009574369,0.2948521992948372,0.294374993245583,0.6192492714340941
10,37,14,6,22.0,True,True,1.0,1.0,0.0,21.0,1.0,0.0,21.0,1.0,0.0,0.4395687508804258,0.4372500043245964,0.8258144502178766,0.8132505026878789,0.5376572198596113
11,46,12,6,28.0,True,True,4.0,4.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,0.32048949869931675,0.3195630051777698,0.7291395493666641,0.7234380027512088,0.44172825309492053
12,55,5,11,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.1505437001469545,0.1525210027466528,0.256089550384786,0.25024949718499556,0.6094757610398014
13,44,11,6,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.24301249868585728,0.24312498862855136,0.5415331506810617,0.5304994992911816,0.4582944733282481
14,49,9,8,29.0,True,True,2.0,2.0,0.0,27.0,2.0,0.0,27.0,2.0,0.0,0.22714380102115683,0.22845849889563397,0.43939170136582106,0.43695799831766635,0.5228385789371585
15,26,15,5,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.4094689000339713,0.4040005005663261,0.6074645025364589,0.5996250038151629,0.6737552603641276
16,57,8,11,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.22918740069144405,0.22727049508830532,0.46211874796426855,0.4530000005615875,0.5017008715376521
17,23,9,12,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.2578188505140133,0.2561664950917475,0.4567063500871882,0.4433335052453913,0.5778189377993341
