Job,Interval,Start,End,Energy,Flow
J26,I39,77.0,85.0,brown,2
J26,I40,85.0,90.0,brown,2
J26,I118,350.0,353.0,green,2
J138,I15,28.0,29.0,brown,1
J138,I143,458.0,466.0,green,5
J48,I13,22.0,24.0,brown,1
J48,I20,39.0,43.0,brown,1
J48,I29,55.0,59.0,brown,2
J48,I141,446.0,455.0,green,2
J90,I61,146.0,151.0,brown,2
J90,I174,585.0,597.0,green,2
J155,I260,927.0,932.0,brown,4
J145,I176,598.0,600.0,brown,1
J145,I201,693.0,700.0,green,4
J42,I51,120.0,121.0,green,1
J42,I59,138.0,142.0,green,1
J42,I61,146.0,151.0,brown,2
J119,I196,672.0,678.0,green,5
J119,I200,687.0,693.0,green,1
J40,I23,47.0,48.0,brown,1
J40,I31,60.0,61.0,brown,1
J40,I47,104.0,106.0,brown,1
J40,I63,153.0,165.0,brown,2
J40,I168,548.0,561.0,green,1
J53,I40,85.0,90.0,brown,2
J53,I121,358.0,370.0,green,3
J53,I126,388.0,392.0,green,1
J140,I174,585.0,597.0,green,2
J140,I205,725.0,727.0,green,2
J140,I222,789.0,794.0,brown,1
J140,I238,859.0,860.0,brown,1
J128,I202,700.0,719.0,green,4
J128,I261,932.0,936.0,brown,1
J128,I286,1055.0,1058.0,green,1
J51,I218,770.0,780.0,green,5
J59,I127,392.0,405.0,green,3
J55,I128,405.0,406.0,green,1
J55,I160,522.0,525.0,green,3
J55,I161,525.0,527.0,green,1
J135,I169,561.0,570.0,green,1
J135,I176,598.0,600.0,brown,1
J135,I209,730.0,732.0,green,1
J127,I265,944.0,956.0,green,5
J127,I289,1061.0,1062.0,green,1
J120,I143,458.0,466.0,green,1
J120,I239,860.0,866.0,brown,1
J120,I280,1018.0,1024.0,green,1
J120,I304,1100.0,1104.0,green,2
J56,I122,370.0,374.0,green,1
J56,I137,428.0,429.0,green,1
J56,I170,570.0,574.0,green,3
J115,I158,518.0,521.0,green,3
J115,I174,585.0,597.0,green,3
J111,I155,496.0,503.0,green,1
J111,I236,847.0,855.0,brown,3
J111,I258,921.0,924.0,brown,1
J111,I343,1196.0,1197.0,green,1
J159,I36,74.0,75.0,brown,1
J159,I228,817.0,826.0,brown,2
J130,I227,805.0,817.0,brown,1
J130,I252,901.0,907.0,green,1
J130,I264,941.0,944.0,green,1
J72,I132,413.0,416.0,green,1
J72,I147,473.0,475.0,green,2
J72,I148,475.0,481.0,green,1
J72,I163,531.0,533.0,green,1
J72,I164,533.0,536.0,green,1
J108,I167,541.0,548.0,green,1
J108,I168,548.0,561.0,green,4
J38,I39,77.0,85.0,brown,2
J38,I50,112.0,120.0,green,3
J182,I237,855.0,859.0,brown,4
J182,I306,1107.0,1108.0,green,1
J182,I318,1150.0,1152.0,green,1
J9,I37,75.0,76.0,brown,1
J9,I229,826.0,827.0,brown,1
J9,I252,901.0,907.0,green,2
J9,I262,936.0,937.0,green,1
J152,I239,860.0,866.0,brown,1
J152,I282,1031.0,1032.0,green,1
J152,I283,1032.0,1051.0,green,2
J170,I159,521.0,522.0,green,1
J170,I223,794.0,799.0,brown,3
J24,I142,455.0,458.0,green,1
J24,I157,508.0,518.0,green,4
J24,I175,597.0,598.0,green,1
J101,I155,496.0,503.0,green,3
J101,I156,503.0,508.0,green,1
J177,I280,1018.0,1024.0,green,2
J177,I296,1078.0,1079.0,green,1
J177,I304,1100.0,1104.0,green,2
J177,I308,1113.0,1120.0,green,1
J153,I283,1032.0,1051.0,green,4
J156,I242,872.0,874.0,brown,2
J156,I258,921.0,924.0,brown,2
J156,I323,1160.0,1162.0,green,1
J156,I329,1171.0,1173.0,green,1
J188,I285,1052.0,1055.0,green,1
J188,I333,1180.0,1181.0,green,1
J68,I148,475.0,481.0,green,1
J68,I152,486.0,492.0,green,1
J8,I17,30.0,31.0,brown,1
J8,I32,61.0,64.0,brown,1
J8,I121,358.0,370.0,green,2
J6,I28,52.0,55.0,brown,1
J6,I141,446.0,455.0,green,1
J6,I313,1130.0,1131.0,green,1
J168,I223,794.0,799.0,brown,1
J168,I288,1060.0,1061.0,green,1
J1,I0,0.0,4.0,brown,4
J1,I4,7.0,9.0,brown,2
J73,I33,64.0,67.0,brown,1
J73,I129,406.0,411.0,green,3
J107,I145,469.0,470.0,green,1
J107,I177,600.0,601.0,brown,1
J107,I202,700.0,719.0,green,1
J199,I339,1189.0,1192.0,green,2
J45,I136,426.0,428.0,green,2
J45,I168,548.0,561.0,green,1
J45,I259,924.0,927.0,brown,1
J45,I336,1185.0,1187.0,green,2
J187,I250,892.0,900.0,green,1
J187,I318,1150.0,1152.0,green,1
J187,I322,1158.0,1160.0,green,2
J167,I275,986.0,1004.0,green,3
J191,I263,937.0,941.0,green,2
J191,I312,1128.0,1130.0,green,1
J191,I328,1170.0,1171.0,green,1
J144,I275,986.0,1004.0,green,3
J11,I11,18.0,20.0,brown,2
J19,I29,55.0,59.0,brown,1
J19,I125,382.0,388.0,green,3
J78,I60,142.0,146.0,brown,1
J78,I118,350.0,353.0,green,1
J78,I169,561.0,570.0,green,2
J181,I157,508.0,518.0,green,1
J181,I308,1113.0,1120.0,green,4
J166,I154,493.0,496.0,green,2
J166,I218,770.0,780.0,green,2
J166,I236,847.0,855.0,brown,1
J166,I276,1004.0,1005.0,green,1
J60,I200,687.0,693.0,green,1
J60,I223,794.0,799.0,brown,1
J60,I283,1032.0,1051.0,green,1
J142,I119,353.0,356.0,green,1
J142,I231,828.0,833.0,brown,2
J142,I312,1128.0,1130.0,green,1
J70,I151,485.0,486.0,green,1
J70,I167,541.0,548.0,green,4
J113,I202,700.0,719.0,green,4
J50,I63,153.0,165.0,brown,1
J62,I60,142.0,146.0,brown,2
J62,I62,151.0,153.0,brown,2
J62,I63,153.0,165.0,brown,1
J62,I146,470.0,473.0,green,1
J109,I221,783.0,789.0,brown,2
J109,I225,801.0,803.0,brown,1
J109,I227,805.0,817.0,brown,1
J109,I241,870.0,872.0,brown,1
J109,I298,1085.0,1088.0,green,1
J74,I122,370.0,374.0,green,2
J74,I129,406.0,411.0,green,2
J32,I277,1005.0,1012.0,green,2
J124,I204,721.0,725.0,green,1
J124,I212,740.0,750.0,green,3
J124,I220,781.0,783.0,brown,2
J131,I265,944.0,956.0,green,3
J185,I275,986.0,1004.0,green,6
J151,I266,956.0,958.0,green,2
J151,I281,1024.0,1031.0,green,4
J66,I169,561.0,570.0,green,4
J91,I168,548.0,561.0,green,2
J91,I206,727.0,728.0,green,1
J91,I232,833.0,836.0,brown,3
J133,I281,1024.0,1031.0,green,3
J133,I290,1062.0,1066.0,green,1
J18,I44,95.0,102.0,brown,1
J18,I48,106.0,109.0,brown,3
J18,I54,126.0,132.0,green,1
J18,I56,134.0,135.0,green,1
J139,I250,892.0,900.0,green,6
J67,I169,561.0,570.0,green,2
J13,I39,77.0,85.0,brown,3
J180,I275,986.0,1004.0,green,1
J180,I299,1088.0,1093.0,green,3
J192,I134,420.0,424.0,green,1
J192,I236,847.0,855.0,brown,1
J192,I279,1014.0,1018.0,green,1
J192,I295,1076.0,1078.0,green,2
J192,I297,1079.0,1085.0,green,1
J147,I214,757.0,758.0,green,1
J147,I215,758.0,760.0,green,1
J147,I222,789.0,794.0,brown,1
J147,I246,880.0,881.0,green,1
J147,I263,937.0,941.0,green,1
J141,I228,817.0,826.0,brown,1
J141,I315,1134.0,1140.0,green,1
J141,I317,1144.0,1150.0,green,2
J20,I167,541.0,548.0,green,1
J20,I267,958.0,967.0,green,3
J20,I271,974.0,975.0,green,1
J61,I155,496.0,503.0,green,1
J61,I234,838.0,841.0,brown,3
J197,I275,986.0,1004.0,green,3
J197,I339,1189.0,1192.0,green,1
J197,I342,1194.0,1196.0,green,2
J172,I139,433.0,438.0,green,1
J172,I267,958.0,967.0,green,2
J194,I217,766.0,770.0,green,2
J194,I233,836.0,838.0,brown,2
J194,I241,870.0,872.0,brown,1
J194,I338,1188.0,1189.0,green,1
J100,I152,486.0,492.0,green,4
J100,I202,700.0,719.0,green,1
J100,I215,758.0,760.0,green,1
J57,I121,358.0,370.0,green,5
J57,I132,413.0,416.0,green,1
J171,I270,970.0,974.0,green,1
J171,I287,1058.0,1060.0,green,1
J171,I330,1173.0,1176.0,green,3
J171,I331,1176.0,1177.0,green,1
J198,I218,770.0,780.0,green,1
J198,I225,801.0,803.0,brown,1
J198,I314,1131.0,1134.0,green,3
J93,I127,392.0,405.0,green,4
J93,I283,1032.0,1051.0,green,2
J160,I293,1070.0,1073.0,green,3
J103,I201,693.0,700.0,green,2
J103,I202,700.0,719.0,green,1
J103,I252,901.0,907.0,green,3
J193,I302,1097.0,1099.0,green,2
J193,I310,1123.0,1124.0,green,1
J85,I149,481.0,484.0,green,3
J85,I153,492.0,493.0,green,1
J85,I154,493.0,496.0,green,1
J85,I161,525.0,527.0,green,1
J95,I164,533.0,536.0,green,1
J95,I231,828.0,833.0,brown,3
J134,I121,358.0,370.0,green,2
J134,I152,486.0,492.0,green,1
J134,I236,847.0,855.0,brown,1
J134,I249,888.0,892.0,green,1
J7,I14,24.0,28.0,brown,2
J143,I228,817.0,826.0,brown,2
J143,I267,958.0,967.0,green,3
J143,I273,977.0,978.0,green,1
J69,I32,61.0,64.0,brown,2
J33,I130,411.0,412.0,green,1
J33,I162,527.0,531.0,green,1
J33,I222,789.0,794.0,brown,3
J82,I221,783.0,789.0,brown,4
J82,I228,817.0,826.0,brown,2
J149,I216,760.0,766.0,green,3
J149,I227,805.0,817.0,brown,1
J149,I240,866.0,870.0,brown,1
J149,I248,882.0,888.0,green,1
J169,I248,882.0,888.0,green,3
J169,I279,1014.0,1018.0,green,1
J169,I292,1069.0,1070.0,green,1
J169,I294,1073.0,1076.0,green,1
J102,I211,734.0,740.0,green,1
J102,I259,924.0,927.0,brown,2
J84,I125,382.0,388.0,green,1
J84,I174,585.0,597.0,green,1
J84,I239,860.0,866.0,brown,3
J84,I265,944.0,956.0,green,1
J92,I198,679.0,685.0,green,3
J183,I301,1094.0,1097.0,green,2
J183,I315,1134.0,1140.0,green,3
J183,I316,1140.0,1144.0,green,1
J16,I53,125.0,126.0,green,1
J16,I55,132.0,134.0,green,2
J16,I57,135.0,137.0,green,1
J16,I58,137.0,138.0,green,1
J16,I59,138.0,142.0,green,1
J122,I19,33.0,39.0,brown,2
J122,I20,39.0,43.0,brown,3
J122,I26,50.0,51.0,brown,1
J65,I12,20.0,22.0,brown,2
J65,I14,24.0,28.0,brown,1
J65,I18,31.0,33.0,brown,2
J76,I141,446.0,455.0,green,2
J76,I283,1032.0,1051.0,green,1
J76,I286,1055.0,1058.0,green,2
J76,I298,1085.0,1088.0,green,1
J121,I126,388.0,392.0,green,3
J114,I34,67.0,72.0,brown,2
J114,I44,95.0,102.0,brown,3
J114,I226,803.0,805.0,brown,1
J28,I253,907.0,909.0,green,1
J28,I260,927.0,932.0,brown,1
