Job,Interval,Start,End,Energy,Flow
J187,I252,909.0,911.0,brown,1
J187,I300,1070.0,1077.0,green,1
J187,I312,1106.0,1115.0,brown,3
J139,I268,976.0,978.0,green,1
J139,I269,978.0,985.0,green,1
J190,I125,349.0,354.0,green,2
J190,I156,435.0,447.0,green,1
J190,I316,1121.0,1125.0,brown,2
J190,I337,1167.0,1169.0,brown,1
J40,I75,157.0,170.0,green,4
J130,I157,447.0,452.0,green,3
J130,I166,489.0,492.0,green,2
J130,I182,602.0,605.0,brown,1
J152,I122,329.0,344.0,green,1
J152,I299,1069.0,1070.0,green,1
J152,I323,1137.0,1138.0,brown,1
J152,I327,1144.0,1146.0,brown,1
J147,I94,239.0,241.0,green,2
J147,I159,453.0,456.0,green,1
J147,I255,915.0,916.0,brown,1
J121,I279,1004.0,1009.0,green,4
J121,I312,1106.0,1115.0,brown,1
J171,I285,1029.0,1035.0,green,1
J171,I297,1063.0,1067.0,green,1
J171,I301,1077.0,1079.0,green,1
J171,I312,1106.0,1115.0,brown,1
J86,I93,229.0,239.0,green,4
J86,I156,435.0,447.0,green,2
J88,I125,349.0,354.0,green,1
J88,I156,435.0,447.0,green,1
J88,I316,1121.0,1125.0,brown,2
J146,I252,909.0,911.0,brown,1
J146,I256,916.0,919.0,green,1
J146,I257,919.0,922.0,green,1
J8,I7,10.0,12.0,brown,1
J8,I39,66.0,67.0,green,1
J8,I71,147.0,151.0,green,2
J176,I254,912.0,915.0,brown,1
J176,I287,1036.0,1037.0,green,1
J67,I112,290.0,296.0,green,1
J67,I125,349.0,354.0,green,1
J53,I49,84.0,93.0,green,1
J53,I82,188.0,192.0,green,1
J53,I306,1089.0,1096.0,green,1
J53,I313,1115.0,1119.0,brown,1
J66,I103,266.0,274.0,green,3
J66,I167,492.0,494.0,green,1
J66,I187,615.0,617.0,brown,1
J26,I75,157.0,170.0,green,2
J26,I102,253.0,266.0,green,1
J151,I261,930.0,933.0,green,1
J151,I262,933.0,936.0,green,1
J151,I294,1053.0,1057.0,green,1
J151,I347,1185.0,1187.0,brown,1
J34,I55,106.0,111.0,green,2
J34,I176,579.0,589.0,brown,1
J76,I128,358.0,367.0,green,1
J76,I140,394.0,402.0,brown,2
J60,I85,208.0,209.0,green,1
J60,I181,599.0,602.0,brown,1
J80,I86,209.0,212.0,green,1
J80,I101,250.0,253.0,green,1
J80,I118,310.0,312.0,green,2
J80,I134,376.0,386.0,brown,1
J80,I182,602.0,605.0,brown,1
J90,I97,244.0,245.0,green,1
J90,I290,1042.0,1046.0,green,1
J90,I300,1070.0,1077.0,green,2
J90,I306,1089.0,1096.0,green,2
J131,I132,371.0,373.0,brown,2
J131,I140,394.0,402.0,brown,1
J131,I164,477.0,488.0,green,2
J131,I180,598.0,599.0,brown,1
J52,I125,349.0,354.0,green,1
J52,I141,402.0,406.0,brown,1
J101,I108,282.0,286.0,green,1
J101,I140,394.0,402.0,brown,3
J149,I188,617.0,619.0,brown,1
J149,I245,879.0,888.0,brown,1
J149,I246,888.0,890.0,brown,1
J149,I248,896.0,901.0,brown,3
J141,I164,477.0,488.0,green,5
J17,I42,69.0,72.0,green,1
J17,I75,157.0,170.0,green,2
J17,I171,550.0,569.0,green,1
J114,I184,606.0,608.0,brown,2
J114,I264,948.0,966.0,green,1
J114,I265,966.0,968.0,green,1
