instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.1331665498582879,0.1312294989475049,0.16715629899408668,0.16427049922640435,0.7988622398148253
2,30,10,6,22.0,True,True,9.0,9.0,0.0,13.0,9.0,0.0,13.0,9.0,0.0,0.31264364915841725,0.2992080007970799,0.5027041501307394,0.4966454980603885,0.602457893941683
3,55,5,10,26.0,True,True,3.0,3.0,0.0,23.0,3.0,0.0,23.0,3.0,0.0,0.2216624496213626,0.22064599761506543,0.3304373014543671,0.32656199982739054,0.6756634199070661
4,35,12,12,25.0,True,True,11.0,11.0,0.0,16.0,7.0,2.0,16.0,7.0,2.0,0.49014575088222045,0.48550000065006316,0.7127605014829896,0.701167002262082,0.6924170690916129
5,46,15,11,34.0,True,True,21.0,21.0,0.0,23.0,1.0,10.0,23.0,1.0,10.0,0.7943833985336823,0.7863540013204329,1.4890501006448176,1.4822084995103069,0.5305286007874257
6,31,11,5,22.0,True,True,6.0,6.0,0.0,16.0,6.0,0.0,16.0,6.0,0.0,0.42941044994222466,0.42206250145682134,0.638422849442577,0.6300829991232604,0.6698522290620559
7,27,9,8,20.0,True,True,6.0,6.0,0.0,14.0,6.0,0.0,14.0,6.0,0.0,0.27168115084350575,0.2702080018934794,0.4098125995369628,0.40045849891612306,0.6747465782966815
8,27,12,8,19.0,True,True,6.0,6.0,0.0,13.0,6.0,0.0,13.0,6.0,0.0,0.4562060992611805,0.44622849964071065,0.7599835516884923,0.7459584994649049,0.5981948056906675
9,37,11,8,27.0,True,True,14.0,14.0,0.0,17.0,6.0,4.0,17.0,6.0,4.0,0.48294800108124036,0.47639600234106183,0.8341460008523427,0.8264999996754341,0.5764016969487503
10,24,14,10,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.4065375000209315,0.4000830012955703,0.7561270002042875,0.7465625021723099,0.5359002094686365
11,25,9,5,18.0,True,True,6.0,6.0,0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.2377958004217362,0.23572899954160675,0.3918040507414844,0.381437497708248,0.6180016410497481
12,48,10,8,34.0,True,True,15.0,15.0,0.0,24.0,5.0,5.0,24.0,5.0,5.0,0.49922910038731055,0.49154199950862676,0.692456199976732,0.6820210001023952,0.7207138774829941
13,48,6,12,36.0,True,True,15.0,15.0,0.0,24.0,9.0,3.0,24.0,9.0,3.0,0.24462079963996078,0.24356249923584983,0.3746541995496955,0.3617290021793451,0.6733286459433286
14,52,9,5,39.0,True,True,24.0,24.0,0.0,23.0,8.0,8.0,23.0,8.0,8.0,0.38785209944762755,0.37902099938946776,0.4794395495991921,0.476333501865156,0.7957051055727838
15,48,7,12,36.0,True,True,18.0,18.0,0.0,23.0,8.0,5.0,23.0,8.0,5.0,0.3463625002041226,0.3345414988871198,0.4989811495761387,0.4942289997416083,0.6768957286238243
16,54,10,10,40.0,True,True,26.0,26.0,0.0,26.0,2.0,12.0,26.0,2.0,12.0,0.5452812994917622,0.5337709990271833,0.8776644484896678,0.8704579995537642,0.6132070694976877
17,37,7,9,26.0,True,True,8.0,8.0,0.0,18.0,8.0,0.0,18.0,8.0,0.0,0.25010640056279954,0.24900050266296603,0.39766245026839897,0.3903540018654894,0.6378838220512676
18,40,11,7,29.0,True,True,11.0,11.0,0.0,18.0,11.0,0.0,18.0,11.0,0.0,0.4244227508024778,0.4169790008745622,0.7616833005158696,0.7496250000258442,0.5562501262100201
19,39,10,11,29.0,True,True,11.0,11.0,0.0,18.0,11.0,0.0,18.0,11.0,0.0,0.48947085015242925,0.47325050036306493,0.6714563012792496,0.6683960018563084,0.7080390951602433
20,45,9,10,33.0,True,True,11.0,11.0,0.0,22.0,11.0,0.0,22.0,11.0,0.0,0.3544396004144801,0.34993800363736227,0.681910200000857,0.669541499519255,0.5226531945945474
21,58,5,9,30.0,True,True,6.0,6.0,0.0,24.0,6.0,0.0,24.0,6.0,0.0,0.1513335002528038,0.1492295050411485,0.23099379977793433,0.2239795030618552,0.6662641134619207
22,53,6,6,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.14505630097119138,0.14316650049295276,0.2197792004153598,0.2078334982797969,0.6888519015361717
23,59,10,6,42.0,True,True,21.0,21.0,0.0,30.0,3.0,9.0,30.0,3.0,9.0,0.5020041498937644,0.4960000005667098,0.7959958518767962,0.7812710027792491,0.634862933351254
24,39,12,6,29.0,True,True,13.0,13.0,0.0,19.0,7.0,3.0,19.0,7.0,3.0,0.5588062504102709,0.5496250050782692,0.8666354984598001,0.8647920003568288,0.6355574575753291
25,48,6,6,36.0,True,True,24.0,24.0,0.0,24.0,0.0,12.0,24.0,0.0,12.0,0.1630335500522051,0.16202150072786026,0.22804384971095715,0.219749996176688,0.7372992197805925
26,60,13,10,44.0,True,True,23.0,23.0,0.0,29.0,7.0,8.0,29.0,7.0,8.0,0.8737145006307401,0.860854001075495,1.4595312008168548,1.4587295045203064,0.590139568993349
27,26,11,7,18.0,True,True,5.0,5.0,0.0,13.0,5.0,0.0,13.0,5.0,0.0,0.3344500499224523,0.32714599728933536,0.49396670001442544,0.4866875024163164,0.6721890240968054
28,60,5,9,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.14134374978311826,0.1406044975738041,0.21042929984105285,0.20200050130370073,0.696060141763758
29,55,9,6,39.0,True,True,11.0,11.0,0.0,28.0,11.0,0.0,28.0,11.0,0.0,0.41221670107916,0.40333350261789747,0.7124873496650252,0.7043955010885838,0.5725952280992419
30,37,10,5,27.0,True,True,13.0,13.0,0.0,18.0,5.0,4.0,18.0,5.0,4.0,0.3950415994040668,0.3882710043399129,0.5166522001673002,0.512395996338455,0.7577557340698788
