instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12892505037598312,0.12649999916902743,0.18423945039103273,0.17922950064530596,0.705798982386109
2,30,10,11,28.0,True,True,14.0,14.0,0.0,20.0,2.0,6.0,20.0,2.0,6.0,0.4159791995334672,0.40072899719234556,0.6285249997745268,0.6164584992802702,0.6500502428958415
3,30,13,10,27.0,True,True,9.0,9.0,0.0,18.0,9.0,0.0,18.0,9.0,0.0,0.47014610063342843,0.466500499896938,0.8649228995636804,0.8495414986100513,0.5491203203848041
4,49,5,5,26.0,True,True,8.0,8.0,0.0,19.0,6.0,1.0,19.0,6.0,1.0,0.20417709965840913,0.20162500368314795,0.23862709967943374,0.22035400252207182,0.9150049528279031
5,57,14,11,51.0,True,True,30.0,30.0,0.0,34.0,4.0,13.0,34.0,4.0,13.0,0.8561271002690773,0.8496454975102097,1.494612499664072,1.4914584971847944,0.5696742478010349
6,35,7,5,32.0,True,True,12.0,12.0,0.0,21.0,10.0,1.0,21.0,10.0,1.0,0.23659584949200507,0.23704199702478945,0.39243125029315706,0.3778749996854458,0.6273026721061465
7,36,5,12,27.0,True,True,5.0,5.0,0.0,22.0,5.0,0.0,22.0,5.0,0.0,0.2136999995855149,0.2104794984916225,0.35990844990010373,0.347083496308187,0.6064232403165916
8,34,7,6,32.0,True,True,15.0,15.0,0.0,21.0,7.0,4.0,21.0,7.0,4.0,0.3478292503132252,0.3401459980523214,0.4135395989578683,0.4083124986209441,0.833053112998373
9,50,5,8,16.0,True,True,2.0,2.0,0.0,15.0,0.0,1.0,15.0,0.0,1.0,0.17031259849318303,0.16977099585346878,0.2469000501150731,0.23983349819900468,0.7078702396801938
10,26,14,6,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.36410405082278885,0.3587080027500633,0.6689751000521937,0.6566249976458494,0.5462905068130416
11,36,10,9,33.0,True,True,16.0,16.0,0.0,22.0,6.0,5.0,22.0,6.0,5.0,0.47657080031058285,0.46985399967525154,0.7081771502271295,0.7022079989837948,0.6691094381653356
12,48,10,7,44.0,True,True,18.0,18.0,0.0,30.0,10.0,4.0,30.0,10.0,4.0,0.4343811004218878,0.4237079992890358,0.6788271501136478,0.6737914991390426,0.6288414143402543
13,47,10,9,44.0,True,True,17.0,17.0,0.0,27.0,17.0,0.0,27.0,17.0,0.0,0.29026249976595864,0.28870800088043325,0.5572625999775482,0.5458334999275394,0.5289305272006205
14,58,13,8,53.0,True,True,22.0,22.0,0.0,35.0,14.0,4.0,35.0,14.0,4.0,0.6740354496287182,0.6551454971486237,1.2131917996157426,1.211999999213731,0.5405490904072944
