instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.13062079997325782,0.12908349526696838,0.1870061496447306,0.18389549950370565,0.7019393928363497
2,30,10,6,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.32789380129543133,0.3130000004603062,0.617193699508789,0.6088334994274192,0.5140978621489599
3,27,15,9,22.0,True,True,5.0,5.0,0.0,17.0,5.0,0.0,17.0,5.0,0.0,0.4753812499984633,0.46814600136713125,0.9360333988297498,0.92589549603872,0.5056142981254483
4,37,15,12,29.0,True,True,10.0,10.0,0.0,22.0,4.0,3.0,22.0,4.0,3.0,0.8898936488549225,0.8793960005277768,1.2759061992255738,1.2726670029223897,0.6909867219849688
5,59,6,6,19.0,True,True,10.0,10.0,0.0,11.0,6.0,2.0,11.0,6.0,2.0,0.1684835006017238,0.1675415041972883,0.25647504880907945,0.24574999770266004,0.6817558728932384
6,27,6,11,22.0,True,True,7.0,7.0,0.0,16.0,5.0,1.0,16.0,5.0,1.0,0.28148764940851834,0.2776039982563816,0.35470420043566264,0.350812500983011,0.7913172919394492
7,22,6,7,18.0,True,True,6.0,6.0,0.0,12.0,6.0,0.0,12.0,6.0,0.0,0.1904103501146892,0.18147899754694663,0.2976249012135668,0.28935400041518733,0.6271867583878109
8,48,15,8,36.0,True,True,6.0,6.0,0.0,30.0,6.0,0.0,30.0,6.0,0.0,0.502552000398282,0.49389549894840457,1.1129896007332718,1.1074580033891834,0.44597221514217505
9,46,5,9,11.0,True,True,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.1578999504999956,0.1568750012665987,0.20407719930517487,0.20206299814162776,0.776366790106933
10,50,15,9,38.0,True,True,7.0,7.0,0.0,31.0,7.0,0.0,31.0,7.0,0.0,0.637354250648059,0.6242084964469541,1.383872949736542,1.3782494970655534,0.45289949154776654
11,38,8,7,29.0,True,True,7.0,7.0,0.0,23.0,5.0,1.0,23.0,5.0,1.0,0.3055895500438055,0.3003335004905239,0.4096186996321194,0.39735449900035746,0.7558326412462583
12,25,8,6,19.0,True,True,5.0,5.0,0.0,15.0,3.0,1.0,15.0,3.0,1.0,0.3064084503421327,0.3022085002157837,0.37681035028072074,0.3691455021908041,0.818670411591736
13,48,6,12,36.0,True,True,5.0,5.0,0.0,31.0,5.0,0.0,31.0,5.0,0.0,0.24243119987659156,0.24068749917205423,0.4414916504174471,0.4294164973543957,0.5604989576667704
14,52,9,5,42.0,True,True,15.0,15.0,0.0,31.0,7.0,4.0,31.0,7.0,4.0,0.34091870147676673,0.3330000035930425,0.4950249000103213,0.4873744983342476,0.6832528265864802
15,48,7,12,38.0,True,True,8.0,8.0,0.0,30.0,8.0,0.0,30.0,8.0,0.0,0.3787916502915323,0.3706665011122823,0.5383125495427521,0.5311040004016832,0.6979169820448364
