instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.14037090077181347,0.13833350385539234,0.20173124939901754,0.1911870058393106,0.7235507625013976
2,30,10,11,27.0,True,True,12.0,12.0,0.0,20.0,2.0,5.0,20.0,2.0,5.0,0.4594458994688466,0.44643750152317807,0.6489834529929794,0.6348750030156225,0.7031896033118703
3,30,13,8,26.0,True,True,15.0,15.0,0.0,18.0,1.0,7.0,18.0,1.0,7.0,0.5707270487619098,0.557479499548208,0.8720520512724761,0.8716665033716708,0.6395559510338367
4,42,11,5,37.0,True,True,18.0,18.0,0.0,27.0,2.0,8.0,27.0,2.0,8.0,0.6120125515735708,0.5979170018690638,0.880114798201248,0.869166491611395,0.6879199872978915
5,57,14,11,48.0,True,True,24.0,24.0,0.0,34.0,4.0,10.0,34.0,4.0,10.0,1.0513042463571765,1.0406039946246892,1.8680730034247972,1.8633750005392358,0.558451194377703
6,35,7,11,30.0,True,True,9.0,9.0,0.0,21.0,9.0,0.0,21.0,9.0,0.0,0.3362770992680453,0.33449950569774956,0.472497950977413,0.4638754980987869,0.7210975942223932
7,39,13,12,34.0,True,True,16.0,16.0,0.0,24.0,4.0,6.0,24.0,4.0,6.0,0.7175916012784,0.707520499418024,1.1887811502674595,1.183041495096404,0.5980521413243999
8,30,12,9,27.0,True,True,8.0,8.0,0.0,19.0,8.0,0.0,19.0,8.0,0.0,0.5086333512736019,0.4964995023328811,0.7697022017964628,0.7596670038765296,0.6535751846523247
9,36,11,10,32.0,True,True,9.0,9.0,0.0,23.0,9.0,0.0,23.0,9.0,0.0,0.5004395003197715,0.49564550135983154,0.9166291027213447,0.9082080068765208,0.5457400701238467
10,40,8,10,34.0,True,True,10.0,10.0,0.0,24.0,10.0,0.0,24.0,10.0,0.0,0.38124790153233334,0.37491649709409103,0.6236957509827334,0.6149374967208132,0.6096822833106668
11,23,13,6,21.0,True,True,10.0,10.0,0.0,14.0,4.0,3.0,14.0,4.0,3.0,0.5217145982896909,0.5093334984849207,0.5924854005570523,0.5879165037185885,0.8663364529884294
12,48,14,10,42.0,True,True,20.0,20.0,0.0,30.0,4.0,8.0,30.0,4.0,8.0,0.7771397511532996,0.7637920061824843,1.3217001484008506,1.3184795025154017,0.5792975960000274
13,53,10,11,48.0,True,True,25.0,25.0,0.0,33.0,5.0,10.0,33.0,5.0,10.0,0.6173251022119075,0.6015000035404228,1.0654605015588459,1.0618960004649125,0.5664396544266839
14,40,15,9,36.0,True,True,11.0,11.0,0.0,25.0,11.0,0.0,25.0,11.0,0.0,0.6293811995419674,0.617833502474241,1.2167373504780699,1.2090414966223761,0.511010998547398
15,38,8,12,34.0,True,True,14.0,14.0,0.0,22.0,10.0,2.0,22.0,10.0,2.0,0.4736520982987713,0.46647899580420926,0.7709748497291002,0.7612705012434162,0.6127637876973938
16,46,15,12,39.0,True,True,14.0,14.0,0.0,30.0,4.0,5.0,30.0,4.0,5.0,1.1106437472335529,1.0935414975392632,1.6903311501664575,1.6927499964367598,0.6460147687733977
