instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,21.0,True,True,14.0,14.0,0.0,12.0,4.0,5.0,12.0,4.0,5.0,0.15854370067245327,0.15406249440275133,0.20141044806223363,0.19493750005494803,0.7903173804902851
2,30,10,7,11.0,True,True,4.0,4.0,0.0,8.0,2.0,1.0,8.0,2.0,1.0,0.27996880089631304,0.27943749591941014,0.41231660143239424,0.3913329928764142,0.7140657726440626
3,55,5,6,19.0,True,True,14.0,14.0,0.0,12.0,0.0,7.0,12.0,0.0,7.0,0.17946040024980903,0.16735450481064618,0.21754799963673577,0.20639599824789912,0.8108418100705577
4,41,6,5,16.0,True,True,9.0,9.0,0.0,7.0,9.0,0.0,7.0,9.0,0.0,0.19234804858569987,0.17891699098981917,0.2371000504354015,0.23137500102166086,0.7732771051314629
5,45,5,11,16.0,True,True,5.0,5.0,0.0,11.0,5.0,0.0,11.0,5.0,0.0,0.19564984759199433,0.17831200239015743,0.2519770016078837,0.2436459981254302,0.7318486811277791
6,26,7,10,10.0,True,True,4.0,4.0,0.0,6.0,4.0,0.0,6.0,4.0,0.0,0.21959154910291545,0.21316649508662522,0.3087521006818861,0.30772900208830833,0.6927084988416311
7,34,8,11,13.0,True,True,7.0,7.0,0.0,7.0,5.0,1.0,7.0,5.0,1.0,0.3212646988686174,0.31933300488162786,0.4336707010224927,0.4288749987608753,0.7445829339650456
8,48,15,11,17.0,True,True,5.0,5.0,0.0,13.0,3.0,1.0,13.0,3.0,1.0,0.5650605009577703,0.5593340029008687,1.2718791505903937,1.1576044926187024,0.4831823014400696
9,41,15,6,16.0,True,True,4.0,4.0,0.0,12.0,4.0,0.0,12.0,4.0,0.0,2.4885605002054945,0.723916498827748,1.059262348280754,0.9964789933292195,0.7264744201070965
10,51,6,12,19.0,True,True,9.0,9.0,0.0,13.0,3.0,3.0,13.0,3.0,3.0,0.3493208518193569,0.3212080046068877,0.4453727524378337,0.41533300100127235,0.7733746267032214
11,50,9,9,20.0,True,True,13.0,13.0,0.0,10.0,7.0,3.0,10.0,7.0,3.0,0.3391896520042792,0.3221455044695176,0.5007041996577755,0.47487499978160486,0.6783795832959671
12,36,15,7,33.0,True,True,32.0,32.0,0.0,10.0,14.0,9.0,10.0,14.0,9.0,0.6719042517943308,0.6461455050157383,1.2321353002334945,1.2271244995645247,0.5265525260436401
13,52,5,9,21.0,True,True,5.0,5.0,0.0,16.0,5.0,0.0,16.0,5.0,0.0,0.18228330227429979,0.18060400179820135,0.2638188991113566,0.24918699637055397,0.7247729794440552
14,44,11,11,16.0,True,True,3.0,3.0,0.0,13.0,3.0,0.0,13.0,3.0,0.0,0.3094124513154384,0.29925000126240775,0.5196560487092938,0.5080419941805303,0.589026113372964
15,50,6,10,18.0,True,True,4.0,4.0,0.0,14.0,4.0,0.0,14.0,4.0,0.0,0.2749562496319413,0.2378744975430891,0.41163130081258714,0.39327099511865526,0.6048615344015368
16,49,10,5,19.0,True,True,7.0,7.0,0.0,12.0,7.0,0.0,12.0,7.0,0.0,0.5158790983841754,0.47529149742331356,0.6454834503529128,0.5902914999751374,0.8051809952258036
17,34,10,7,12.0,True,True,7.0,7.0,0.0,8.0,1.0,3.0,8.0,1.0,3.0,0.3291188993898686,0.3277295036241412,0.46917294966988266,0.45385400153463706,0.7221033691803413
18,55,8,11,22.0,True,True,11.0,11.0,0.0,11.0,11.0,0.0,11.0,11.0,0.0,0.41451869983575307,0.34193750616395846,0.5593040521489456,0.5383540046750568,0.6351536409027873
19,52,6,5,20.0,True,True,5.0,5.0,0.0,15.0,5.0,0.0,15.0,5.0,0.0,0.2095478499541059,0.2041039988398552,0.3131855009996798,0.29202100267866626,0.6989360250380584
20,57,11,10,20.0,True,True,6.0,6.0,0.0,14.0,6.0,0.0,14.0,6.0,0.0,0.3666541015263647,0.36106300103710964,0.7546207511040848,0.680874494719319,0.5302930332057053
21,58,5,12,22.0,True,True,8.0,8.0,0.0,14.0,8.0,0.0,14.0,8.0,0.0,0.1968019496416673,0.18554149573901668,0.2708352491026744,0.27156249416293576,0.6832368229306841
22,50,10,9,20.0,True,True,9.0,9.0,0.0,15.0,1.0,4.0,15.0,1.0,4.0,0.39312309891101904,0.37475000135600567,0.5806145527458284,0.5522710052900948,0.6785617889882857
23,21,10,10,11.0,True,True,12.0,12.0,0.0,4.0,2.0,5.0,4.0,2.0,5.0,0.30643329955637455,0.30645849619759247,0.4345852983533405,0.4047914990223944,0.7570774014220051
24,30,12,7,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.33104375324910507,0.29474999610101804,0.47386475271196105,0.44814600551035255,0.6577097474412479
25,24,12,7,14.0,True,True,11.0,11.0,0.0,6.0,5.0,3.0,6.0,5.0,3.0,0.44106255008955486,0.4121664896956645,0.5610000960587058,0.5206664936849847,0.7916132393666852
26,25,9,12,9.0,True,True,8.0,8.0,0.0,2.0,6.0,1.0,2.0,6.0,1.0,0.26424160023452714,0.2622500032885,0.3199165999831166,0.29993699718033895,0.8743502994091142
27,56,10,7,20.0,True,True,8.0,8.0,0.0,12.0,8.0,0.0,12.0,8.0,0.0,0.32112290064105764,0.31156249315245077,0.6305021997832227,0.6180419950396754,0.5041121730448914
28,50,5,9,19.0,True,True,4.0,4.0,0.0,15.0,4.0,0.0,15.0,4.0,0.0,0.17674594855634496,0.17495849897386506,0.254818749090191,0.24191700504161417,0.7232170344691932
