instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.12791660046787,0.12589599646162242,0.16262489807559177,0.16093749582068995,0.7822664060952623
2,30,10,11,28.0,True,True,26.0,26.0,0.0,14.0,2.0,12.0,14.0,2.0,12.0,0.4594166486640461,0.4450624983292073,0.6993436974880751,0.6921044987393543,0.6430567914814512
3,30,13,10,27.0,True,True,15.0,15.0,0.0,12.0,15.0,0.0,12.0,15.0,0.0,0.5603041507129092,0.5457709994516335,1.1165312498633284,1.1173749953741208,0.4884403192402725
4,41,6,10,13.0,True,True,2.0,2.0,0.0,11.0,2.0,0.0,11.0,2.0,0.0,0.2901895495597273,0.28954150184290484,0.34298329846933484,0.3346244993736036,0.8652728726823907
5,40,8,11,37.0,True,True,37.0,37.0,0.0,18.0,1.0,18.0,18.0,1.0,18.0,0.40657704885234125,0.40277099469676614,0.6488480510597583,0.642021004750859,0.6273486252261551
6,31,11,5,28.0,True,True,21.0,21.0,0.0,14.0,7.0,7.0,14.0,7.0,7.0,0.46637709965580143,0.45647900697076693,0.6951664487132803,0.6903960020281374,0.6611843139731317
7,39,13,6,36.0,True,True,30.0,30.0,0.0,17.0,8.0,11.0,17.0,8.0,11.0,0.597279299836373,0.5883545018150471,0.8334501515491866,0.8227710059145465,0.7150890072518598
8,53,13,5,50.0,True,True,33.0,33.0,0.0,24.0,19.0,7.0,24.0,19.0,7.0,0.6628706491028424,0.6471870001405478,1.013827150745783,1.010375504847616,0.6405410632338677
9,23,9,9,22.0,True,True,17.0,17.0,0.0,10.0,7.0,5.0,10.0,7.0,5.0,0.40125415034708567,0.39368749276036397,0.47620625264244154,0.47018800250953063,0.8372980396333783
10,51,6,12,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.1929583479068242,0.19179149239789695,0.30862289931974374,0.2972919974126853,0.645128338694102
11,37,14,6,35.0,True,True,20.0,20.0,0.0,15.0,20.0,0.0,15.0,20.0,0.0,0.5883582976821344,0.5779164930572733,1.1712664483638946,1.1547914982656948,0.5004509419451113
12,48,14,6,46.0,True,True,41.0,41.0,0.0,20.0,11.0,15.0,20.0,11.0,15.0,0.6938665988855064,0.678145996062085,1.152162650396349,1.1467294971225783,0.5913739881669717
