instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.13242294953670353,0.1305210025748238,0.16999164799926803,0.16572949971305206,0.7875544353950921
2,30,10,11,25.0,True,True,15.0,15.0,0.0,14.0,7.0,4.0,14.0,7.0,4.0,0.4511937513598241,0.445562502136454,0.6664000480668619,0.6521044997498393,0.6832685594216585
3,30,13,8,26.0,True,True,12.0,12.0,0.0,14.0,12.0,0.0,14.0,12.0,0.0,0.40264580020448193,0.3906249985448085,0.7571146015834529,0.750313003663905,0.5206160584147159
4,47,10,8,39.0,True,True,26.0,26.0,0.0,24.0,4.0,11.0,24.0,4.0,11.0,0.5097771507280413,0.49941650649998337,0.7872519003285561,0.7837499942979775,0.6372140480170874
5,28,15,10,24.0,True,True,11.0,11.0,0.0,13.0,11.0,0.0,13.0,11.0,0.0,0.48025005162344314,0.472250503662508,0.8489853476930875,0.8444999912171625,0.5592072333616747
6,42,8,11,36.0,True,True,15.0,15.0,0.0,21.0,15.0,0.0,21.0,15.0,0.0,0.25168955107801594,0.24835449585225433,0.46778954711044207,0.45654150017071515,0.5439910627169421
7,40,11,6,34.0,True,True,22.0,22.0,0.0,19.0,8.0,7.0,19.0,8.0,7.0,0.577252000948647,0.5656875000568107,0.8293334503832739,0.826208502985537,0.6846788649749749
8,53,13,5,44.0,True,True,20.0,20.0,0.0,25.0,18.0,1.0,25.0,18.0,1.0,0.4488478502025828,0.4410210021887906,0.8177479983714875,0.809520497568883,0.5447928786401899
9,23,9,5,19.0,True,True,8.0,8.0,0.0,11.0,8.0,0.0,11.0,8.0,0.0,0.2616749501612503,0.2561665023677051,0.37731865304522216,0.3726035065483302,0.6875042716069498
10,58,6,12,31.0,True,True,2.0,2.0,0.0,29.0,2.0,0.0,29.0,2.0,0.0,0.21886044996790588,0.2175209956476465,0.3631686035078019,0.3496040008030832,0.6221925239641827
11,32,8,11,27.0,True,True,12.0,12.0,0.0,15.0,12.0,0.0,15.0,12.0,0.0,0.4190061990811955,0.4107705026399344,0.6590435987163801,0.6521869945572689,0.6298354706057611
12,38,9,11,32.0,True,True,17.0,17.0,0.0,18.0,11.0,3.0,18.0,11.0,3.0,0.4118999990168959,0.38916700577829033,0.6534957516123541,0.6487915015895851,0.5998336982294059
13,60,12,11,48.0,True,True,20.0,20.0,0.0,30.0,16.0,2.0,30.0,16.0,2.0,0.5589937478362117,0.545208495168481,1.339597899641376,1.3371665045269765,0.4077341851763995
14,41,15,8,35.0,True,True,16.0,16.0,0.0,19.0,16.0,0.0,19.0,16.0,0.0,0.6260354501137044,0.6100000027799979,1.200773049640702,1.1979789996985346,0.5091908981154939
15,58,10,6,47.0,True,True,37.0,37.0,0.0,25.0,7.0,15.0,25.0,7.0,15.0,0.43105604927404784,0.42512450454523787,0.8737269534321968,0.8616455015726388,0.49338678582934475
16,46,15,12,37.0,True,True,20.0,20.0,0.0,23.0,8.0,6.0,23.0,8.0,6.0,0.7059561481582932,0.6949794988031499,1.3479689485393465,1.3230414988356642,0.5252892667499568
17,49,13,9,42.0,True,True,34.0,34.0,0.0,22.0,6.0,14.0,22.0,6.0,14.0,0.5805666027299594,0.5649579979944974,1.1435416010499466,1.1397500056773424,0.4956858918011133
18,39,10,11,33.0,True,True,17.0,17.0,0.0,18.0,13.0,2.0,18.0,13.0,2.0,0.5562602513236925,0.5480830004671589,0.7175041020673234,0.7108545032679103,0.7710199456394168
19,45,9,10,38.0,True,True,16.0,16.0,0.0,22.0,16.0,0.0,22.0,16.0,0.0,0.33377305007888936,0.3295210044598207,0.7123145493096672,0.7012079950072803,0.469933324785322
20,58,5,9,30.0,True,True,6.0,6.0,0.0,24.0,6.0,0.0,24.0,6.0,0.0,0.15098135045263916,0.14989600458648056,0.231823101057671,0.22760400315746665,0.6585824612354282
21,53,6,6,15.0,True,True,1.0,1.0,0.0,14.0,1.0,0.0,14.0,1.0,0.0,0.14493960115942173,0.14358300541061908,0.22465200017904863,0.2120835051755421,0.677011657704238
22,59,10,6,48.0,True,True,24.0,24.0,0.0,29.0,14.0,5.0,29.0,14.0,5.0,0.39806265049264766,0.39179199666250497,0.6595979000849184,0.6461250013671815,0.6063718256273702
23,30,12,7,25.0,True,True,14.0,14.0,0.0,14.0,8.0,3.0,14.0,8.0,3.0,0.43233965188846923,0.42347950511612,0.7056375492538791,0.6994165014475584,0.6054754273593187
24,28,6,11,23.0,True,True,9.0,9.0,0.0,14.0,9.0,0.0,14.0,9.0,0.0,0.23751245098537765,0.23664600303163752,0.3360187998623587,0.32997949892887846,0.717153652877819
25,34,10,10,29.0,True,True,13.0,13.0,0.0,17.0,11.0,1.0,17.0,11.0,1.0,0.4500647999520879,0.44839599286206067,0.6815188004111405,0.6637084952672012,0.6755917636424734
26,40,14,5,34.0,True,True,30.0,30.0,0.0,17.0,4.0,13.0,17.0,4.0,13.0,0.5417917484010104,0.5336460017133504,0.8105833003355656,0.8096664969343692,0.65909359437977
27,30,11,7,26.0,True,True,15.0,15.0,0.0,14.0,9.0,3.0,14.0,9.0,3.0,0.41554790004738607,0.4057915066368878,0.5740020504163112,0.5696250009350479,0.7123835961742814
28,59,12,7,48.0,True,True,21.0,21.0,0.0,27.0,21.0,0.0,27.0,21.0,0.0,0.4367146990261972,0.4295624967198819,0.8792477499810047,0.87431249266956,0.49131460469961724
29,54,13,8,46.0,True,True,21.0,21.0,0.0,25.0,21.0,0.0,25.0,21.0,0.0,0.46629375210613944,0.45747950207442045,0.854112600791268,0.8473540001432411,0.5398918303295739
30,27,15,8,22.0,True,True,11.0,11.0,0.0,12.0,9.0,1.0,12.0,9.0,1.0,0.4644331995223183,0.4610210016835481,0.8548270510800648,0.8391039955313317,0.5494205773524216
