instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,12,36.0,True,True,16.0,16.0,0.0,23.0,10.0,3.0,23.0,10.0,3.0,0.2829770965036005,0.28185449627926573,0.45903744976385497,0.4457915056264028,0.632256318754254
2,33,14,9,21.0,True,True,14.0,14.0,0.0,12.0,4.0,5.0,12.0,4.0,5.0,0.5926936995820142,0.5848120053997263,0.9592685986717697,0.9520000021439046,0.6142983236163123
3,24,13,11,14.0,True,True,10.0,10.0,0.0,8.0,2.0,4.0,8.0,2.0,4.0,0.6008437005220912,0.5871250032214448,0.6165248982142657,0.6110210015322082,0.9608916907097443
4,25,8,8,15.0,True,True,8.0,8.0,0.0,10.0,2.0,3.0,10.0,2.0,3.0,0.32111870095832273,0.3148749965475872,0.38101674945210107,0.3726880022441037,0.8448755920544766
5,28,15,11,18.0,True,True,12.0,12.0,0.0,10.0,4.0,4.0,10.0,4.0,4.0,0.7464311995136086,0.7367295038420707,0.9915998482028954,0.9866460022749379,0.7467009465840558
6,31,11,5,19.0,True,True,8.0,8.0,0.0,11.0,8.0,0.0,11.0,8.0,0.0,0.4464708981686272,0.43841699516633525,0.6328707015200052,0.6302080073510297,0.6956703025865146
7,52,9,12,34.0,True,True,13.0,13.0,0.0,21.0,13.0,0.0,21.0,13.0,0.0,0.3800354497798253,0.3742294939002022,0.7734978993539698,0.7701044960413128,0.4859463823726675
8,33,6,6,21.0,True,True,17.0,17.0,0.0,10.0,5.0,6.0,10.0,5.0,6.0,0.21805619908263907,0.21589599782601,0.29239580035209656,0.2813539977069013,0.7673464730752404
9,37,11,5,23.0,True,True,11.0,11.0,0.0,14.0,7.0,2.0,14.0,7.0,2.0,0.4249771009199321,0.42072949872817844,0.6543582974700257,0.6471880042226985,0.650088530663502
10,53,15,12,33.0,True,True,15.0,15.0,0.0,20.0,11.0,2.0,20.0,11.0,2.0,0.6395085001713596,0.6311875040410087,1.3345396997465286,1.3246874950709753,0.47648030678148007
11,27,6,7,17.0,True,True,11.0,11.0,0.0,9.0,5.0,3.0,9.0,5.0,3.0,0.252731150976615,0.2515619999030605,0.29814579684170894,0.28385399491526186,0.886237306535561
