instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,9,27.0,True,True,9.0,9.0,0.0,18.0,9.0,0.0,18.0,9.0,0.0,0.31236040049407165,0.3078539994021412,0.42179160118394066,0.41104199772235006,0.7489599629916402
2,37,15,7,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.45576049997180235,0.4544789990177378,0.8447833493846701,0.8393540010729339,0.5414628374163749
3,25,12,8,12.0,True,True,4.0,4.0,0.0,8.0,4.0,0.0,8.0,4.0,0.0,0.27612715057330206,0.27600000248639844,0.4324563989939634,0.4261044996383134,0.6477284391990067
4,41,6,10,18.0,True,True,10.0,10.0,0.0,12.0,2.0,4.0,12.0,2.0,4.0,0.25660634964879137,0.2530624951759819,0.34198135035694577,0.33981300293817185,0.7447110410369612
5,36,8,6,18.0,True,True,9.0,9.0,0.0,10.0,7.0,1.0,10.0,7.0,1.0,0.34988964871445205,0.3477499994914979,0.4499272497923812,0.4367499968793709,0.7962220995448466
6,55,5,5,25.0,True,True,9.0,9.0,0.0,16.0,9.0,0.0,16.0,9.0,0.0,0.1764124506735243,0.1750624978740234,0.24390419966948684,0.23481249809265137,0.7455416525782539
7,47,14,6,21.0,True,True,8.0,8.0,0.0,13.0,8.0,0.0,13.0,8.0,0.0,0.5126769996422809,0.5114164960104972,0.7429770994349383,0.7382704970950726,0.6927223802424795
8,60,14,8,28.0,True,True,7.0,7.0,0.0,21.0,7.0,0.0,21.0,7.0,0.0,0.4909957991912961,0.48800000149640255,0.9571104004862718,0.9618545009288937,0.507353244201826
9,37,11,8,18.0,True,True,7.0,7.0,0.0,11.0,7.0,0.0,11.0,7.0,0.0,0.3822709004452918,0.3761669977393467,0.6361893509165384,0.6364165019476786,0.5910704649991497
10,24,14,8,24.0,True,True,19.0,19.0,0.0,8.0,13.0,3.0,8.0,13.0,3.0,0.52400004969968,0.5177710008865688,0.8017394007765688,0.797790999058634,0.6490058191901398
11,51,12,6,23.0,True,True,9.0,9.0,0.0,14.0,9.0,0.0,14.0,9.0,0.0,0.40538764878874645,0.39308399936999194,0.605429099232424,0.6077295038267039,0.6468074972415379
12,58,14,8,27.0,True,True,12.0,12.0,0.0,17.0,8.0,2.0,17.0,8.0,2.0,0.567941700501251,0.5580415017902851,0.9933186502166791,0.9871664951788262,0.5652962337312667
13,41,10,9,20.0,True,True,7.0,7.0,0.0,13.0,7.0,0.0,13.0,7.0,0.0,0.35037495035794564,0.3429375028645154,0.5866769504791591,0.5859580014657695,0.5852595271447097
14,57,14,5,28.0,True,True,11.0,11.0,0.0,17.0,11.0,0.0,17.0,11.0,0.0,0.5114250991027802,0.5132084988872521,0.9540707989799557,0.9529374983685557,0.5385542071393699
15,56,15,6,26.0,True,True,15.0,15.0,0.0,16.0,5.0,5.0,16.0,5.0,5.0,0.9013728995341808,0.8952294992923271,1.1828291997517226,1.1799999992945231,0.7586690676504666
16,49,10,5,24.0,True,True,11.0,11.0,0.0,15.0,7.0,2.0,15.0,7.0,2.0,0.39439580068574287,0.385437499062391,0.5100814007164445,0.5061045012553222,0.7615769037943084
17,57,8,8,26.0,True,True,8.0,8.0,0.0,18.0,8.0,0.0,18.0,8.0,0.0,0.3144791495287791,0.3115204963251017,0.4785685017850483,0.4730414984805975,0.6585479230166932
18,47,6,5,23.0,True,True,11.0,11.0,0.0,14.0,7.0,2.0,14.0,7.0,2.0,0.20952709965058602,0.20852050147368573,0.26503125081944745,0.25622899920563214,0.8138052371907413
19,56,14,10,25.0,True,True,8.0,8.0,0.0,17.0,8.0,0.0,17.0,8.0,0.0,0.5337582504580496,0.5296040035318583,0.9952269992936635,0.9886454972729553,0.5356864568671978
20,35,6,11,16.0,True,True,7.0,7.0,0.0,9.0,7.0,0.0,9.0,7.0,0.0,0.20524995088635478,0.20408299678820185,0.27496055045048706,0.26970850012730807,0.756679884734335
21,38,11,10,18.0,True,True,5.0,5.0,0.0,13.0,5.0,0.0,13.0,5.0,0.0,0.3856768991681747,0.3776039993681479,0.6192852997628506,0.6148534994281363,0.6141365377595644
22,43,15,8,22.0,True,True,8.0,8.0,0.0,14.0,8.0,0.0,14.0,8.0,0.0,0.5178062499908265,0.5161869994481094,0.8688062505825656,0.8658129991090391,0.596187629406453
23,35,14,8,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.5074188498838339,0.5029169988119975,0.866318799671717,0.8619795044069178,0.5834442654852077
