Job,Interval,Start,End,Energy,Flow
J31,I49,99.0,101.0,green,1
J31,I76,167.0,168.0,brown,1
J29,I60,119.0,121.0,brown,1
J29,I72,155.0,158.0,green,2
J29,I73,158.0,165.0,green,2
J39,I16,24.0,25.0,green,1
J39,I40,78.0,79.0,brown,1
J39,I44,84.0,90.0,brown,3
J39,I45,90.0,95.0,green,1
J35,I69,142.0,149.0,green,2
J35,I100,225.0,229.0,green,2
J35,I140,285.0,286.0,brown,1
J2,I5,8.0,12.0,brown,2
J2,I59,118.0,119.0,brown,1
J2,I65,131.0,133.0,brown,1
J11,I45,90.0,95.0,green,1
J11,I60,119.0,121.0,brown,1
J11,I67,136.0,138.0,green,2
J11,I69,142.0,149.0,green,1
J25,I47,97.0,98.0,green,1
J25,I79,171.0,174.0,green,3
J25,I80,174.0,176.0,green,1
J13,I10,17.0,18.0,green,1
J13,I14,22.0,23.0,green,1
J13,I15,23.0,24.0,green,1
J33,I55,108.0,114.0,green,2
J33,I114,252.0,253.0,brown,1
J33,I118,258.0,259.0,brown,1
J41,I8,14.0,15.0,green,1
J41,I72,155.0,158.0,green,1
J41,I73,158.0,165.0,green,1
J41,I108,242.0,244.0,brown,1
J27,I78,169.0,171.0,green,1
J27,I85,187.0,189.0,green,1
J27,I106,239.0,241.0,green,1
J27,I129,272.0,273.0,brown,1
J23,I37,72.0,75.0,green,3
J23,I49,99.0,101.0,green,1
J23,I52,104.0,105.0,brown,1
J23,I66,133.0,136.0,brown,1
J32,I57,116.0,117.0,green,1
J32,I73,158.0,165.0,green,1
J32,I89,194.0,197.0,green,2
J24,I69,142.0,149.0,green,3
J24,I70,149.0,153.0,green,1
J44,I82,179.0,182.0,green,1
J44,I106,239.0,241.0,green,1
J44,I108,242.0,244.0,brown,1
J15,I24,43.0,48.0,green,5
J15,I136,280.0,281.0,brown,1
J6,I41,79.0,80.0,green,1
J6,I105,235.0,239.0,green,4
J6,I137,281.0,282.0,green,1
J10,I29,56.0,57.0,brown,1
J10,I45,90.0,95.0,green,1
J10,I51,103.0,104.0,green,1
J10,I74,165.0,166.0,brown,1
J22,I12,19.0,21.0,green,1
J22,I13,21.0,22.0,green,1
J22,I44,84.0,90.0,brown,3
J8,I5,8.0,12.0,brown,2
J8,I20,34.0,39.0,green,3
J28,I61,121.0,124.0,green,3
J28,I92,206.0,212.0,green,2
J12,I35,70.0,71.0,green,1
J12,I68,138.0,142.0,green,4
J12,I101,229.0,230.0,green,1
