instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12781675068254117,0.1253340014955029,0.17906040011439472,0.1740414991218131,0.720138599862212
2,30,10,6,22.0,True,True,5.0,5.0,0.0,17.0,5.0,0.0,17.0,5.0,0.0,0.30760204972466454,0.2937915014626924,0.599658400460612,0.5888129962841049,0.49895553141109117
3,27,15,12,20.0,True,True,2.0,2.0,0.0,18.0,2.0,0.0,18.0,2.0,0.0,0.3875542497553397,0.38241699803620577,0.8288230994367041,0.8198955001716968,0.46642163294727523
4,46,8,5,32.0,True,True,4.0,4.0,0.0,28.0,4.0,0.0,28.0,4.0,0.0,0.26022924976132344,0.25554199964972213,0.3990312499809079,0.384812996344408,0.6640680072588083
5,35,11,9,24.0,True,True,2.0,2.0,0.0,22.0,2.0,0.0,22.0,2.0,0.0,0.38641244973405264,0.374478997400729,0.6888561994855991,0.6799375005357433,0.5507550283749104
6,55,11,10,38.0,True,True,3.0,3.0,0.0,35.0,3.0,0.0,35.0,3.0,0.0,0.5645290515531087,0.5550835012400057,1.0120062001078622,1.0070004973385949,0.5512246545131188
7,39,13,7,28.0,True,True,4.0,4.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,0.48932490026345477,0.4755835034302436,0.7785793502989691,0.7753749996481929,0.6133593469560248
8,53,13,5,39.0,True,True,10.0,10.0,0.0,29.0,10.0,0.0,29.0,10.0,0.0,0.4334041997935856,0.42145850238739513,0.8224542001698865,0.8125624990498181,0.5186782590634367
9,36,11,10,26.0,True,True,4.0,4.0,0.0,22.0,4.0,0.0,22.0,4.0,0.0,0.42401670034450945,0.41979200250352733,0.7635791513166623,0.7502710031985771,0.5595204942132348
10,40,8,8,28.0,True,True,4.0,4.0,0.0,24.0,4.0,0.0,24.0,4.0,0.0,0.2661749007529579,0.26393699954496697,0.48617299980833195,0.473166503070388,0.5578099840801787
11,37,5,6,26.0,True,True,5.0,5.0,0.0,21.0,5.0,0.0,21.0,5.0,0.0,0.14761239945073612,0.1466670037189033,0.18971034987771418,0.18627100143930875,0.7873850603991662
12,46,12,12,34.0,True,True,6.0,6.0,0.0,28.0,6.0,0.0,28.0,6.0,0.0,0.4505020500801038,0.44229149716557004,0.9264165990316542,0.9099164999497589,0.486079214070732
13,53,10,11,40.0,True,True,9.0,9.0,0.0,33.0,5.0,2.0,33.0,5.0,2.0,0.548431150673423,0.5389580001065042,0.833008399058599,0.832146000902867,0.6476724030659791
14,40,15,8,30.0,True,True,5.0,5.0,0.0,25.0,5.0,0.0,25.0,5.0,0.0,0.5895708000025479,0.578354000026593,0.9840999995503809,0.9806250018300489,0.5897810059373001
15,58,10,8,42.0,True,True,6.0,6.0,0.0,36.0,6.0,0.0,36.0,6.0,0.0,0.3935937493224628,0.38485450204461813,0.6961064002098283,0.6892085002618842,0.5584006899194972
