Job,Interval,Start,End,Energy,Flow
J54,I61,164.0,167.0,green,2
J54,I92,325.0,330.0,green,1
J54,I93,330.0,333.0,green,3
J25,I17,30.0,31.0,green,1
J25,I25,44.0,50.0,green,1
J25,I41,111.0,114.0,brown,2
J25,I66,193.0,197.0,green,2
J100,I91,322.0,325.0,green,1
J100,I170,594.0,596.0,brown,2
J57,I102,378.0,381.0,green,3
J57,I118,456.0,462.0,brown,3
J38,I83,253.0,264.0,green,4
J38,I114,435.0,442.0,brown,2
J93,I103,381.0,389.0,green,3
J93,I118,456.0,462.0,brown,1
J66,I120,463.0,469.0,brown,1
J66,I122,477.0,485.0,brown,2
J66,I124,486.0,487.0,brown,1
J66,I126,491.0,500.0,brown,1
J86,I109,407.0,422.0,brown,3
J91,I78,237.0,238.0,green,1
J91,I86,292.0,295.0,green,1
J91,I94,333.0,336.0,green,2
J91,I110,422.0,424.0,brown,2
J99,I95,336.0,355.0,green,1
J99,I104,389.0,395.0,green,2
J99,I120,463.0,469.0,brown,1
J99,I168,592.0,593.0,brown,1
J47,I13,23.0,24.0,green,1
J47,I33,68.0,76.0,green,2
J47,I41,111.0,114.0,brown,1
J47,I85,275.0,292.0,green,2
J63,I89,299.0,319.0,green,4
J51,I38,95.0,106.0,green,1
J51,I83,253.0,264.0,green,1
J51,I84,264.0,275.0,green,1
J51,I90,319.0,322.0,green,1
J51,I99,366.0,372.0,green,2
J31,I113,434.0,435.0,brown,1
J31,I121,469.0,477.0,brown,2
J67,I76,233.0,234.0,green,1
J67,I85,275.0,292.0,green,1
J67,I92,325.0,330.0,green,4
J37,I60,160.0,164.0,green,2
J87,I84,264.0,275.0,green,1
J87,I109,407.0,422.0,brown,2
J87,I120,463.0,469.0,brown,1
J87,I125,487.0,491.0,brown,2
J74,I90,319.0,322.0,green,2
J74,I94,333.0,336.0,green,1
J74,I114,435.0,442.0,brown,3
J68,I85,275.0,292.0,green,2
J68,I97,359.0,365.0,green,3
J68,I116,447.0,452.0,brown,1
J78,I89,299.0,319.0,green,5
J78,I117,452.0,456.0,brown,1
J55,I71,213.0,214.0,green,1
J55,I95,336.0,355.0,green,1
J55,I103,381.0,389.0,green,3
J76,I104,389.0,395.0,green,2
J76,I111,424.0,428.0,brown,1
J76,I119,462.0,463.0,brown,1
J11,I12,19.0,23.0,green,4
J11,I28,58.0,61.0,green,2
J45,I63,172.0,186.0,green,6
J64,I85,275.0,292.0,green,6
J49,I77,234.0,237.0,green,2
J49,I108,406.0,407.0,brown,1
J49,I126,491.0,500.0,brown,1
J70,I106,401.0,403.0,green,2
J70,I122,477.0,485.0,brown,4
J71,I103,381.0,389.0,green,1
J71,I105,395.0,401.0,green,3
J77,I67,197.0,202.0,green,2
J77,I83,253.0,264.0,green,1
J77,I114,435.0,442.0,brown,2
J77,I116,447.0,452.0,brown,1
J3,I16,27.0,30.0,green,2
J3,I32,67.0,68.0,green,1
J83,I19,32.0,34.0,green,2
J83,I24,42.0,44.0,green,1
J83,I104,389.0,395.0,green,1
J83,I112,428.0,434.0,brown,2
J5,I126,491.0,500.0,brown,1
J5,I127,500.0,503.0,brown,3
J56,I81,249.0,252.0,green,2
J56,I82,252.0,253.0,green,1
J56,I95,336.0,355.0,green,1
J56,I98,365.0,366.0,green,1
J80,I109,407.0,422.0,brown,3
J80,I123,485.0,486.0,brown,1
J24,I21,35.0,39.0,green,2
J24,I85,275.0,292.0,green,2
J24,I116,447.0,452.0,brown,2
J52,I91,322.0,325.0,green,1
J52,I99,366.0,372.0,green,3
J52,I115,442.0,447.0,brown,2
J13,I24,42.0,44.0,green,1
J13,I43,116.0,119.0,brown,3
J13,I84,264.0,275.0,green,1
J43,I67,197.0,202.0,green,3
J43,I74,231.0,232.0,green,1
J43,I81,249.0,252.0,green,1
J15,I72,214.0,228.0,green,4
J59,I111,424.0,428.0,brown,2
J1,I1,1.0,2.0,red,1
J1,I3,3.0,4.0,red,1
J1,I7,7.0,9.0,red,2
J1,I11,18.0,19.0,green,1
J8,I21,35.0,39.0,green,2
J8,I85,275.0,292.0,green,2
J9,I20,34.0,35.0,green,1
