Job,Interval,Start,End,Energy,Flow
J11,I66,240.0,250.0,green,1
J11,I67,250.0,252.0,green,2
J11,I116,426.0,432.0,brown,1
J63,I92,328.0,333.0,green,1
J63,I94,344.0,345.0,green,1
J63,I100,363.0,371.0,green,3
J29,I44,132.0,143.0,green,3
J8,I65,239.0,240.0,green,1
J8,I66,240.0,250.0,green,3
J8,I97,351.0,355.0,green,1
J8,I108,396.0,404.0,brown,1
J57,I93,333.0,344.0,green,2
J57,I102,375.0,385.0,green,1
J43,I73,271.0,273.0,green,2
J43,I108,396.0,404.0,brown,4
J95,I100,363.0,371.0,green,2
J95,I115,425.0,426.0,brown,1
J95,I147,524.0,528.0,brown,1
J98,I121,448.0,452.0,green,1
J98,I123,454.0,457.0,green,3
J98,I125,459.0,461.0,green,2
J71,I117,432.0,436.0,brown,2
J36,I49,156.0,161.0,green,4
J90,I120,445.0,448.0,green,2
J90,I124,457.0,459.0,green,2
J56,I87,313.0,314.0,green,1
J56,I91,325.0,328.0,green,1
J56,I95,345.0,348.0,green,3
J56,I97,351.0,355.0,green,1
J76,I53,177.0,181.0,green,3
J76,I85,309.0,312.0,green,1
J76,I149,529.0,530.0,brown,1
J62,I54,181.0,182.0,green,1
J62,I86,312.0,313.0,green,1
J62,I116,426.0,432.0,brown,1
J62,I117,432.0,436.0,brown,2
J62,I118,436.0,442.0,green,1
J34,I55,182.0,184.0,green,2
J46,I47,148.0,155.0,green,6
J27,I31,80.0,82.0,green,1
J27,I113,419.0,424.0,brown,2
J70,I63,221.0,230.0,green,4
J5,I102,375.0,385.0,green,3
J59,I72,269.0,271.0,green,2
J59,I104,387.0,391.0,green,3
J22,I66,240.0,250.0,green,2
J22,I74,273.0,282.0,green,4
J20,I39,105.0,114.0,green,2
J20,I43,128.0,132.0,green,1
J20,I44,132.0,143.0,green,1
J65,I96,348.0,351.0,green,1
J65,I104,387.0,391.0,green,1
J65,I116,426.0,432.0,brown,2
J65,I122,452.0,454.0,green,1
J83,I92,328.0,333.0,green,4
J83,I98,355.0,361.0,green,1
J83,I126,461.0,464.0,green,1
J15,I35,87.0,89.0,green,2
J15,I44,132.0,143.0,green,1
J15,I51,170.0,176.0,green,3
J49,I70,260.0,265.0,green,4
J49,I107,394.0,396.0,brown,2
J77,I78,289.0,293.0,green,2
