Job,Interval,Start,End,Energy,Flow
J13,I22,38.0,40.0,brown,1
J13,I68,174.0,178.0,brown,1
J13,I85,210.0,213.0,green,2
J50,I66,154.0,161.0,green,1
J50,I98,263.0,267.0,green,1
J50,I99,267.0,268.0,brown,1
J47,I109,292.0,293.0,green,1
J47,I110,293.0,295.0,green,2
J46,I46,101.0,106.0,green,1
J46,I86,213.0,219.0,green,4
J31,I94,248.0,257.0,green,2
J21,I30,55.0,56.0,brown,1
J21,I51,112.0,114.0,brown,1
J21,I58,131.0,139.0,green,1
J21,I91,233.0,237.0,green,3
J9,I88,227.0,229.0,green,1
J9,I92,237.0,241.0,green,2
J44,I36,69.0,73.0,green,3
J44,I86,213.0,219.0,green,1
J44,I90,230.0,233.0,green,2
J26,I58,131.0,139.0,green,6
J15,I35,67.0,69.0,green,1
J15,I44,89.0,99.0,green,1
J15,I51,112.0,114.0,brown,1
J15,I66,154.0,161.0,green,1
J11,I19,34.0,35.0,brown,1
J11,I59,139.0,142.0,brown,1
J11,I66,154.0,161.0,green,2
J36,I87,219.0,227.0,green,1
J36,I89,229.0,230.0,green,1
J36,I93,241.0,248.0,green,1
J36,I97,262.0,263.0,green,1
J29,I44,89.0,99.0,green,1
J29,I52,114.0,116.0,brown,1
J48,I95,257.0,261.0,green,3
J7,I27,47.0,48.0,green,1
J7,I28,48.0,50.0,green,1
J7,I29,50.0,55.0,green,1
J7,I35,67.0,69.0,green,1
J7,I65,151.0,154.0,green,1
J42,I84,208.0,210.0,green,1
J42,I92,237.0,241.0,green,2
J42,I94,248.0,257.0,green,2
J42,I96,261.0,262.0,green,1
J38,I26,46.0,47.0,green,1
J38,I52,114.0,116.0,brown,1
J18,I57,123.0,131.0,green,1
J24,I42,82.0,85.0,green,3
J23,I40,78.0,81.0,green,2
J23,I44,89.0,99.0,green,2
J23,I56,122.0,123.0,green,1
J45,I68,174.0,178.0,brown,1
J45,I112,296.0,297.0,green,1
J45,I113,297.0,298.0,green,1
J17,I20,35.0,36.0,brown,1
J17,I111,295.0,296.0,green,1
J17,I114,298.0,299.0,green,1
J17,I115,299.0,300.0,green,1
J3,I2,2.0,6.0,green,3
J3,I34,60.0,67.0,green,2
J25,I67,161.0,174.0,green,1
J25,I84,208.0,210.0,green,1
J25,I86,213.0,219.0,green,1
J22,I54,119.0,121.0,brown,2
J22,I61,145.0,147.0,brown,2
J22,I62,147.0,148.0,brown,1
J6,I67,161.0,174.0,green,5
J14,I46,101.0,106.0,green,2
J14,I59,139.0,142.0,brown,2
J34,I44,89.0,99.0,green,5
J34,I63,148.0,149.0,brown,1
J43,I4,9.0,11.0,brown,2
J43,I18,33.0,34.0,brown,1
J43,I91,233.0,237.0,green,1
J43,I93,241.0,248.0,green,2
J12,I67,161.0,174.0,green,4
J20,I57,123.0,131.0,green,1
J20,I58,131.0,139.0,green,1
J20,I81,202.0,204.0,brown,1
J20,I90,230.0,233.0,green,1
J1,I28,48.0,50.0,green,1
J1,I36,69.0,73.0,green,1
J1,I40,78.0,81.0,green,1
J28,I87,219.0,227.0,green,1
J28,I95,257.0,261.0,green,1
J28,I98,263.0,267.0,green,3
J28,I100,268.0,269.0,brown,1
J19,I33,59.0,60.0,green,1
J19,I37,73.0,76.0,green,2
J19,I41,81.0,82.0,green,1
J10,I29,50.0,55.0,green,3
J10,I65,151.0,154.0,green,2
J49,I94,248.0,257.0,green,3
J37,I68,174.0,178.0,brown,1
J37,I78,194.0,195.0,brown,1
J37,I87,219.0,227.0,green,3
J33,I10,21.0,23.0,brown,1
J33,I83,206.0,208.0,green,2
J33,I87,219.0,227.0,green,3
J2,I1,1.0,2.0,green,1
J2,I2,2.0,6.0,green,1
J2,I34,60.0,67.0,green,1
J35,I57,123.0,131.0,green,6
J39,I37,73.0,76.0,green,1
J39,I45,99.0,101.0,green,2
J39,I53,116.0,119.0,brown,1
J39,I69,178.0,179.0,brown,1
J39,I85,210.0,213.0,green,1
J32,I34,60.0,67.0,green,3
J32,I81,202.0,204.0,brown,1
J8,I39,77.0,78.0,green,1
J8,I43,85.0,89.0,green,4
J5,I8,19.0,20.0,brown,1
J5,I29,50.0,55.0,green,1
J5,I38,76.0,77.0,green,1
J5,I46,101.0,106.0,green,2
J5,I53,116.0,119.0,brown,1
J30,I67,161.0,174.0,green,3
J40,I93,241.0,248.0,green,4
J41,I82,204.0,206.0,green,2
J41,I94,248.0,257.0,green,2
J27,I53,116.0,119.0,brown,1
J27,I66,154.0,161.0,green,3
J16,I10,21.0,23.0,brown,1
J16,I12,24.0,25.0,brown,1
J16,I68,174.0,178.0,brown,1
J4,I0,0.0,1.0,green,1
J4,I16,31.0,32.0,brown,1
J4,I34,60.0,67.0,green,1
J4,I44,89.0,99.0,green,1
J4,I88,227.0,229.0,green,1
