Job,Interval,Start,End,Energy,Flow
J24,I24,48.0,49.0,green,1
J24,I30,60.0,61.0,green,1
J24,I31,61.0,63.0,green,1
J24,I33,65.0,67.0,red,1
J24,I36,73.0,74.0,green,1
J24,I50,112.0,116.0,red,1
J48,I121,290.0,292.0,green,1
J48,I122,292.0,293.0,green,1
J48,I123,293.0,295.0,green,2
J15,I21,37.0,40.0,brown,1
J15,I29,56.0,60.0,brown,2
J15,I34,67.0,71.0,green,1
J15,I67,152.0,156.0,green,1
J34,I56,132.0,135.0,green,1
J34,I85,211.0,215.0,green,1
J34,I86,215.0,223.0,green,4
J28,I85,211.0,215.0,green,3
J28,I113,279.0,281.0,green,1
J12,I12,19.0,21.0,green,1
J12,I15,25.0,28.0,brown,1
J12,I19,34.0,35.0,brown,1
J12,I35,71.0,73.0,green,1
J12,I51,116.0,118.0,brown,1
J12,I67,152.0,156.0,green,1
J46,I112,277.0,279.0,brown,1
J46,I116,283.0,285.0,green,1
J46,I118,286.0,288.0,green,2
J46,I119,288.0,289.0,green,1
J46,I120,289.0,290.0,green,1
J20,I48,107.0,111.0,green,3
J20,I54,126.0,131.0,brown,1
J20,I76,181.0,185.0,red,2
J37,I59,137.0,139.0,brown,1
J37,I65,146.0,147.0,green,1
J37,I81,192.0,193.0,green,1
J37,I89,227.0,228.0,green,1
J37,I91,232.0,239.0,green,1
J37,I92,239.0,240.0,red,1
J45,I79,188.0,190.0,brown,2
J45,I87,223.0,225.0,green,1
J45,I111,275.0,277.0,brown,2
J45,I121,290.0,292.0,green,1
J42,I66,147.0,152.0,green,3
J42,I67,152.0,156.0,green,2
J38,I75,173.0,181.0,green,1
J38,I86,215.0,223.0,green,2
J38,I99,256.0,261.0,red,1
J38,I104,267.0,268.0,brown,1
J25,I51,116.0,118.0,brown,1
J25,I82,193.0,204.0,green,5
J50,I125,296.0,300.0,green,3
J33,I71,166.0,168.0,green,2
J33,I96,248.0,250.0,red,1
J33,I108,271.0,272.0,brown,1
J44,I83,204.0,210.0,green,4
J44,I114,281.0,282.0,brown,1
J1,I0,0.0,1.0,brown,1
J5,I40,83.0,89.0,green,4
J5,I45,99.0,105.0,green,2
J43,I69,157.0,164.0,green,3
J43,I86,215.0,223.0,green,1
J43,I101,263.0,265.0,brown,1
J43,I105,268.0,269.0,brown,1
J32,I91,232.0,239.0,green,3
J11,I38,76.0,79.0,green,2
J11,I54,126.0,131.0,brown,2
J11,I58,136.0,137.0,brown,1
J39,I75,173.0,181.0,green,2
J39,I84,210.0,211.0,green,1
J4,I22,40.0,44.0,green,3
J4,I40,83.0,89.0,green,2
J4,I48,107.0,111.0,green,1
J30,I8,15.0,16.0,brown,1
J30,I39,79.0,83.0,green,2
J30,I72,168.0,169.0,green,1
J30,I88,225.0,227.0,green,2
J27,I54,126.0,131.0,brown,2
J27,I63,143.0,144.0,green,1
J27,I82,193.0,204.0,green,2
J21,I26,50.0,53.0,brown,2
J21,I42,92.0,95.0,brown,1
J21,I74,170.0,173.0,green,1
J21,I106,269.0,270.0,red,1
J21,I110,274.0,275.0,brown,1
J40,I83,204.0,210.0,green,2
J40,I86,215.0,223.0,green,1
J40,I101,263.0,265.0,brown,1
J40,I102,265.0,266.0,brown,1
J41,I29,56.0,60.0,brown,1
J41,I57,135.0,136.0,brown,1
J41,I90,228.0,232.0,green,4
J22,I21,37.0,40.0,brown,2
J22,I25,49.0,50.0,green,1
J2,I22,40.0,44.0,green,1
J2,I34,67.0,71.0,green,2
J2,I66,147.0,152.0,green,2
J8,I1,1.0,2.0,brown,1
J8,I16,28.0,29.0,brown,1
J8,I64,144.0,146.0,green,2
J16,I9,16.0,17.0,brown,1
J16,I11,18.0,19.0,green,1
J16,I15,25.0,28.0,brown,1
J16,I35,71.0,73.0,green,1
J16,I53,122.0,126.0,red,1
J7,I12,19.0,21.0,green,1
J7,I20,35.0,37.0,brown,2
J7,I44,96.0,99.0,green,2
J9,I23,44.0,48.0,green,3
J9,I44,96.0,99.0,green,1
J9,I78,186.0,188.0,brown,2
J36,I23,44.0,48.0,green,1
J36,I27,53.0,55.0,brown,2
J36,I29,56.0,60.0,brown,1
J36,I59,137.0,139.0,brown,1
J36,I87,223.0,225.0,green,1
J18,I41,89.0,92.0,brown,3
J18,I45,99.0,105.0,green,1
J18,I75,173.0,181.0,green,1
J35,I75,173.0,181.0,green,3
J35,I82,193.0,204.0,green,3
J13,I31,61.0,63.0,green,1
J13,I33,65.0,67.0,red,1
J13,I45,99.0,105.0,green,2
J13,I47,106.0,107.0,green,1
J13,I62,142.0,143.0,green,1
