Job,Interval,Start,End,Energy,Flow
J2484,I2442,6387.0,6389.0,green,1
J2484,I2537,6712.0,6724.0,red,1
J47,I131,188.0,190.0,red,1
J47,I4836,16074.0,16095.0,green,5
J4772,I3563,10774.0,10779.0,green,1
J4772,I8651,29046.0,29050.0,brown,1
J4772,I8683,29119.0,29121.0,brown,1
J4772,I9045,29816.0,29820.0,brown,2
J3204,I3589,10867.0,10872.0,red,2
J3204,I4198,13381.0,13386.0,green,1
J447,I444,813.0,814.0,green,1
J447,I476,871.0,872.0,green,1
J447,I732,1418.0,1422.0,brown,3
J1280,I2632,7062.0,7069.0,green,4
J1280,I2633,7069.0,7074.0,green,1
J1280,I2665,7186.0,7193.0,green,1
J2441,I4483,14664.0,14666.0,green,2
J2441,I4539,14859.0,14861.0,green,2
J189,I1057,2158.0,2163.0,red,1
J2015,I1189,2484.0,2488.0,green,1
J2015,I1349,2943.0,2945.0,brown,1
J2015,I1542,3469.0,3480.0,green,1
J2015,I1638,3755.0,3757.0,green,2
J2015,I1670,3851.0,3856.0,brown,1
J1094,I577,1085.0,1096.0,brown,1
J1094,I4450,14497.0,14506.0,green,1
J1094,I6978,24444.0,24451.0,green,1
J2070,I1867,4436.0,4443.0,green,2
J2070,I2283,5821.0,5832.0,green,2
J2070,I2667,7194.0,7197.0,green,1
J65,I441,805.0,808.0,green,2
J65,I505,939.0,942.0,green,2
J65,I537,1008.0,1009.0,green,1
J1930,I2448,6405.0,6416.0,green,1
J1930,I5768,19915.0,19921.0,green,1
J1930,I5880,20436.0,20449.0,green,1
J1505,I2703,7302.0,7304.0,brown,1
J1505,I2767,7531.0,7569.0,green,4
J1505,I2831,7801.0,7811.0,green,1
J3761,I4022,12732.0,12741.0,green,1
J3761,I4086,12975.0,12979.0,brown,1
J3761,I7456,25943.0,25947.0,brown,1
J1294,I2353,6052.0,6054.0,green,2
J1294,I2387,6175.0,6177.0,green,1
J1294,I2836,7826.0,7833.0,green,1
J1294,I2964,8292.0,8297.0,green,1
