Job,Interval,Start,End,Energy,Flow
J18,I25,62.0,69.0,green,1
J18,I30,84.0,85.0,brown,1
J18,I36,92.0,93.0,brown,1
J2,I4,7.0,10.0,green,3
J2,I7,14.0,16.0,green,2
J9,I12,24.0,29.0,brown,1
J9,I25,62.0,69.0,green,5
J13,I24,61.0,62.0,green,1
J13,I32,86.0,88.0,green,2
J13,I37,93.0,97.0,brown,3
J17,I40,101.0,109.0,green,5
J14,I40,101.0,109.0,green,1
J14,I41,109.0,112.0,green,1
J14,I44,115.0,117.0,brown,2
J11,I22,54.0,58.0,green,2
J11,I28,76.0,83.0,green,2
J11,I42,112.0,114.0,green,2
J8,I16,35.0,38.0,brown,3
J8,I39,100.0,101.0,green,1
J6,I13,29.0,31.0,brown,1
J6,I22,54.0,58.0,green,1
J6,I29,83.0,84.0,green,1
J6,I31,85.0,86.0,brown,1
J6,I35,90.0,92.0,brown,2
J20,I33,88.0,89.0,green,1
J20,I46,118.0,120.0,green,2
J5,I12,24.0,29.0,brown,1
J5,I14,31.0,33.0,brown,2
J5,I21,51.0,54.0,green,3
J19,I40,101.0,109.0,green,2
J19,I41,109.0,112.0,green,2
J19,I43,114.0,115.0,brown,1
J12,I23,58.0,61.0,green,2
J7,I28,76.0,83.0,green,5
J4,I10,22.0,23.0,brown,1
J10,I15,33.0,35.0,brown,2
J3,I6,13.0,14.0,green,1
J3,I18,41.0,46.0,green,5
J1,I5,10.0,13.0,green,3
J1,I17,38.0,41.0,green,3
J15,I12,24.0,29.0,brown,2
J15,I23,58.0,61.0,green,1
J15,I25,62.0,69.0,green,1
J15,I34,89.0,90.0,green,1
J16,I22,54.0,58.0,green,1
J16,I27,74.0,76.0,green,2
J16,I37,93.0,97.0,brown,1
