Job,Interval,Start,End,Energy,Flow
J11,I68,215.0,220.0,green,3
J11,I92,297.0,298.0,brown,1
J11,I124,408.0,411.0,brown,1
J82,I115,369.0,374.0,brown,2
J82,I139,446.0,453.0,brown,2
J82,I155,495.0,498.0,brown,1
J82,I160,511.0,517.0,green,1
J98,I110,357.0,358.0,red,1
J98,I158,500.0,504.0,green,1
J98,I175,562.0,568.0,green,1
J94,I130,422.0,423.0,red,1
J94,I180,578.0,583.0,green,1
J94,I181,583.0,588.0,green,1
J47,I69,220.0,222.0,green,2
J47,I83,259.0,270.0,green,4
J5,I16,22.0,27.0,green,4
J5,I64,198.0,204.0,green,1
J5,I79,251.0,252.0,green,1
J70,I169,546.0,549.0,green,2
J54,I71,225.0,227.0,green,1
J54,I95,310.0,315.0,brown,4
J89,I162,519.0,527.0,green,2
J89,I171,552.0,554.0,green,1
J89,I173,559.0,560.0,green,1
J89,I178,573.0,577.0,green,1
J65,I75,239.0,245.0,green,2
J65,I84,270.0,271.0,brown,1
J65,I100,326.0,331.0,brown,2
J65,I142,459.0,460.0,brown,1
J69,I163,527.0,536.0,green,4
J52,I139,446.0,453.0,brown,1
J52,I163,527.0,536.0,green,2
J52,I171,552.0,554.0,green,1
J52,I180,578.0,583.0,green,1
J52,I181,583.0,588.0,green,1
J75,I88,284.0,286.0,green,2
J75,I141,458.0,459.0,brown,1
J75,I153,488.0,491.0,red,1
J75,I170,549.0,552.0,green,1
J62,I89,286.0,292.0,green,3
J62,I90,292.0,294.0,green,1
J62,I121,392.0,402.0,brown,2
J77,I118,382.0,385.0,brown,2
J77,I134,429.0,430.0,red,1
J77,I166,541.0,543.0,green,1
J58,I117,377.0,382.0,brown,1
J58,I122,402.0,405.0,brown,2
J58,I125,411.0,412.0,brown,1
J58,I127,415.0,417.0,green,1
J10,I17,27.0,32.0,green,1
J10,I32,81.0,82.0,red,1
J10,I65,204.0,208.0,green,2
J10,I85,271.0,274.0,brown,2
