Job,Interval,Start,End,Energy,Flow
J3683,I6684,12621.0,12623.0,green,2
J3683,I6716,12680.0,12681.0,brown,1
J3683,I10556,20820.0,20824.0,brown,1
J3683,I11925,23516.0,23518.0,brown,1
J4936,I15300,29598.0,29600.0,brown,1
J4936,I15349,29671.0,29677.0,green,1
J4936,I15541,29942.0,29946.0,green,1
J4936,I15561,29969.0,29972.0,green,1
J4936,I15573,29985.0,29987.0,green,1
J492,I880,1329.0,1331.0,brown,2
J492,I944,1437.0,1439.0,brown,1
J492,I1393,2206.0,2209.0,green,2
J492,I8528,16521.0,16523.0,brown,1
J3940,I868,1308.0,1310.0,brown,2
J3940,I8613,16691.0,16695.0,green,1
J3940,I12293,24268.0,24270.0,brown,2
J4763,I5721,10551.0,10553.0,brown,2
J4763,I5849,10825.0,10827.0,brown,1
J4763,I5913,10952.0,10953.0,brown,1
J3266,I9793,19230.0,19233.0,green,1
J3266,I9873,19384.0,19387.0,green,2
J3266,I9905,19461.0,19465.0,green,2
J3266,I10288,20253.0,20255.0,brown,1
J2191,I4536,8193.0,8194.0,green,1
J2191,I4696,8521.0,8522.0,green,1
J2191,I4888,8945.0,8947.0,green,2
J2191,I5528,10124.0,10132.0,green,1
J1386,I5818,10762.0,10764.0,brown,1
J1386,I13438,26435.0,26437.0,brown,1
J1386,I13894,27300.0,27302.0,brown,1
J1292,I2646,4473.0,4476.0,green,2
J1292,I2710,4605.0,4607.0,green,1
J1292,I6998,13266.0,13271.0,green,2
J1292,I7126,13554.0,13561.0,green,1
J1723,I5641,10343.0,10345.0,green,2
J1723,I5681,10451.0,10452.0,green,1
J1723,I5809,10742.0,10743.0,green,1
J3758,I5112,9361.0,9363.0,brown,1
J3758,I7705,14786.0,14791.0,green,1
J3758,I8409,16257.0,16258.0,green,1
J3758,I9017,17552.0,17555.0,green,1
J3797,I5446,9958.0,9959.0,brown,1
J3797,I5638,10337.0,10339.0,brown,1
J3797,I5766,10648.0,10651.0,brown,2
J3797,I6086,11328.0,11329.0,brown,1
J3797,I13254,26069.0,26070.0,brown,1
J1576,I4959,9083.0,9084.0,green,1
J1576,I9311,18186.0,18191.0,green,1
J1576,I9759,19144.0,19146.0,green,2
J1576,I10463,20650.0,20654.0,green,2
J4473,I938,1429.0,1432.0,brown,3
J4473,I13658,26855.0,26856.0,brown,1
J4473,I14478,28296.0,28298.0,brown,2
J3589,I5268,9655.0,9656.0,brown,1
J3589,I5332,9761.0,9763.0,brown,1
J3589,I7988,15343.0,15345.0,brown,1
J3589,I11988,23648.0,23650.0,brown,1
J3589,I14025,27541.0,27544.0,green,1
J4756,I13675,26880.0,26884.0,green,1
J4756,I13707,26954.0,26960.0,green,2
J4756,I14418,28199.0,28200.0,brown,1
J4756,I14850,28914.0,28916.0,brown,1
J3350,I4854,8873.0,8875.0,green,1
J3350,I5302,9705.0,9707.0,brown,1
J3350,I9975,19602.0,19606.0,green,3
J3072,I472,680.0,681.0,brown,1
J3072,I8024,15441.0,15446.0,brown,1
J3072,I12625,24886.0,24892.0,green,1
J3072,I12778,25174.0,25179.0,green,1
J2430,I4651,8440.0,8443.0,brown,2
J2430,I5995,11129.0,11131.0,brown,1
J2695,I1170,1815.0,1816.0,brown,1
J2695,I1651,2661.0,2664.0,green,1
J2695,I5011,9180.0,9182.0,green,1
J2695,I7731,14839.0,14841.0,green,1
J2695,I8819,17114.0,17122.0,green,1
