instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.15976265094650444,0.15693750174250454,0.17829144853749312,0.17647849745117128,0.8892726536609741
2,30,10,6,22.0,True,True,17.0,17.0,0.0,5.0,17.0,0.0,5.0,17.0,0.0,0.33051480022550095,0.32283399923471734,0.5140271492564352,0.5124585004523396,0.629971010237427
3,55,5,10,26.0,True,True,17.0,17.0,0.0,9.0,17.0,0.0,9.0,17.0,0.0,0.1540459503303282,0.15360449469881132,0.21476054971572012,0.21258349806885235,0.7225607636255064
4,35,12,12,25.0,True,True,29.0,29.0,0.0,7.0,7.0,11.0,7.0,7.0,11.0,0.4889918003755156,0.48272950152750127,0.7153355498303426,0.7153334991016891,0.6748313928170702
5,59,6,6,19.0,True,True,15.0,15.0,0.0,8.0,7.0,4.0,8.0,7.0,4.0,0.1754418004566105,0.17475000277045183,0.21297705025062896,0.2114790004270617,0.8263231924567491
6,27,6,11,19.0,True,True,15.0,15.0,0.0,4.0,15.0,0.0,4.0,15.0,0.0,0.22254379982769024,0.22089600315666758,0.3880625510646496,0.3826255051535554,0.5773164626545674
7,58,11,5,43.0,True,True,31.0,31.0,0.0,12.0,31.0,0.0,12.0,31.0,0.0,0.42166455095866695,0.41891650107572787,0.8745688504859572,0.8729795044928323,0.4798698009744253
8,51,11,10,36.0,True,True,24.0,24.0,0.0,12.0,24.0,0.0,12.0,24.0,0.0,0.427714599572937,0.4200625007797498,0.7708918001299025,0.7700004971411545,0.5455353630800904
9,25,15,9,19.0,True,True,14.0,14.0,0.0,6.0,12.0,1.0,6.0,12.0,1.0,0.4784063010447426,0.4746250015159603,0.8342893994267797,0.8329789961862843,0.5697922801042836
10,51,6,9,36.0,True,True,24.0,24.0,0.0,12.0,24.0,0.0,12.0,24.0,0.0,0.19643139967229217,0.19570850054151379,0.27969389884674456,0.27754199618357234,0.7051491422295165
11,32,8,11,24.0,True,True,16.0,16.0,0.0,8.0,16.0,0.0,8.0,16.0,0.0,0.2739583498623688,0.27193799905944616,0.4141398003412178,0.40931300100055523,0.6643766467097322
12,38,5,9,27.0,True,True,32.0,32.0,0.0,10.0,2.0,15.0,10.0,2.0,15.0,0.2357832509005675,0.23422900267178193,0.3025082995009143,0.2993539965245873,0.782448223144212
13,38,15,11,28.0,True,True,19.0,19.0,0.0,9.0,19.0,0.0,9.0,19.0,0.0,0.6114770509157097,0.597312504396541,1.2615793511940865,1.2261255033081397,0.4871544575045263
14,44,11,6,33.0,True,True,22.0,22.0,0.0,11.0,22.0,0.0,11.0,22.0,0.0,2.337018550315406,0.5187080023461021,0.6625562513363548,0.6572914971911814,0.7891597633054874
15,20,12,6,15.0,True,True,17.0,17.0,0.0,4.0,5.0,6.0,4.0,5.0,6.0,0.34942699821840506,0.34387449704809114,0.4772812004375737,0.4592500008584466,0.7487740803599534
16,28,13,6,21.0,True,True,22.0,22.0,0.0,6.0,8.0,7.0,6.0,8.0,7.0,0.5429335004009772,0.5282294987409841,0.7826063494576374,0.7785829984641168,0.6784498245954559
17,46,15,5,32.0,True,True,21.0,21.0,0.0,11.0,21.0,0.0,11.0,21.0,0.0,0.5800187998829642,0.5716460000257939,1.1832102998596383,1.1764169976231642,0.4859212347158779
18,51,12,7,36.0,True,True,31.0,31.0,0.0,13.0,15.0,8.0,13.0,15.0,8.0,0.5460897500597639,0.5312499961291905,0.8290166497317841,0.8267085031548049,0.6426086027927447
19,21,7,11,16.0,True,True,12.0,12.0,0.0,5.0,10.0,1.0,5.0,10.0,1.0,0.22947074903640896,0.22704149887431413,0.32732715080783237,0.3192709991708398,0.7111247168203515
20,40,6,7,28.0,True,True,25.0,25.0,0.0,8.0,15.0,5.0,8.0,15.0,5.0,0.19221464899601415,0.1876044952950906,0.26558115023362916,0.26283350234734826,0.7137769485990466
21,36,8,7,25.0,True,True,28.0,28.0,0.0,7.0,8.0,10.0,7.0,8.0,10.0,0.3440854496147949,0.33902100039995275,0.46467714964819606,0.4609579991665669,0.7354704789002864
