Job,Interval,Start,End,Energy,Flow
J352,I1292,2504.0,2506.0,brown,1
J352,I2676,5377.0,5378.0,brown,1
J352,I2732,5475.0,5478.0,brown,2
J88,I402,672.0,674.0,brown,1
J88,I818,1488.0,1490.0,brown,1
J88,I851,1567.0,1568.0,green,1
J88,I947,1768.0,1770.0,green,1
J88,I1907,3835.0,3838.0,brown,1
J88,I1913,3846.0,3849.0,brown,1
J737,I963,1801.0,1803.0,green,1
J737,I1586,3155.0,3158.0,brown,1
J737,I1970,3977.0,3978.0,brown,1
J737,I2307,4680.0,4682.0,brown,1
J737,I2371,4805.0,4807.0,brown,1
J737,I2450,4967.0,4968.0,brown,1
J517,I1722,3435.0,3438.0,brown,1
J326,I836,1532.0,1534.0,green,1
J326,I900,1657.0,1663.0,green,4
J620,I1482,2909.0,2912.0,green,3
J620,I1530,3022.0,3030.0,green,3
J524,I995,1877.0,1880.0,green,2
J524,I1604,3186.0,3191.0,green,1
J430,I470,809.0,810.0,brown,1
J430,I1559,3094.0,3097.0,green,1
J430,I2522,5113.0,5115.0,brown,1
J430,I2618,5280.0,5283.0,brown,2
J430,I2722,5455.0,5458.0,brown,1
J968,I2705,5425.0,5430.0,green,4
J487,I1603,3183.0,3186.0,brown,1
J487,I1604,3186.0,3191.0,green,1
J484,I1075,2044.0,2045.0,green,1
J484,I1171,2239.0,2243.0,green,2
J484,I1235,2394.0,2398.0,green,1
J484,I1267,2457.0,2459.0,brown,2
J25,I1771,3537.0,3538.0,brown,1
J25,I1980,3990.0,4002.0,green,4
J25,I2019,4092.0,4093.0,brown,1
J41,I2229,4541.0,4543.0,green,2
J41,I2545,5148.0,5151.0,brown,1
J403,I1607,3195.0,3202.0,green,4
J403,I2662,5357.0,5359.0,brown,1
J403,I2767,5533.0,5539.0,green,1
J698,I285,451.0,453.0,green,2
J161,I61,90.0,91.0,green,1
J161,I125,192.0,193.0,brown,1
J161,I137,212.0,214.0,brown,2
J161,I158,247.0,248.0,green,1
J161,I190,290.0,291.0,brown,1
J749,I280,437.0,443.0,green,6
J779,I948,1770.0,1771.0,brown,1
J779,I1044,1994.0,1996.0,brown,1
J779,I1524,3012.0,3013.0,brown,1
J779,I2100,4253.0,4255.0,brown,1
J947,I975,1828.0,1830.0,brown,1
J947,I1392,2732.0,2737.0,green,1
J947,I1616,3215.0,3222.0,green,2
J947,I1968,3971.0,3975.0,green,2
J67,I224,338.0,340.0,brown,1
J67,I232,353.0,355.0,brown,1
J67,I328,537.0,539.0,brown,1
J67,I459,782.0,784.0,green,1
J345,I829,1516.0,1521.0,green,5
J225,I1009,1899.0,1907.0,green,1
J225,I1017,1929.0,1930.0,green,1
J225,I1033,1964.0,1971.0,green,1
J225,I1049,2001.0,2002.0,brown,1
J520,I916,1705.0,1707.0,green,1
J520,I1299,2513.0,2515.0,brown,2
J520,I2195,4449.0,4452.0,brown,1
J520,I2451,4968.0,4970.0,brown,1
J133,I217,327.0,328.0,brown,1
J133,I360,594.0,597.0,green,1
J133,I999,1887.0,1889.0,brown,1
J133,I1129,2150.0,2151.0,green,1
J133,I1276,2469.0,2470.0,brown,1
J830,I1427,2803.0,2806.0,green,3
J830,I1459,2873.0,2876.0,green,3
J956,I2093,4236.0,4239.0,green,1
J956,I2829,5643.0,5645.0,green,1
J956,I2841,5659.0,5662.0,green,1
J981,I2883,5729.0,5733.0,green,3
J981,I2915,5788.0,5789.0,green,1
J981,I3011,5922.0,5923.0,brown,1
J981,I3043,5965.0,5966.0,green,1
J333,I843,1544.0,1545.0,green,1
J333,I971,1821.0,1823.0,brown,2
J333,I1739,3473.0,3479.0,green,1
J333,I2863,5694.0,5695.0,green,1
J820,I1367,2667.0,2668.0,brown,1
J820,I2135,4317.0,4321.0,brown,1
J374,I684,1238.0,1239.0,brown,1
J374,I813,1477.0,1480.0,green,3
J374,I1421,2792.0,2793.0,brown,1
J374,I1453,2862.0,2863.0,green,1
J910,I1260,2437.0,2447.0,green,1
J910,I1628,3248.0,3255.0,green,1
J601,I839,1538.0,1541.0,brown,1
J601,I1287,2490.0,2491.0,brown,1
J601,I2087,4228.0,4230.0,brown,2
J828,I1663,3324.0,3326.0,green,2
J828,I1695,3382.0,3383.0,green,1
J828,I1727,3452.0,3454.0,green,1
J828,I1920,3857.0,3858.0,brown,1
J828,I2367,4798.0,4800.0,green,1
J596,I1832,3677.0,3679.0,brown,1
J596,I1870,3757.0,3760.0,brown,1
J596,I2009,4062.0,4066.0,green,2
J5,I4,5.0,8.0,green,1
J5,I17,29.0,30.0,brown,1
J5,I35,51.0,52.0,green,1
J5,I99,155.0,156.0,brown,1
J5,I259,404.0,405.0,brown,1
J5,I276,429.0,432.0,green,1
J988,I1117,2128.0,2129.0,green,1
J988,I3041,5963.0,5964.0,green,1
J611,I1492,2931.0,2944.0,green,4
J611,I2012,4070.0,4081.0,green,1
J690,I512,889.0,891.0,brown,1
J690,I1921,3858.0,3861.0,green,1
J690,I2000,4043.0,4046.0,brown,1
J690,I2065,4185.0,4187.0,green,1
J690,I2097,4245.0,4246.0,green,1
J690,I2201,4474.0,4476.0,brown,1
J301,I191,291.0,293.0,brown,1
J301,I1696,3383.0,3394.0,green,1
J301,I1856,3722.0,3727.0,green,3
J301,I2268,4610.0,4613.0,green,1
J745,I1929,3887.0,3888.0,green,1
J745,I1961,3955.0,3958.0,green,3
J745,I2025,4110.0,4111.0,green,1
J745,I2313,4689.0,4692.0,green,1
J829,I57,81.0,84.0,brown,1
J829,I1786,3569.0,3581.0,green,3
J829,I2569,5198.0,5200.0,brown,1
J829,I2649,5336.0,5337.0,brown,1
J826,I1152,2189.0,2194.0,green,3
J826,I1696,3383.0,3394.0,green,2
J826,I2432,4936.0,4937.0,green,1
J64,I668,1210.0,1212.0,brown,1
J64,I1789,3585.0,3588.0,green,2
J64,I2210,4494.0,4505.0,green,1
J640,I2245,4567.0,4569.0,brown,1
J920,I620,1098.0,1103.0,green,1
J920,I683,1237.0,1238.0,brown,1
J920,I2827,5637.0,5640.0,brown,1
J622,I933,1743.0,1745.0,brown,2
