instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,12,36.0,True,True,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.1718728497507982,0.16989549476420507,0.2938395511591807,0.27083300665253773,0.6273071988680119
2,45,15,7,28.0,True,True,1.0,1.0,0.0,27.0,1.0,0.0,27.0,1.0,0.0,0.3856915995129384,0.3818540062638931,0.8424187486525625,0.8365414978470653,0.45646750011402637
3,27,8,8,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.19229165191063657,0.19454149878583848,0.3396979489480145,0.3294580019428395,0.5904895241232938
4,30,11,7,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.21692914961022325,0.21666649263352156,0.39874805079307407,0.39229200046975166,0.5523092297933003
5,24,8,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.1659855988691561,0.16318800044246018,0.27954380348091945,0.2803750030579977,0.5820347700850618
6,22,10,10,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.26427484772284515,0.25568750425009057,0.4032394994283095,0.4007914903922938,0.6379564196830233
7,41,14,12,26.0,True,True,2.0,2.0,0.0,25.0,0.0,1.0,25.0,0.0,1.0,0.41856670068227686,0.41614599467720836,0.9748375530762132,0.9612290014047176,0.43293116839906237
8,30,12,9,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.32397095128544606,0.31729150214232504,0.5361294504837133,0.532562997250352,0.5957821023625676
9,40,8,5,25.0,True,True,2.0,2.0,0.0,23.0,2.0,0.0,23.0,2.0,0.0,0.18334375054109842,0.17741649935487658,0.28466450166888535,0.28477099840529263,0.6230146340336713
10,53,15,12,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.4151063483732287,0.40841650479706004,0.9568791501806118,0.9506460119155236,0.42961996334904184
11,50,6,9,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.19447695085546002,0.19375000556465238,0.2993041489389725,0.2986249965033494,0.6488070584622988
12,48,6,12,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.20346234960015863,0.19993699243059382,0.3282291982031893,0.31966700043994933,0.6254539635164899
13,50,8,8,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.22942089854041114,0.2305210000486113,0.41566660001990385,0.40433350659441203,0.5701258893684701
14,47,7,8,29.0,True,True,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.19523519804351963,0.19577049533836544,0.3515685981255956,0.3417705011088401,0.5728127345783434
15,40,11,11,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.3637958005128894,0.36072950024390593,0.7450374505424406,0.7380415045190603,0.4887658729693974
16,37,8,12,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.27959984727203846,0.27860399859491736,0.5699063513020519,0.5572915033553727,0.4999250785584966
17,34,11,9,21.0,True,True,2.0,2.0,0.0,20.0,0.0,1.0,20.0,0.0,1.0,0.27782074830611236,0.27579149173107,0.5603792000329122,0.5485004949150607,0.5028099232139769
18,39,10,11,25.0,True,True,2.0,2.0,0.0,23.0,2.0,0.0,23.0,2.0,0.0,0.3866438004479278,0.38304150075418875,0.7744062982965261,0.7626459992025048,0.5022533405469031
19,41,8,7,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.1960374000191223,0.1951455051312223,0.37042295225546695,0.359416997525841,0.5429501288880806
20,43,10,7,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.207779149786802,0.20491699979174882,0.41578964883228764,0.41189549665432423,0.49749754842238947
21,48,8,6,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.20362930008559488,0.20314600260462612,0.4104710496903863,0.4043754961458035,0.502369714636168
22,58,13,9,35.0,True,True,2.0,2.0,0.0,33.0,2.0,0.0,33.0,2.0,0.0,0.3889022504154127,0.3829374982160516,0.8046852504776325,0.7921455035102554,0.4834181302792612
23,25,11,10,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.25115225216723047,0.24989650410134345,0.43256659992039204,0.4206455050734803,0.5940786269847109
24,28,6,6,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.15759994857944548,0.15629149856977165,0.25744390004547313,0.25231299514416605,0.61943499374842
25,24,12,5,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.2716209499340039,0.26310400426154956,0.465720802458236,0.4603749985108152,0.5714993323108719
26,51,15,11,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.6908604489581194,0.6652084994129837,1.565777052019257,1.5594165088259615,0.42657525789168377
27,50,13,7,31.0,True,True,2.0,2.0,0.0,29.0,2.0,0.0,29.0,2.0,0.0,0.36025630033691414,0.3524584899423644,0.7618249495862983,0.7604579950566404,0.4634818651832474
28,59,12,5,36.0,True,True,3.0,3.0,0.0,33.0,3.0,0.0,33.0,3.0,0.0,0.3627271027653478,0.35925050906371325,0.7201290514785796,0.7067710030241869,0.5082983137770567
29,39,14,9,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.4161354016105179,0.4104375038878061,0.890514597267611,0.8817499910946935,0.4654805875055893
30,23,13,11,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.28095820016460493,0.27929150382988155,0.5508686481334735,0.5414790066424757,0.5157937803751095
