instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,0.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.14378540035977494,0.1383754970447626,0.2244165494630579,0.21470850333571434,0.644480748992047
2,30,10,6,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.20187915179121774,0.19864549904013984,0.375899848586414,0.37297899689292535,0.5325916491141374
3,27,15,9,23.0,True,True,6.0,6.0,0.0,17.0,6.0,0.0,17.0,6.0,0.0,0.5442289999336936,0.520812001923332,1.0499812506168382,1.0487290019227657,0.496612567182239
4,37,15,10,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.5453625002701301,0.5378540008678101,0.8918874988012249,0.8881874964572489,0.6055635809028737
5,40,8,5,17.0,True,True,5.0,5.0,0.0,12.0,5.0,0.0,12.0,5.0,0.0,0.18226039974251762,0.18068750068778172,0.3060833005292807,0.30641699777333997,0.5896784512634585
6,27,6,11,11.0,True,True,1.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.1660102487221593,0.14406249465537257,0.22429785021813586,0.22260400146478787,0.6471693846804492
7,22,6,11,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.16920640009630006,0.17016699712257832,0.22985639989201445,0.22172950048116036,0.7674531208220391
8,21,5,12,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.13082489895168692,0.12831249478040263,0.19711899985850323,0.18820850164047442,0.6817571664510234
9,33,6,5,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.1763812506396789,0.17272949844482355,0.25561884976923466,0.252479498158209,0.6841327700064881
10,36,11,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.26744775095721707,0.26691650054999627,0.43166250034119,0.4243535040586721,0.6289956321724912
11,26,11,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.2824498998961644,0.2773750020423904,0.4692020494985627,0.46641649896628223,0.594693804050963
12,32,8,11,14.0,True,True,2.0,2.0,0.0,12.0,2.0,0.0,12.0,2.0,0.0,0.2468751503329258,0.24366700017708354,0.3565977996913716,0.35002100048586726,0.6961496591314441
13,38,9,6,17.0,True,True,2.0,2.0,0.0,15.0,2.0,0.0,15.0,2.0,0.0,0.20635829969251063,0.19895849618478678,0.37359780035330914,0.36814549821428955,0.5404344128879646
14,55,5,11,25.0,True,True,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.12452285045583267,0.12589600009960122,0.18914990141638555,0.1874584995675832,0.6715939815479679
15,44,11,6,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.24134374980349094,0.24241700157290325,0.5190395488170907,0.5081465023977216,0.47706124204150413
16,49,9,6,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.2278000996739138,0.23010399672784843,0.40647274945513345,0.4028750008728821,0.5711548153380022
17,49,10,5,22.0,True,True,2.0,2.0,0.0,20.0,2.0,0.0,20.0,2.0,0.0,0.26972285013471264,0.25862549955490977,0.40360204911848996,0.3966254989791196,0.6520647316438047
18,57,8,11,24.0,True,True,1.0,1.0,0.0,23.0,1.0,0.0,23.0,1.0,0.0,0.28550220049510244,0.28585450490936637,0.40548754986957647,0.4027499999210704,0.7097566852026994
19,23,9,11,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.20367095021356363,0.2011045035033021,0.32698344984964933,0.31947900424711406,0.6294764314081486
20,27,9,12,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.23587510040670168,0.22166649796417914,0.3900290510500781,0.38681249861838296,0.5730592955396416
21,29,9,7,12.0,True,True,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.20608759950846434,0.20241699894540943,0.3318769991892623,0.32170849954127334,0.6291938174901732
22,43,10,7,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.2482000494637759,0.24624999787192792,0.5306710500008194,0.516542000696063,0.4767279283003032
23,48,14,7,21.0,True,True,3.0,3.0,0.0,18.0,3.0,0.0,18.0,3.0,0.0,0.39419159984390717,0.3883124991261866,0.8641103988338728,0.8639584957563784,0.4494573536038057
24,35,9,12,14.0,True,True,1.0,1.0,0.0,13.0,1.0,0.0,13.0,1.0,0.0,0.2846835002856096,0.2784374992188532,0.447214798987261,0.44597949818125926,0.6243280248404781
25,47,11,7,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.27513969944266137,0.26997899840353057,0.5028772000514437,0.49933349509956315,0.5406787268490749
26,48,8,8,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.29242284908832517,0.29231299777165987,0.4530374993919395,0.4471874963201117,0.6536698815979696
27,56,5,12,22.0,True,True,5.0,5.0,0.0,17.0,5.0,0.0,17.0,5.0,0.0,0.17632715025683865,0.17629199646762572,0.2394582003034884,0.22822850223747082,0.7724363729302952
28,45,5,10,20.0,True,True,10.0,10.0,0.0,14.0,2.0,4.0,14.0,2.0,4.0,0.19927494904550258,0.19527049880707636,0.28660414973273873,0.2870620010071434,0.6802380604955692
29,32,5,9,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.13897274948249105,0.13318700075615197,0.17585405003046617,0.1751454983605072,0.760436334378456
30,50,8,9,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.2154582991352072,0.21233300140011124,1.4087772495258832,0.8579169989388902,0.24749830305581325
