Job,Interval,Start,End,Energy,Flow
J11,I99,177.0,178.0,green,1
J11,I100,178.0,187.0,green,1
J11,I117,210.0,213.0,brown,1
J11,I121,217.0,220.0,brown,1
J11,I125,236.0,238.0,brown,1
J78,I134,254.0,258.0,green,1
J78,I189,370.0,373.0,brown,2
J78,I198,386.0,391.0,green,1
J78,I229,448.0,452.0,green,1
J78,I231,454.0,459.0,brown,1
J33,I100,178.0,187.0,green,3
J33,I238,468.0,471.0,green,1
J91,I257,505.0,508.0,green,3
J91,I261,515.0,517.0,green,2
J91,I265,520.0,521.0,brown,1
J61,I180,355.0,357.0,brown,1
J61,I184,361.0,363.0,green,1
J30,I68,105.0,109.0,brown,2
J30,I92,158.0,159.0,green,1
J30,I93,159.0,163.0,green,1
J77,I207,401.0,403.0,brown,1
J77,I228,445.0,448.0,brown,1
J77,I231,454.0,459.0,brown,1
J77,I243,476.0,479.0,green,2
J77,I244,479.0,481.0,brown,1
J10,I19,27.0,31.0,green,1
J10,I25,36.0,39.0,brown,1
J10,I38,57.0,58.0,green,1
J10,I134,254.0,258.0,green,3
J4,I3,3.0,4.0,brown,1
J4,I15,22.0,24.0,brown,1
J4,I35,53.0,55.0,brown,1
J4,I36,55.0,56.0,brown,1
J4,I163,326.0,329.0,green,1
J4,I194,379.0,380.0,brown,1
J99,I27,40.0,42.0,green,1
J99,I90,154.0,155.0,brown,1
J99,I91,155.0,158.0,green,2
J38,I39,58.0,59.0,green,1
J38,I55,87.0,88.0,green,1
J38,I122,220.0,233.0,green,1
J38,I127,239.0,240.0,brown,1
J19,I19,27.0,31.0,green,1
J19,I70,110.0,111.0,green,1
J88,I191,374.0,376.0,brown,2
J88,I256,497.0,505.0,green,4
J53,I117,210.0,213.0,brown,1
J53,I122,220.0,233.0,green,5
J67,I215,414.0,415.0,brown,1
J67,I286,564.0,566.0,green,2
J60,I25,36.0,39.0,brown,1
J60,I183,360.0,361.0,brown,1
J98,I129,242.0,244.0,brown,2
J98,I302,592.0,593.0,green,1
J100,I188,368.0,370.0,brown,1
J64,I154,303.0,304.0,green,1
J64,I179,353.0,355.0,brown,2
J64,I211,406.0,409.0,green,3
J20,I71,111.0,113.0,green,1
J20,I79,130.0,135.0,green,5
J93,I128,240.0,242.0,brown,2
J93,I279,545.0,548.0,green,2
J93,I280,548.0,550.0,brown,1
J45,I98,172.0,177.0,green,3
J45,I225,441.0,443.0,brown,1
J45,I242,475.0,476.0,green,1
J96,I282,551.0,560.0,green,2
J89,I17,25.0,26.0,brown,1
J89,I31,48.0,49.0,green,1
J89,I282,551.0,560.0,green,4
J26,I85,146.0,150.0,green,1
J26,I93,159.0,163.0,green,1
J26,I97,169.0,172.0,green,2
J26,I180,355.0,357.0,brown,1
J51,I46,67.0,68.0,green,1
J51,I94,163.0,166.0,brown,2
J51,I150,290.0,298.0,green,3
J63,I122,220.0,233.0,green,1
J63,I138,262.0,267.0,green,3
J16,I2,2.0,3.0,brown,1
J16,I20,31.0,32.0,brown,1
J16,I72,113.0,116.0,brown,2
J49,I115,206.0,209.0,green,2
J49,I131,245.0,248.0,green,1
J49,I143,274.0,277.0,brown,1
J49,I147,280.0,281.0,green,1
J49,I148,281.0,288.0,green,1
J81,I217,425.0,430.0,green,3
J36,I213,410.0,411.0,brown,1
J36,I216,415.0,425.0,green,2
J36,I246,482.0,483.0,green,1
J36,I254,493.0,496.0,green,1
J36,I270,529.0,530.0,green,1
J28,I102,190.0,191.0,brown,1
J28,I118,213.0,214.0,brown,1
J7,I6,9.0,10.0,green,1
J7,I54,86.0,87.0,green,1
J7,I73,116.0,120.0,brown,2
J7,I95,166.0,167.0,brown,1
J76,I114,205.0,206.0,green,1
J76,I148,281.0,288.0,green,2
J76,I159,311.0,321.0,green,1
J58,I176,342.0,349.0,green,4
J58,I192,376.0,378.0,green,2
J72,I244,479.0,481.0,brown,1
J72,I280,548.0,550.0,brown,1
J72,I295,578.0,581.0,green,2
J71,I188,368.0,370.0,brown,1
J71,I220,434.0,436.0,brown,1
J71,I245,481.0,482.0,green,1
J71,I253,492.0,493.0,green,1
J71,I272,533.0,539.0,green,2
J39,I100,178.0,187.0,green,4
J39,I240,472.0,473.0,green,1
J37,I119,214.0,215.0,brown,1
J37,I168,333.0,334.0,green,1
J37,I184,361.0,363.0,green,1
J34,I5,5.0,9.0,green,4
J34,I7,10.0,11.0,green,1
J34,I9,12.0,13.0,green,1
J1,I256,497.0,505.0,green,1
J1,I296,581.0,582.0,green,1
J1,I304,594.0,596.0,green,2
J68,I163,326.0,329.0,green,1
J68,I169,334.0,336.0,green,2
J68,I193,378.0,379.0,brown,1
J42,I117,210.0,213.0,brown,1
J42,I124,235.0,236.0,brown,1
J42,I125,236.0,238.0,brown,1
J42,I130,244.0,245.0,green,1
J42,I133,250.0,254.0,green,1
J70,I176,342.0,349.0,green,3
J70,I216,415.0,425.0,green,1
J5,I11,16.0,19.0,green,1
J5,I14,21.0,22.0,brown,1
J5,I18,26.0,27.0,brown,1
J5,I60,92.0,95.0,brown,1
J5,I66,102.0,103.0,brown,1
J5,I162,324.0,326.0,brown,1
J3,I4,4.0,5.0,brown,1
J3,I11,16.0,19.0,green,2
J29,I34,51.0,53.0,green,2
J29,I98,172.0,177.0,green,2
J27,I80,135.0,138.0,green,3
J27,I82,140.0,144.0,green,1
J27,I85,146.0,150.0,green,2
J69,I143,274.0,277.0,brown,1
J69,I156,307.0,309.0,brown,1
J69,I222,437.0,439.0,brown,2
J32,I89,153.0,154.0,brown,1
J32,I100,178.0,187.0,green,1
J32,I108,196.0,198.0,green,2
J31,I115,206.0,209.0,green,1
J31,I148,281.0,288.0,green,3
J31,I272,533.0,539.0,green,1
J9,I25,36.0,39.0,brown,1
J9,I82,140.0,144.0,green,3
J9,I258,508.0,512.0,green,2
J47,I164,329.0,330.0,green,1
J47,I216,415.0,425.0,green,1
J47,I229,448.0,452.0,green,1
J66,I50,78.0,81.0,green,3
J66,I68,105.0,109.0,brown,1
J66,I212,409.0,410.0,brown,1
J82,I131,245.0,248.0,green,2
J82,I163,326.0,329.0,green,1
J82,I231,454.0,459.0,brown,1
J82,I247,483.0,484.0,green,1
J82,I254,493.0,496.0,green,1
J56,I143,274.0,277.0,brown,1
J56,I149,288.0,290.0,brown,2
J56,I150,290.0,298.0,green,1
J56,I177,349.0,351.0,brown,1
J94,I161,322.0,324.0,brown,1
J94,I299,585.0,586.0,green,1
J94,I300,586.0,590.0,green,3
J94,I303,593.0,594.0,green,1
J65,I160,321.0,322.0,brown,1
J65,I231,454.0,459.0,brown,1
J65,I241,473.0,475.0,green,2
J65,I282,551.0,560.0,green,2
J23,I15,22.0,24.0,brown,1
J23,I44,63.0,65.0,green,2
J23,I52,82.0,83.0,green,1
J23,I73,116.0,120.0,brown,2
J75,I144,277.0,278.0,brown,1
J75,I200,392.0,393.0,brown,1
J75,I229,448.0,452.0,green,1
J75,I232,459.0,460.0,brown,1
J25,I101,187.0,190.0,green,3
J25,I133,250.0,254.0,green,3
J40,I87,151.0,152.0,green,1
J40,I122,220.0,233.0,green,3
J84,I182,358.0,360.0,brown,1
J84,I199,391.0,392.0,brown,1
J84,I214,411.0,414.0,brown,2
J84,I231,454.0,459.0,brown,1
J84,I243,476.0,479.0,green,1
J87,I279,545.0,548.0,green,1
J87,I284,562.0,563.0,brown,1
J74,I123,233.0,235.0,green,1
J74,I159,311.0,321.0,green,2
J74,I182,358.0,360.0,brown,1
J74,I217,425.0,430.0,green,1
J73,I189,370.0,373.0,brown,1
J73,I198,386.0,391.0,green,4
J73,I216,415.0,425.0,green,1
J14,I19,27.0,31.0,green,2
J14,I30,46.0,48.0,brown,2
J21,I60,92.0,95.0,brown,2
J21,I155,304.0,307.0,green,1
J21,I172,338.0,339.0,brown,1
J21,I178,351.0,353.0,brown,2
J8,I72,113.0,116.0,brown,1
J8,I85,146.0,150.0,green,1
J8,I93,159.0,163.0,green,1
J8,I97,169.0,172.0,green,1
J8,I113,203.0,205.0,green,1
J17,I27,40.0,42.0,green,1
J17,I28,42.0,45.0,green,1
J17,I32,49.0,50.0,green,1
J17,I45,65.0,67.0,green,2
J86,I258,508.0,512.0,green,2
J86,I260,514.0,515.0,green,1
J86,I262,517.0,518.0,green,1
J86,I264,519.0,520.0,brown,1
J86,I278,544.0,545.0,brown,1
J90,I91,155.0,158.0,green,1
J90,I272,533.0,539.0,green,3
J54,I104,192.0,193.0,brown,1
J54,I132,248.0,250.0,brown,2
J54,I153,302.0,303.0,green,1
J62,I150,290.0,298.0,green,4
J62,I230,452.0,454.0,green,2
J50,I81,138.0,140.0,green,2
J50,I121,217.0,220.0,brown,1
J50,I159,311.0,321.0,green,2
J50,I201,393.0,394.0,brown,1
J92,I171,337.0,338.0,brown,1
J92,I187,367.0,368.0,brown,1
J92,I252,490.0,492.0,green,2
J92,I297,582.0,583.0,green,1
J92,I300,586.0,590.0,green,1
J59,I203,396.0,398.0,brown,2
J59,I217,425.0,430.0,green,1
J59,I283,560.0,562.0,green,2
J59,I285,563.0,564.0,green,1
J79,I159,311.0,321.0,green,2
J79,I238,468.0,471.0,green,2
J79,I263,518.0,519.0,green,1
J52,I8,11.0,12.0,green,1
J52,I282,551.0,560.0,green,1
J97,I268,523.0,526.0,green,1
J97,I291,572.0,573.0,brown,1
J97,I298,583.0,585.0,green,2
J24,I216,415.0,425.0,green,5
J44,I228,445.0,448.0,brown,1
J44,I259,512.0,514.0,green,2
J44,I269,526.0,529.0,green,2
J48,I86,150.0,151.0,green,1
J48,I126,238.0,239.0,brown,1
J48,I148,281.0,288.0,green,1
J48,I159,311.0,321.0,green,1
J12,I35,53.0,55.0,brown,1
J12,I37,56.0,57.0,green,1
J12,I48,75.0,76.0,green,1
J12,I53,83.0,86.0,green,3
J35,I109,198.0,199.0,brown,1
J35,I122,220.0,233.0,green,3
J35,I138,262.0,267.0,green,1
J80,I207,401.0,403.0,brown,1
J80,I268,523.0,526.0,green,2
J57,I155,304.0,307.0,green,2
J57,I159,311.0,321.0,green,2
J57,I162,324.0,326.0,brown,1
J46,I47,68.0,75.0,green,5
J43,I49,76.0,78.0,green,2
J43,I113,203.0,205.0,green,1
J43,I121,217.0,220.0,brown,1
J43,I177,349.0,351.0,brown,1
J22,I68,105.0,109.0,brown,1
J22,I94,163.0,166.0,brown,1
J22,I254,493.0,496.0,green,1
