instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.13264165027067065,0.13068749831290916,0.17146235040854663,0.16645800133119337,0.785107938745982
2,30,10,6,23.0,True,True,8.0,8.0,0.0,15.0,8.0,0.0,15.0,8.0,0.0,0.3199395490810275,0.30839549799566157,0.5606000504485564,0.550458502402762,0.5602520383453236
3,55,5,10,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.1721853495837422,0.17041699538822286,0.2739936000580201,0.2689374996407423,0.633667657414354
4,35,12,12,27.0,True,True,12.0,12.0,0.0,19.0,4.0,4.0,19.0,4.0,4.0,0.5966665983578423,0.5921874981140718,0.8296854484797223,0.8255624998128042,0.7173139504863048
5,36,8,5,29.0,True,True,9.0,9.0,0.0,20.0,9.0,0.0,20.0,9.0,0.0,0.2547166008298518,0.2538955050113145,0.4125729505176423,0.39900000047055073,0.6363295857440832
6,27,6,11,22.0,True,True,7.0,7.0,0.0,15.0,7.0,0.0,15.0,7.0,0.0,0.2846416500688065,0.27874999796040356,0.42101670005649794,0.40856250416254625,0.6822701425618419
7,58,11,12,45.0,True,True,13.0,13.0,0.0,32.0,13.0,0.0,32.0,13.0,0.0,0.48191875066549983,0.4672499999287538,0.9272249499190366,0.9209794989146758,0.5073402833389695
8,48,14,5,38.0,True,True,17.0,17.0,0.0,29.0,1.0,8.0,29.0,1.0,8.0,0.583697851470788,0.5763540029875003,1.009845700536971,1.0032085010607261,0.5745106848457742
9,44,10,5,33.0,True,True,8.0,8.0,0.0,25.0,8.0,0.0,25.0,8.0,0.0,0.3551749003236182,0.34995800160686485,0.6540500493429136,0.6392920004145708,0.5474149549500426
10,53,15,8,41.0,True,True,11.0,11.0,0.0,30.0,11.0,0.0,30.0,11.0,0.0,0.6168708008772228,0.6100624996179249,1.2032375008857343,1.196791996335378,0.5097481446115609
11,23,13,6,18.0,True,True,7.0,7.0,0.0,13.0,3.0,2.0,13.0,3.0,2.0,0.4688666009315057,0.46122899948386475,0.572372950045974,0.563729499845067,0.8181743187302188
12,48,14,10,37.0,True,True,8.0,8.0,0.0,29.0,8.0,0.0,29.0,8.0,0.0,0.5532645500352373,0.5478124985529575,1.1841375489893835,1.1666245045489632,0.46957053997828646
13,46,5,10,11.0,True,True,2.0,2.0,0.0,10.0,0.0,1.0,10.0,0.0,1.0,0.15596880039083771,0.1549794978927821,0.19529585078998934,0.1901459982036613,0.8150552699341423
14,44,11,6,35.0,True,True,9.0,9.0,0.0,26.0,9.0,0.0,26.0,9.0,0.0,0.44068130082450807,0.4338750004535541,0.7517273003031733,0.7422295020660385,0.5845563929294619
15,20,12,6,16.0,True,True,5.0,5.0,0.0,11.0,5.0,0.0,11.0,5.0,0.0,0.2841793506377144,0.2822919996106066,0.43326019949745387,0.42266649688826874,0.6678835481138928
16,28,13,6,22.0,True,True,10.0,10.0,0.0,15.0,4.0,3.0,15.0,4.0,3.0,0.5888813000638038,0.5759999985457398,0.8528562004357809,0.8505205041728914,0.677232348567404
17,51,14,5,41.0,True,True,11.0,11.0,0.0,30.0,11.0,0.0,30.0,11.0,0.0,0.5858166998223169,0.5740000015066471,1.367454099454335,1.3553540011344012,0.4235055941298154
