instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,6,33.0,True,True,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,0.12505609993240796,0.12608300312422216,0.23534150241175666,0.21179150644456968,0.5953166169920074
2,54,8,7,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.24376664805458859,0.2435630012769252,0.42340409927419387,0.4174999994575046,0.5833844349542721
3,24,13,11,13.0,True,True,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.35496225027600303,0.3462289969320409,0.5996353487716988,0.5881869947188534,0.5886376272184229
4,25,8,8,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.14918130182195455,0.1481669969507493,0.2613790980831254,0.25395799457328394,0.5834311189915826
5,49,10,5,27.0,True,True,0.0,0.0,0.0,27.0,0.0,0.0,27.0,0.0,0.0,0.25123949817498215,0.24537499848520383,0.4075624507095199,0.4002290006610565,0.6130865031767289
6,33,15,5,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.283175049116835,0.2820204972522333,0.6397437522537075,0.6295205021160655,0.44799255354551876
7,39,13,7,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.3125270515738521,0.3056250061490573,0.635912500001723,0.6284374976530671,0.48632522293852604
8,28,12,11,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.3024999998160638,0.29977100348332897,0.6213998487510253,0.6158329997560941,0.4867732057263184
9,28,12,11,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.2972603004309349,0.29520800308091566,0.5390938968048431,0.5298755058902316,0.5571270983453812
10,53,15,12,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.3480290499283001,0.3427084957365878,0.8308457014209125,0.8233540065702982,0.41623468520442214
11,36,12,9,20.0,True,True,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.3588314000808168,0.35581300471676514,0.716012447810499,0.711062501068227,0.5003962439057443
12,48,6,8,26.0,True,True,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.1507645494712051,0.14995849051047117,0.2555082486651372,0.25150000874418765,0.5962564027701522
13,39,13,7,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.2683748498384375,0.26254099793732166,0.511329202709021,0.5041665062890388,0.5207426408980981
14,41,14,6,25.0,True,True,2.0,2.0,0.0,23.0,2.0,0.0,23.0,2.0,0.0,0.38063765096012503,0.3729169984580949,0.8009979006601498,0.7894584923633374,0.4723706212111592
15,35,11,6,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.3715790015121456,0.3667290002340451,0.6227561003470328,0.6198955088621005,0.5915980919223375
16,49,10,8,29.0,True,True,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,0.31207299907691777,0.30906299798516557,0.6869270495371893,0.6739999953424558,0.4585504452832115
17,28,5,6,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.14253135086619295,0.14195850235410035,0.23652300078538246,0.2307914983248338,0.6150941580798482
18,49,13,9,29.0,True,True,4.0,4.0,0.0,27.0,0.0,2.0,27.0,0.0,2.0,0.354035351483617,0.3456665072008036,0.749500000529224,0.7435209990944713,0.4649048347279879
19,56,14,10,31.0,True,True,2.0,2.0,0.0,30.0,0.0,1.0,30.0,0.0,1.0,0.3927166493667755,0.38749949453631416,0.829931100452086,0.8230835010181181,0.4707900159060342
20,29,9,7,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.20546250234474428,0.2062499988824129,0.39361874805763364,0.38758300070185214,0.5321440788396974
21,38,11,10,22.0,True,True,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.28695629589492455,0.2803544921334833,0.6245063996175304,0.6159375043353066,0.45516710731233984
22,39,12,12,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.3191207033523824,0.3131874982500449,0.68090209751972,0.6683539977530017,0.468595234416159
23,29,9,8,17.0,True,True,3.0,3.0,0.0,15.0,1.0,1.0,15.0,1.0,1.0,0.23181884826044552,0.231021003855858,0.36535199906211346,0.35552049666875973,0.6498106467011984
