Job,Interval,Start,End,Energy,Flow
J16,I15,64.0,67.0,green,1
J16,I19,80.0,82.0,green,2
J16,I22,91.0,93.0,brown,2
J11,I16,67.0,74.0,green,2
J11,I17,74.0,78.0,green,2
J9,I13,47.0,62.0,green,3
J9,I28,114.0,117.0,brown,1
J9,I29,117.0,119.0,brown,2
J18,I15,64.0,67.0,green,1
J18,I16,67.0,74.0,green,1
J18,I23,93.0,101.0,brown,3
J18,I25,105.0,107.0,brown,1
J17,I18,78.0,80.0,green,2
J17,I21,87.0,91.0,green,1
J17,I26,107.0,113.0,brown,3
J5,I9,27.0,35.0,green,2
J5,I16,67.0,74.0,green,3
J20,I13,47.0,62.0,green,5
J7,I21,87.0,91.0,green,3
J15,I13,47.0,62.0,green,2
J15,I23,93.0,101.0,brown,2
J1,I7,21.0,24.0,green,3
J1,I8,24.0,27.0,green,2
J12,I10,35.0,44.0,green,3
J12,I15,64.0,67.0,green,1
J14,I24,101.0,105.0,brown,2
J4,I9,27.0,35.0,green,5
J10,I20,82.0,87.0,green,5
J10,I26,107.0,113.0,brown,1
J2,I10,35.0,44.0,green,4
J13,I13,47.0,62.0,green,1
J13,I17,74.0,78.0,green,2
J8,I13,47.0,62.0,green,3
J8,I14,62.0,64.0,green,2
J8,I24,101.0,105.0,brown,1
J19,I23,93.0,101.0,brown,3
J19,I25,105.0,107.0,brown,1
J19,I27,113.0,114.0,brown,1
J3,I9,27.0,35.0,green,1
J3,I10,35.0,44.0,green,2
J3,I11,44.0,46.0,green,2
J3,I12,46.0,47.0,green,1
J6,I8,24.0,27.0,green,1
J6,I13,47.0,62.0,green,1
J6,I16,67.0,74.0,green,1
