Job,Interval,Start,End,Energy,Flow
J20,I6,15.0,18.0,brown,2
J20,I21,84.0,88.0,green,3
J20,I29,109.0,112.0,red,1
J1,I4,7.0,13.0,brown,1
J1,I6,15.0,18.0,brown,1
J1,I8,24.0,31.0,green,1
J1,I11,34.0,42.0,green,3
J15,I13,44.0,45.0,green,1
J15,I17,66.0,70.0,green,1
J15,I19,75.0,82.0,green,1
J17,I14,45.0,47.0,green,2
J17,I16,51.0,66.0,green,2
J3,I0,0.0,1.0,brown,1
J3,I1,1.0,4.0,brown,3
J3,I3,6.0,7.0,brown,1
J3,I11,34.0,42.0,green,1
J13,I15,47.0,51.0,green,4
J13,I17,66.0,70.0,green,1
J13,I21,84.0,88.0,green,1
J16,I18,70.0,75.0,green,2
J16,I19,75.0,82.0,green,1
J2,I2,4.0,6.0,brown,2
J2,I4,7.0,13.0,brown,1
J2,I10,32.0,34.0,green,1
J14,I18,70.0,75.0,green,3
J9,I4,7.0,13.0,brown,3
J9,I16,51.0,66.0,green,3
J10,I7,18.0,24.0,brown,3
J10,I10,32.0,34.0,green,1
J10,I11,34.0,42.0,green,2
J5,I4,7.0,13.0,brown,1
J5,I11,34.0,42.0,green,1
J5,I12,42.0,44.0,green,1
J8,I16,51.0,66.0,green,1
J8,I17,66.0,70.0,green,1
J8,I19,75.0,82.0,green,3
J12,I16,51.0,66.0,green,2
J12,I19,75.0,82.0,green,2
J19,I16,51.0,66.0,green,6
J7,I7,18.0,24.0,brown,3
J7,I9,31.0,32.0,green,1
J6,I5,13.0,15.0,brown,2
J6,I20,82.0,84.0,green,2
J18,I11,34.0,42.0,green,1
J18,I12,42.0,44.0,green,1
J18,I17,66.0,70.0,green,1
J4,I8,24.0,31.0,green,6
J11,I16,51.0,66.0,green,1
