instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,0.0,0.14259174895414617,0.14095849837758578,0.17288325034314767,0.1647710014367476,0.8554812263594636
2,30,10,11,28.0,True,True,29.0,29.0,0.0,12.0,3.0,13.0,12.0,3.0,13.0,0.41644584998721257,0.4066039982717484,0.6067312995583052,0.599896000494482,0.6777908136353519
3,30,13,10,27.0,True,True,17.0,17.0,0.0,10.0,17.0,0.0,10.0,17.0,0.0,0.4319749990827404,0.4240835005475674,0.8412374500039732,0.8286664997285698,0.511766193862641
4,23,15,10,21.0,True,True,25.0,25.0,0.0,8.0,1.0,12.0,8.0,1.0,12.0,0.592462349231937,0.5833744980918709,0.8444854505796684,0.8394374999625143,0.6949588243531197
5,40,8,11,37.0,True,True,41.0,41.0,0.0,16.0,1.0,20.0,16.0,1.0,20.0,0.44439789999159984,0.4312710007070564,0.7269123507285258,0.7199374995252583,0.5990395013337205
6,31,11,5,28.0,True,True,22.0,22.0,0.0,11.0,12.0,5.0,11.0,12.0,5.0,0.5471352997119538,0.544228998478502,0.8143833001668099,0.8051250006246846,0.6759559050535542
7,52,9,12,49.0,True,True,29.0,29.0,0.0,21.0,27.0,1.0,21.0,27.0,1.0,0.5198918002861319,0.5099584996060003,0.8187709488993278,0.8122505023493432,0.6278340218085464
8,33,6,5,31.0,True,True,25.0,25.0,0.0,12.0,13.0,6.0,12.0,13.0,6.0,0.2747229991655331,0.2741664975474123,0.3729625008418225,0.36643750354414806,0.7481944257771119
9,36,6,6,33.0,True,True,19.0,19.0,0.0,14.0,19.0,0.0,14.0,19.0,0.0,0.18305000048712827,0.17531249977764674,0.3212979503587121,0.31187550484901294,0.5621233378444392
10,20,11,8,19.0,True,True,20.0,20.0,0.0,7.0,4.0,8.0,7.0,4.0,8.0,0.49165640011779027,0.48500050252187066,0.5954418003966566,0.5866250030521769,0.8267641167669982
11,39,15,9,37.0,True,True,38.0,38.0,0.0,14.0,8.0,15.0,14.0,8.0,15.0,0.7317562500247732,0.7100629991327878,1.2286186989513226,1.2217499970574863,0.5811851858751244
12,33,15,8,30.0,True,True,27.0,27.0,0.0,12.0,9.0,9.0,12.0,9.0,9.0,0.7079208502545953,0.6951249997655395,1.0409645492472919,1.0404999993625097,0.6680682366087713
