instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,24.0,True,True,5.0,5.0,0.0,19.0,5.0,0.0,19.0,5.0,0.0,0.1542376987345051,0.14991699572419748,0.21409595137811266,0.2029999959631823,0.7385073827853061
2,30,10,6,13.0,True,True,3.0,3.0,0.0,10.0,3.0,0.0,10.0,3.0,0.0,0.20975209918105975,0.1951454978552647,0.34343334700679407,0.3435419930610806,0.568039720898308
3,27,15,9,23.0,True,True,11.0,11.0,0.0,12.0,11.0,0.0,12.0,11.0,0.0,0.6458666997787077,0.6451039953390136,1.1151958999107592,1.1227915019844659,0.5745536853448138
4,41,6,5,18.0,True,True,5.0,5.0,0.0,13.0,5.0,0.0,13.0,5.0,0.0,0.15095620037754998,0.15191650891210884,0.23819795023882762,0.2322295040357858,0.6541654108200611
5,45,5,7,18.0,True,True,3.0,3.0,0.0,16.0,1.0,1.0,16.0,1.0,1.0,0.14380835054907948,0.13562500680563971,0.1742207008646801,0.17168701015179977,0.7899549691367141
6,24,8,9,11.0,True,True,1.0,1.0,0.0,10.0,1.0,0.0,10.0,1.0,0.0,0.22711659767082892,0.20924999989802018,0.2985584993439261,0.29831250139977783,0.7014456280449265
7,35,15,5,15.0,True,True,5.0,5.0,0.0,10.0,5.0,0.0,10.0,5.0,0.0,0.3528957509843167,0.34879150916822255,0.6829435485997237,0.6748954983777367,0.5168081725342982
8,39,13,7,17.0,True,True,2.0,2.0,0.0,16.0,0.0,1.0,16.0,0.0,1.0,0.47570625101798214,0.47381249169120565,0.7429039993439801,0.7514164972235449,0.6305590753489239
9,55,12,7,23.0,True,True,6.0,6.0,0.0,19.0,2.0,2.0,19.0,2.0,2.0,0.39504379965364933,0.39437499799532816,0.7381937488389667,0.7128544966690242,0.5532335137649206
10,50,5,12,22.0,True,True,8.0,8.0,0.0,16.0,4.0,2.0,16.0,4.0,2.0,0.22315834794426337,0.20958349341526628,0.3126687493931968,0.3118539971183054,0.6720564602407785
11,51,10,9,21.0,True,True,1.0,1.0,0.0,20.0,1.0,0.0,20.0,1.0,0.0,0.5239791993517429,0.507479504449293,0.6621250497119036,0.6605419985135086,0.7682774230727657
12,24,14,9,24.0,True,True,21.0,21.0,0.0,10.0,7.0,7.0,10.0,7.0,7.0,0.5993875995045528,0.5993119993945584,0.8031833967834245,0.8048544987104833,0.7446215438377499
13,48,6,11,19.0,True,True,5.0,5.0,0.0,14.0,5.0,0.0,14.0,5.0,0.0,0.2710542998102028,0.26816700119525194,0.38070205118856393,0.37668699951609597,0.7119093611931067
14,27,15,6,17.0,True,True,9.0,9.0,0.0,12.0,1.0,4.0,12.0,1.0,4.0,0.4324353991250973,0.4239169938955456,0.6851397003629245,0.6851250000181608,0.6187440158866028
15,41,15,5,18.0,True,True,2.0,2.0,0.0,16.0,2.0,0.0,16.0,2.0,0.0,0.3597333998186514,0.3572295026970096,0.764370749675436,0.7516659970860928,0.4752503160736882
16,34,15,6,15.0,True,True,7.0,7.0,0.0,11.0,1.0,3.0,11.0,1.0,3.0,0.42616040009306744,0.41766699723666534,0.7016269999439828,0.6850209974800237,0.6097141529575452
17,57,7,5,26.0,True,True,4.0,4.0,0.0,22.0,4.0,0.0,22.0,4.0,0.0,0.19148530045640655,0.18185349472332746,0.36457080132095143,0.33997950959019363,0.5348954557365266
18,51,12,10,20.0,True,True,2.0,2.0,0.0,18.0,2.0,0.0,18.0,2.0,0.0,0.45157694767112844,0.4336040001362562,0.6610082535189576,0.6457080016843975,0.6715171548209941
19,39,10,10,17.0,True,True,4.0,4.0,0.0,15.0,0.0,2.0,15.0,0.0,2.0,0.31561059950035997,0.3138124957331456,0.5967187491478398,0.6001665024086833,0.5228757261088441
20,21,10,12,12.0,True,True,3.0,3.0,0.0,9.0,3.0,0.0,9.0,3.0,0.0,0.2863562483980786,0.27331250748829916,0.4455188987776637,0.4279590066289529,0.638641793383882
21,40,14,11,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.45618964941240847,0.44904200331075117,0.8356271013326477,0.823437498183921,0.5453261532309454
22,22,11,11,16.0,True,True,10.0,10.0,0.0,9.0,4.0,3.0,9.0,4.0,3.0,0.4574603975925129,0.45637498988071457,0.5779626022558659,0.5777500045951456,0.7899177607112547
23,48,14,10,19.0,True,True,1.0,1.0,0.0,18.0,1.0,0.0,18.0,1.0,0.0,0.4815188003703952,0.48377049824921414,0.7532894989708439,0.7552710012532771,0.6405257152021697
24,32,9,5,14.0,True,True,4.0,4.0,0.0,10.0,4.0,0.0,10.0,4.0,0.0,0.26446695119375363,0.26318750315112993,0.3947040495404508,0.38964599661994725,0.6754528608896183
25,58,7,12,26.0,True,True,3.0,3.0,0.0,23.0,3.0,0.0,23.0,3.0,0.0,0.23817090113880113,0.2332500007469207,0.35386665040277876,0.3518329976941459,0.6629565796147657
26,28,15,8,19.0,True,True,12.0,12.0,0.0,11.0,4.0,4.0,11.0,4.0,4.0,0.5343978489690926,0.5361869916669093,0.8370021001610439,0.8196249982574955,0.6541857469047808
27,21,6,6,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.16298129921779037,0.15595799777656794,0.1896331988973543,0.1930619982886128,0.8078130297989703
28,55,10,5,23.0,True,True,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.3122812973742839,0.3082295006606728,0.48741665013949387,0.4847289965255186,0.6358800543603255
29,49,13,5,21.0,True,True,2.0,2.0,0.0,19.0,2.0,0.0,19.0,2.0,0.0,0.3043626493308693,0.3027294951607473,0.7206521004263777,0.7125420015654527,0.4248584567585511
30,23,6,10,9.0,True,True,4.0,4.0,0.0,5.0,4.0,0.0,5.0,4.0,0.0,0.15864579836488701,0.14822950470261276,0.2362188017286826,0.2316879981663078,0.6397806786530748
