instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12974169803783298,0.12777049414580688,0.19157929928041995,0.18370850011706352,0.6955067079878634
2,30,10,11,29.0,True,True,16.0,16.0,0.0,20.0,2.0,7.0,20.0,2.0,7.0,0.47143959964159876,0.45675049477722496,0.6626124508329667,0.653749993944075,0.6986623311790007
3,30,13,8,30.0,True,True,23.0,23.0,0.0,18.0,1.0,11.0,18.0,1.0,11.0,0.600833301723469,0.5902914999751374,0.9712541002954822,0.962187499681022,0.6134890550654908
4,42,11,5,41.0,True,True,26.0,26.0,0.0,27.0,2.0,12.0,27.0,2.0,12.0,0.5657560992403887,0.5511665003723465,0.81985009892378,0.8154999959515408,0.6758632778768258
5,57,14,11,54.0,True,True,36.0,36.0,0.0,34.0,4.0,16.0,34.0,4.0,16.0,0.7852248025301378,0.7679370028199628,1.3494627048203256,1.3462085044011474,0.5704443259044593
6,35,7,5,33.0,True,True,14.0,14.0,0.0,21.0,10.0,2.0,21.0,10.0,2.0,0.27885200033779256,0.27747900458052754,0.3583938487281557,0.352000497514382,0.7882915124834172
7,36,5,12,27.0,True,True,5.0,5.0,0.0,22.0,5.0,0.0,22.0,5.0,0.0,0.21045849716756493,0.208479497814551,0.34899564998340793,0.342791507137008,0.6081816307404175
8,34,7,8,34.0,True,True,21.0,21.0,0.0,20.0,7.0,7.0,20.0,7.0,7.0,0.3420104018005077,0.3351250052219257,0.46906249917810783,0.4599169988068752,0.7286640982858057
9,39,11,8,38.0,True,True,22.0,22.0,0.0,23.0,8.0,7.0,23.0,8.0,7.0,0.44589154931600206,0.44100000377511606,0.7107477526005823,0.6974580101086758,0.6322961345105217
10,39,14,10,39.0,True,True,24.0,24.0,0.0,23.0,8.0,8.0,23.0,8.0,8.0,0.624362551025115,0.6156670060590841,1.2333021477388684,1.2263335011084564,0.5020388055146466
11,38,8,12,37.0,True,True,23.0,23.0,0.0,24.0,3.0,10.0,24.0,3.0,10.0,0.5636000496451743,0.5535829986911267,0.7066354490234517,0.7002290076343343,0.790574215943097
