instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,2.0,2.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,0.13591669921879657,0.13364599726628512,0.1781564009434078,0.17087499873014167,0.782127275841849
2,30,10,6,22.0,True,True,9.0,9.0,0.0,13.0,9.0,0.0,13.0,9.0,0.0,0.3086562988755759,0.30393749329959974,0.5215311990468763,0.5081039998913184,0.5981796903086983
3,55,5,10,26.0,True,True,3.0,3.0,0.0,23.0,3.0,0.0,23.0,3.0,0.0,0.22775620018364862,0.2261454937979579,0.33360225206706673,0.3266874991822988,0.6922379777738717
4,35,12,12,25.0,True,True,11.0,11.0,0.0,16.0,7.0,2.0,16.0,7.0,2.0,0.502566498471424,0.4907495022052899,0.7267792010679841,0.7202500055427663,0.681359942282084
5,46,15,11,34.0,True,True,21.0,21.0,0.0,23.0,1.0,10.0,23.0,1.0,10.0,0.8198396986699663,0.8101459970930591,1.520258251548512,1.5157085072132759,0.534499868040302
6,31,11,5,22.0,True,True,6.0,6.0,0.0,16.0,6.0,0.0,16.0,6.0,0.0,0.44756685238098726,0.4318544961279258,0.6497104004665744,0.6464995094574988,0.6679888999301957
7,27,9,8,20.0,True,True,6.0,6.0,0.0,14.0,6.0,0.0,14.0,6.0,0.0,0.2805938493111171,0.2772920051938854,0.4211625513562467,0.4120209996472113,0.6730045445045613
8,27,12,8,19.0,True,True,6.0,6.0,0.0,13.0,6.0,0.0,13.0,6.0,0.0,0.46665835106978193,0.45831250463379547,0.7611206994624808,0.7550204973085783,0.6070199501437936
9,37,11,8,27.0,True,True,14.0,14.0,0.0,17.0,6.0,4.0,17.0,6.0,4.0,0.4913396034680773,0.4836455045733601,0.8598542983236257,0.8553750012652017,0.5654192650685262
10,24,14,10,17.0,True,True,6.0,6.0,0.0,11.0,6.0,0.0,11.0,6.0,0.0,0.4191686493868474,0.409645501349587,0.7651375533896498,0.76020850247005,0.5388594050429287
