instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,6.0,True,True,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.12365824950393288,0.12383350258460268,0.178022900945507,0.1743125030770898,0.7104109022508687
2,30,10,6,21.0,True,True,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.20952290142304264,0.2068545072688721,0.4732979476102628,0.45987449266249314,0.4498064375592252
3,27,15,12,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.4103583487449214,0.39939599810168147,0.7616021473950241,0.7538960053352639,0.5297759840550776
4,46,8,5,30.0,True,True,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.2286562004883308,0.2278125029988587,0.369745799980592,0.36012499913340434,0.6325928595544905
5,58,6,8,27.0,True,True,1.0,1.0,0.0,26.0,1.0,0.0,26.0,1.0,0.0,0.1552750007249415,0.15468749916180968,0.2309166498889681,0.22745800379198045,0.6800705914190545
6,55,11,11,38.0,True,True,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.3265790510340594,0.318062498990912,0.6762540004274342,0.6653539967373945,0.4780350017442619
7,55,7,12,36.0,True,True,0.0,0.0,0.0,36.0,0.0,0.0,36.0,0.0,0.0,0.28286054875934497,0.2704170037759468,0.46344789952854626,0.4548959987005219,0.5944589632540915
8,46,10,6,32.0,True,True,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.3477229991403874,0.340520498866681,0.6366458474076353,0.6285004928940907,0.5417983004256172
9,56,8,6,39.0,True,True,4.0,4.0,0.0,35.0,4.0,0.0,35.0,4.0,0.0,0.2510562502720859,0.2496665038052015,0.47142904877546243,0.46331199700944126,0.5388733842782704
10,38,8,7,26.0,True,True,4.0,4.0,0.0,24.0,0.0,2.0,24.0,0.0,2.0,0.22423350164899603,0.22189599985722452,0.35665824834723026,0.348916495568119,0.6359573212379228
11,25,8,6,16.0,True,True,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.15615640149917454,0.15504148905165493,0.30804354828433134,0.30431249615503475,0.5094811781001186
12,48,6,12,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.21452930086525157,0.2069375041173771,0.36879355102428235,0.36354101030156016,0.5692274000826504
13,50,8,8,35.0,True,True,0.0,0.0,0.0,35.0,0.0,0.0,35.0,0.0,0.0,0.22771045041736215,0.22291700588539243,0.4146728490013629,0.4007499956060201,0.5562495529121442
14,47,7,8,31.0,True,True,0.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,0.0,0.19500005219015293,0.18527099746279418,0.324952052324079,0.3207085028407164,0.5776928139470352
15,40,11,11,26.0,True,True,2.0,2.0,0.0,25.0,0.0,1.0,25.0,0.0,1.0,0.35012920343433507,0.33883350261021405,0.6249292528082151,0.6141044941614382,0.551752194995564
