Job,Interval,Start,End,Energy,Flow
J136,I249,659.0,660.0,green,1
J136,I265,716.0,717.0,brown,1
J136,I313,854.0,858.0,green,1
J136,I314,858.0,863.0,green,1
J200,I311,848.0,852.0,green,3
J200,I343,922.0,924.0,green,1
J200,I458,1197.0,1198.0,brown,1
J175,I30,66.0,72.0,green,2
J175,I157,402.0,406.0,brown,2
J175,I285,784.0,785.0,brown,1
J175,I317,867.0,870.0,brown,1
J31,I59,122.0,127.0,green,3
J31,I62,136.0,143.0,brown,2
J47,I133,327.0,336.0,green,3
J35,I112,277.0,279.0,brown,2
J35,I305,830.0,838.0,green,3
J46,I8,13.0,15.0,green,1
J46,I40,87.0,92.0,green,2
J46,I47,101.0,104.0,brown,1
J46,I56,118.0,119.0,green,1
J135,I185,486.0,487.0,green,1
J135,I186,487.0,494.0,green,5
J66,I143,356.0,358.0,brown,1
J66,I172,439.0,442.0,green,2
J66,I179,452.0,457.0,brown,1
J38,I29,62.0,66.0,green,2
J38,I61,129.0,136.0,green,2
J154,I190,500.0,501.0,green,1
J154,I277,761.0,763.0,green,1
J23,I18,34.0,35.0,green,1
J23,I30,66.0,72.0,green,1
J23,I58,121.0,122.0,green,1
J51,I109,261.0,271.0,green,5
J51,I334,899.0,900.0,brown,1
J15,I12,21.0,23.0,green,2
J15,I29,62.0,66.0,green,1
J15,I236,612.0,616.0,green,2
J99,I55,117.0,118.0,green,1
J99,I83,192.0,193.0,green,1
J99,I119,291.0,296.0,green,2
J99,I120,296.0,299.0,brown,1
J99,I183,464.0,468.0,green,1
J7,I30,66.0,72.0,green,1
J7,I80,185.0,188.0,green,1
J150,I349,938.0,942.0,brown,1
J150,I381,1035.0,1036.0,brown,1
J150,I397,1077.0,1080.0,brown,1
J150,I409,1109.0,1112.0,green,1
J150,I431,1148.0,1150.0,green,2
J64,I111,274.0,277.0,green,1
J64,I142,352.0,356.0,brown,1
J64,I367,992.0,1000.0,green,2
J40,I305,830.0,838.0,green,1
J40,I349,938.0,942.0,brown,2
J126,I322,876.0,878.0,brown,1
J126,I371,1005.0,1008.0,green,3
J182,I324,879.0,880.0,brown,1
J182,I421,1134.0,1135.0,green,1
J182,I429,1145.0,1147.0,brown,2
J3,I3,5.0,7.0,green,2
J3,I227,592.0,596.0,brown,2
J70,I231,604.0,607.0,green,1
J70,I367,992.0,1000.0,green,1
J70,I383,1037.0,1039.0,green,1
J6,I13,23.0,24.0,green,1
J6,I37,81.0,84.0,brown,2
J6,I133,327.0,336.0,green,1
J190,I236,612.0,616.0,green,1
J190,I303,825.0,829.0,brown,2
J190,I339,911.0,915.0,brown,2
J190,I444,1175.0,1176.0,green,1
J181,I387,1043.0,1047.0,brown,2
J181,I438,1165.0,1166.0,green,1
J77,I39,85.0,87.0,brown,1
J77,I40,87.0,92.0,green,3
J77,I184,468.0,486.0,green,2
J58,I100,229.0,236.0,green,5
J63,I26,54.0,55.0,brown,1
J63,I107,255.0,259.0,green,3
J63,I427,1143.0,1144.0,green,1
J63,I435,1156.0,1158.0,green,1
J27,I39,85.0,87.0,brown,1
J166,I110,271.0,274.0,green,1
J166,I278,763.0,764.0,green,1
J166,I358,962.0,974.0,green,1
J80,I339,911.0,915.0,brown,1
J80,I372,1008.0,1011.0,green,1
J144,I126,308.0,309.0,brown,1
J144,I279,764.0,768.0,green,1
J144,I287,787.0,791.0,green,1
J144,I311,848.0,852.0,green,1
J144,I350,942.0,947.0,brown,2
J21,I50,108.0,112.0,green,4
J21,I82,191.0,192.0,green,1
J134,I224,588.0,589.0,brown,1
J194,I108,259.0,261.0,green,2
J194,I432,1150.0,1154.0,green,1
J54,I61,129.0,136.0,green,1
J54,I76,176.0,178.0,brown,1
J54,I305,830.0,838.0,green,1
J54,I351,947.0,948.0,green,1
J157,I121,299.0,301.0,brown,1
J157,I200,535.0,538.0,brown,3
J157,I350,942.0,947.0,brown,1
J167,I305,830.0,838.0,green,2
J167,I385,1040.0,1041.0,green,1
J167,I397,1077.0,1080.0,brown,1
J167,I399,1081.0,1082.0,green,1
J119,I206,550.0,551.0,brown,1
J119,I255,681.0,683.0,green,2
J112,I113,279.0,281.0,green,2
J8,I19,35.0,36.0,green,1
J8,I21,38.0,45.0,green,1
J8,I75,175.0,176.0,brown,1
J133,I293,804.0,810.0,brown,2
J133,I341,916.0,917.0,brown,1
J133,I342,917.0,922.0,green,2
J133,I390,1052.0,1053.0,green,1
J143,I223,582.0,588.0,brown,4
J74,I346,930.0,934.0,green,4
J74,I426,1141.0,1143.0,green,1
J74,I434,1155.0,1156.0,green,1
J4,I2,2.0,5.0,green,2
J42,I16,29.0,32.0,green,3
J42,I304,829.0,830.0,green,1
J42,I440,1167.0,1168.0,green,1
J107,I81,188.0,191.0,green,2
J107,I150,382.0,387.0,brown,1
J107,I273,743.0,756.0,green,3
J159,I254,670.0,681.0,green,3
J159,I366,991.0,992.0,green,1
J138,I204,547.0,549.0,brown,2
J138,I305,830.0,838.0,green,1
J172,I240,634.0,637.0,green,3
J33,I79,184.0,185.0,green,1
J33,I367,992.0,1000.0,green,3
J101,I105,245.0,250.0,brown,1
J101,I168,432.0,433.0,green,1
J101,I248,654.0,659.0,green,4
J128,I231,604.0,607.0,green,2
J128,I262,705.0,711.0,green,1
J128,I263,711.0,712.0,green,1
J128,I279,764.0,768.0,green,1
J128,I286,785.0,787.0,brown,1
J106,I109,261.0,271.0,green,2
J106,I293,804.0,810.0,brown,1
J106,I325,880.0,882.0,brown,1
J106,I377,1022.0,1031.0,green,2
J82,I84,193.0,195.0,green,1
J82,I179,452.0,457.0,brown,2
J82,I184,468.0,486.0,green,2
J82,I332,894.0,898.0,green,1
J140,I238,625.0,631.0,green,1
J140,I414,1120.0,1124.0,green,2
J59,I169,433.0,434.0,green,1
J59,I233,608.0,610.0,green,2
J59,I345,928.0,930.0,green,2
J146,I288,791.0,793.0,green,2
J146,I292,802.0,804.0,brown,2
J146,I317,867.0,870.0,brown,1
J146,I325,880.0,882.0,brown,1
J120,I242,639.0,642.0,brown,1
J120,I243,642.0,646.0,green,1
J120,I267,718.0,720.0,green,1
J120,I303,825.0,829.0,brown,2
J120,I322,876.0,878.0,brown,1
J193,I245,648.0,649.0,brown,1
J193,I246,649.0,651.0,green,2
J61,I379,1032.0,1034.0,brown,1
J61,I384,1039.0,1040.0,green,1
J91,I239,631.0,634.0,green,3
J91,I287,787.0,791.0,green,3
J37,I97,219.0,222.0,green,3
J37,I321,875.0,876.0,green,1
J37,I353,949.0,951.0,green,2
J180,I342,917.0,922.0,green,1
J180,I370,1004.0,1005.0,green,1
J180,I386,1041.0,1043.0,green,2
J180,I387,1043.0,1047.0,brown,1
J11,I14,24.0,25.0,green,1
J11,I22,45.0,46.0,green,1
J11,I54,116.0,117.0,green,1
J11,I94,211.0,214.0,green,1
J36,I167,429.0,432.0,green,3
J36,I261,698.0,705.0,green,3
J156,I296,814.0,816.0,green,1
J156,I332,894.0,898.0,green,3
J75,I150,382.0,387.0,brown,1
J75,I273,743.0,756.0,green,3
J75,I313,854.0,858.0,green,2
J103,I227,592.0,596.0,brown,1
J103,I252,662.0,668.0,green,3
J103,I260,694.0,698.0,green,2
J115,I226,591.0,592.0,brown,1
J115,I237,616.0,625.0,green,2
J85,I154,397.0,398.0,green,1
J85,I186,487.0,494.0,green,2
J109,I176,447.0,448.0,brown,1
J153,I293,804.0,810.0,brown,1
J153,I357,955.0,962.0,brown,1
J153,I358,962.0,974.0,green,1
J153,I414,1120.0,1124.0,green,1
J98,I157,402.0,406.0,brown,2
J161,I184,468.0,486.0,green,5
J108,I237,616.0,625.0,green,5
J124,I184,468.0,486.0,green,2
J124,I199,530.0,535.0,brown,3
J86,I51,112.0,113.0,green,1
J86,I227,592.0,596.0,brown,1
J86,I229,598.0,601.0,green,1
J86,I279,764.0,768.0,green,1
J114,I234,610.0,611.0,green,1
J114,I242,639.0,642.0,brown,1
J114,I274,756.0,757.0,green,1
J53,I77,178.0,179.0,brown,1
J53,I78,179.0,184.0,green,1
J53,I94,211.0,214.0,green,1
J53,I105,245.0,250.0,brown,1
J129,I284,778.0,784.0,green,4
J129,I289,793.0,794.0,green,1
J129,I296,814.0,816.0,green,1
J81,I205,549.0,550.0,brown,1
J81,I254,670.0,681.0,green,4
J81,I310,847.0,848.0,green,1
J28,I80,185.0,188.0,green,2
J28,I92,207.0,209.0,green,1
J28,I100,229.0,236.0,green,2
J28,I164,418.0,423.0,green,1
J45,I23,46.0,50.0,green,1
J45,I183,464.0,468.0,green,1
J130,I175,445.0,447.0,brown,1
J130,I193,509.0,513.0,green,4
J130,I273,743.0,756.0,green,1
J142,I247,651.0,654.0,green,3
J142,I261,698.0,705.0,green,2
J187,I408,1103.0,1109.0,green,4
J177,I109,261.0,271.0,green,1
J177,I142,352.0,356.0,brown,2
J177,I437,1159.0,1165.0,green,1
J121,I238,625.0,631.0,green,5
J169,I244,646.0,648.0,brown,2
J169,I273,743.0,756.0,green,2
J169,I356,954.0,955.0,brown,1
J68,I60,127.0,129.0,green,2
