instance_id,horizon,num_jobs,num_energy_intervals,total_processing,max_flow_feasible,pure_min_cost_feasible,max_flow_cost,pure_min_cost_cost,cost_difference_max_minus_pure,max_flow_green,max_flow_brown,max_flow_red,pure_green,pure_brown,pure_red,max_flow_mean_ms,max_flow_median_ms,pure_mean_ms,pure_median_ms,median_speed_ratio_max_over_pure
1,60,6,5,18.0,True,True,8.0,8.0,0.0,10.0,8.0,0.0,10.0,8.0,0.0,0.13382079923758283,0.13129149738233536,0.18921644950751215,0.1819374956539832,0.7216296833723124
2,30,10,7,10.0,True,True,1.0,1.0,0.0,9.0,1.0,0.0,9.0,1.0,0.0,0.23625215035281144,0.22439600434154272,0.3664229989226442,0.3516249926178716,0.6381685291221748
3,53,9,5,16.0,True,True,1.0,1.0,0.0,15.0,1.0,0.0,15.0,1.0,0.0,0.18167275047744624,0.18010400526691228,0.2876064507290721,0.28012500843033195,0.6429415434063424
4,37,15,12,30.0,True,True,13.0,13.0,0.0,20.0,7.0,3.0,20.0,7.0,3.0,0.7209541538031772,0.7148330041673034,1.1807272523583379,1.1871255046571605,0.6021545332510954
5,59,6,6,21.0,True,True,14.0,14.0,0.0,12.0,4.0,5.0,12.0,4.0,5.0,0.16785829939180985,0.17068749002646655,0.2583144509117119,0.2538539993111044,0.6723844827722598
6,27,6,11,8.0,True,True,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.1526354011730291,0.14966650633141398,0.24259379933937453,0.23864550166763365,0.627149916028409
7,58,11,5,19.0,True,True,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,0.2650374502991326,0.2513954896130599,0.5075875014881603,0.49327050510328263,0.5096503581952906
8,44,12,6,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.25441464968025684,0.2429790038149804,0.4713894006272312,0.4586039940477349,0.5298231305628126
9,50,5,8,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.12473344831960277,0.12395849626045674,0.20886034835712053,0.1965830015251413,0.6305656913301504
10,26,14,12,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.40304374997504056,0.3959794994443655,0.6855875995825045,0.6839374982519075,0.5789703013162155
11,35,9,7,12.0,True,True,2.0,2.0,0.0,11.0,0.0,1.0,11.0,0.0,1.0,0.2762623982562218,0.2752084983512759,0.3572791516489815,0.34318750113015994,0.8019187687342326
12,25,8,11,8.0,True,True,1.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,0.17645004991209134,0.16974999743979424,0.2542374495533295,0.2480414987076074,0.6843612795611126
13,58,9,9,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.1941999995324295,0.18960400484502316,0.35252710222266614,0.33789601002354175,0.5611312333395506
14,57,14,5,20.0,True,True,4.0,4.0,0.0,16.0,4.0,0.0,16.0,4.0,0.0,0.4122291997191496,0.4012915014754981,0.7320457501919009,0.7030005072010681,0.5708267595327965
15,56,15,6,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.3993730017100461,0.38754150591557845,0.7651520500076003,0.7422704948112369,0.5221028029871135
16,50,5,8,17.0,True,True,1.0,1.0,0.0,16.0,1.0,0.0,16.0,1.0,0.0,0.13837904843967408,0.13516649778466672,0.20366874960018322,0.20229200163157657,0.6681751957293799
17,21,7,6,7.0,True,True,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.12659160056500696,0.12479099677875638,0.21567285075434484,0.203875002625864,0.6120956231586832
18,26,6,5,8.0,True,True,1.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,0.10259384653181769,0.10089600255014375,0.14464379928540438,0.14364550588652492,0.7023958175889483
19,42,13,8,14.0,True,True,2.0,2.0,0.0,13.0,0.0,1.0,13.0,0.0,1.0,0.38730629748897627,0.3692290047183633,0.564879000739893,0.5505205044755712,0.6706907403387142
20,28,9,6,10.0,True,True,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.19939595003961585,0.196458502614405,0.28566045002662577,0.27804150158772245,0.7065797785314509
21,29,8,7,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.19001439941348508,0.1822909980546683,0.27731674927053973,0.25958350306609645,0.7022441561251774
22,43,10,7,14.0,True,True,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.1960229521500878,0.19241650443291292,0.3609832012443803,0.35979149834020063,0.5348000309083836
23,48,8,6,15.0,True,True,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.194341652240837,0.18547949730418622,0.2978541495394893,0.2860629974748008,0.648386890095861
24,27,5,5,8.0,True,True,1.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,0.12717085119220428,0.12420849816408008,0.12180199773865752,0.12131249241065234,1.0238722797288224
25,57,10,10,18.0,True,True,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.2851605495379772,0.28468800155678764,0.5306750987074338,0.5207494978094473,0.546688960343387
26,53,10,7,19.0,True,True,2.0,2.0,0.0,17.0,2.0,0.0,17.0,2.0,0.0,0.2763374490314163,0.281145992630627,0.46909795273677446,0.4500420036492869,0.624710561127359
27,25,9,12,9.0,True,True,4.0,4.0,0.0,6.0,2.0,1.0,6.0,2.0,1.0,0.20545630250126123,0.205229502171278,0.27662095162668265,0.2723124998738058,0.7536543576456638
28,56,10,7,18.0,True,True,1.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0,0.0,0.2654436480952427,0.26060449454234913,0.46964369976194575,0.4489584971452132,0.5804645556314263
29,50,5,10,17.0,True,True,0.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.12772090049111284,0.1261669967789203,0.18431249918648973,0.17837499035522342,0.707313264755704
30,29,9,5,9.0,True,True,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.1710332500806544,0.1673125007073395,0.3021144984813873,0.2858119987649843,0.5853935504118432
